No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16908.476,107,34030.953,34072.975,34511.298
2,Dayhoff+I,16725.269,108,33666.537,33709.422,34151.371
3,Dayhoff+G4,16315.768,108,32847.536,32890.421,33332.370
4,Dayhoff+I+G4,16312.686,109,32843.372,32887.131,33332.696
5,Dayhoff+F,16956.993,126,34165.986,34226.257,34731.626
6,Dayhoff+F+I,16783.361,127,33820.722,33882.065,34390.851
7,Dayhoff+F+G4,16329.150,127,32912.301,32973.644,33482.430
8,Dayhoff+F+I+G4,16327.546,128,32911.092,32973.520,33485.711
9,mtMAM,18114.906,107,36443.812,36485.834,36924.157
10,mtMAM+I,17824.649,108,35865.298,35908.183,36350.132
11,mtMAM+G4,17242.592,108,34701.184,34744.070,35186.019
12,mtMAM+I+G4,17232.218,109,34682.436,34726.195,35171.759
13,mtMAM+F,17269.937,126,34791.874,34852.145,35357.514
14,mtMAM+F+I,17025.382,127,34304.765,34366.108,34874.894
15,mtMAM+F+G4,16499.067,127,33252.133,33313.477,33822.263
16,mtMAM+F+I+G4,16492.543,128,33241.086,33303.513,33815.704
17,JTT,16582.699,107,33379.397,33421.419,33859.742
18,JTT+I,16395.266,108,33006.533,33049.418,33491.367
19,JTT+G4,16043.764,108,32303.528,32346.414,32788.363
20,JTT+I+G4,16039.923,109,32297.847,32341.606,32787.170
21,JTT+F,16592.670,126,33437.340,33497.611,34002.980
22,JTT+F+I,16414.980,127,33083.959,33145.303,33654.088
23,JTT+F+G4,16015.969,127,32285.938,32347.281,32856.067
24,JTT+F+I+G4,16013.918,128,32283.836,32346.263,32858.454
25,WAG,17081.562,107,34377.125,34419.146,34857.469
26,WAG+I,16895.969,108,34007.938,34050.823,34492.772
27,WAG+G4,16486.408,108,33188.815,33231.700,33673.649
28,WAG+I+G4,16484.045,109,33186.089,33229.848,33675.413
29,WAG+F,17087.994,126,34427.987,34488.259,34993.627
30,WAG+F+I,16913.105,127,34080.211,34141.554,34650.340
31,WAG+F+G4,16446.277,127,33146.555,33207.898,33716.684
32,WAG+F+I+G4,16445.029,128,33146.058,33208.485,33720.676
33,cpREV,17351.438,107,34916.875,34958.897,35397.220
34,cpREV+I,17154.789,108,34525.577,34568.462,35010.411
35,cpREV+G4,16662.305,108,33540.610,33583.495,34025.444
36,cpREV+I+G4,16659.186,109,33536.371,33580.130,34025.694
37,cpREV+F,17280.874,126,34813.747,34874.018,35379.387
38,cpREV+F+I,17098.488,127,34450.977,34512.320,35021.106
39,cpREV+F+G4,16517.659,127,33289.318,33350.661,33859.447
40,cpREV+F+I+G4,16515.097,128,33286.193,33348.620,33860.811
41,mtREV,17644.675,107,35503.350,35545.372,35983.695
42,mtREV+I,17406.131,108,35028.262,35071.147,35513.096
43,mtREV+G4,16973.442,108,34162.883,34205.769,34647.717
44,mtREV+I+G4,16963.866,109,34145.733,34189.492,34635.056
45,mtREV+F,17097.457,126,34446.914,34507.185,35012.554
46,mtREV+F+I,16894.799,127,34043.599,34104.942,34613.728
47,mtREV+F+G4,16385.841,127,33025.682,33087.026,33595.811
48,mtREV+F+I+G4,16383.116,128,33022.232,33084.659,33596.850
49,rtREV,17338.317,107,34890.634,34932.656,35370.979
50,rtREV+I,17130.576,108,34477.151,34520.037,34961.985
51,rtREV+G4,16724.611,108,33665.223,33708.108,34150.057
52,rtREV+I+G4,16719.728,109,33657.456,33701.215,34146.780
53,rtREV+F,17159.419,126,34570.837,34631.108,35136.477
54,rtREV+F+I,16963.108,127,34180.216,34241.559,34750.345
55,rtREV+F+G4,16529.546,127,33313.093,33374.436,33883.222
56,rtREV+F+I+G4,16525.665,128,33307.330,33369.757,33881.948
57,mtART,18328.594,107,36871.187,36913.209,37351.532
58,mtART+I,18041.786,108,36299.571,36342.456,36784.405
59,mtART+G4,17449.404,108,35114.808,35157.693,35599.642
60,mtART+I+G4,17438.530,109,35095.060,35138.819,35584.383
61,mtART+F,17420.625,126,35093.250,35153.521,35658.890
62,mtART+F+I,17190.416,127,34634.831,34696.175,35204.960
