No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9085.938,97,18365.877,18429.250,18752.562
2,Dayhoff+I,8793.635,98,17783.270,17848.166,18173.942
3,Dayhoff+G4,8512.910,98,17221.820,17286.716,17612.492
4,Dayhoff+I+G4,8505.237,99,17208.474,17274.917,17603.133
5,Dayhoff+F,9037.381,116,18306.762,18403.360,18769.191
6,Dayhoff+F+I,8748.866,117,17731.732,17830.346,18198.146
7,Dayhoff+F+G4,8466.493,117,17166.986,17265.600,17633.400
8,Dayhoff+F+I+G4,8458.488,118,17152.976,17253.635,17623.377
9,mtMAM,9756.456,97,19706.912,19770.285,20093.598
10,mtMAM+I,9441.637,98,19079.275,19144.171,19469.947
11,mtMAM+G4,8871.383,98,17938.766,18003.663,18329.439
12,mtMAM+I+G4,8861.394,99,17920.788,17987.231,18315.447
13,mtMAM+F,9552.535,116,19337.069,19433.667,19799.498
14,mtMAM+F+I,9220.189,117,18674.379,18772.993,19140.794
15,mtMAM+F+G4,8657.695,117,17549.391,17648.005,18015.805
16,mtMAM+F+I+G4,8657.599,118,17551.199,17651.858,18021.600
17,JTT,8827.355,97,17848.709,17912.083,18235.395
18,JTT+I,8550.254,98,17296.508,17361.405,17687.181
19,JTT+G4,8308.179,98,16812.358,16877.254,17203.030
20,JTT+I+G4,8299.884,99,16797.768,16864.211,17192.426
21,JTT+F,8857.869,116,17947.738,18044.336,18410.166
22,JTT+F+I,8575.375,117,17384.751,17483.365,17851.166
23,JTT+F+G4,8308.257,117,16850.514,16949.129,17316.929
24,JTT+F+I+G4,8300.455,118,16836.910,16937.569,17307.311
25,WAG,8945.807,97,18085.615,18148.988,18472.300
26,WAG+I,8667.857,98,17531.714,17596.610,17922.386
27,WAG+G4,8431.921,98,17059.843,17124.739,17450.515
28,WAG+I+G4,8421.599,99,17041.198,17107.641,17435.857
29,WAG+F,8954.196,116,18140.392,18236.990,18602.821
30,WAG+F+I,8673.081,117,17580.163,17678.777,18046.578
31,WAG+F+G4,8417.312,117,17068.624,17167.238,17535.039
32,WAG+F+I+G4,8408.785,118,17053.569,17154.229,17523.971
33,cpREV,8972.201,97,18138.402,18201.775,18525.088
34,cpREV+I,8698.970,98,17593.940,17658.836,17984.612
35,cpREV+G4,8412.742,98,17021.483,17086.379,17412.155
36,cpREV+I+G4,8407.293,99,17012.586,17079.029,17407.244
37,cpREV+F,9016.748,116,18265.496,18362.094,18727.925
38,cpREV+F+I,8731.561,117,17697.122,17795.736,18163.537
39,cpREV+F+G4,8438.193,117,17110.387,17209.001,17576.802
40,cpREV+F+I+G4,8432.986,118,17101.972,17202.631,17572.373
41,mtREV,9430.931,97,19055.862,19119.235,19442.548
42,mtREV+I,9139.691,98,18475.381,18540.277,18866.053
43,mtREV+G4,8765.217,98,17726.435,17791.331,18117.107
44,mtREV+I+G4,8762.252,99,17722.505,17788.948,18117.163
45,mtREV+F,9185.543,116,18603.086,18699.684,19065.515
46,mtREV+F+I,8895.656,117,18025.313,18123.927,18491.728
47,mtREV+F+G4,8520.978,117,17275.956,17374.570,17742.371
48,mtREV+F+I+G4,8517.604,118,17271.207,17371.867,17741.608
49,rtREV,9126.277,97,18446.554,18509.927,18833.240
50,rtREV+I,8818.991,98,17833.983,17898.879,18224.655
51,rtREV+G4,8553.332,98,17302.665,17367.561,17693.337
52,rtREV+I+G4,8544.314,99,17286.629,17353.071,17681.287
53,rtREV+F,9156.105,116,18544.209,18640.807,19006.638
54,rtREV+F+I,8836.477,117,17906.954,18005.568,18373.369
55,rtREV+F+G4,8525.157,117,17284.314,17382.929,17750.729
56,rtREV+F+I+G4,8517.153,118,17270.307,17370.966,17740.708
57,mtART,9794.805,97,19783.611,19846.984,20170.297
58,mtART+I,9457.911,98,19111.822,19176.719,19502.495
59,mtART+G4,8900.476,98,17996.952,18061.848,18387.624
60,mtART+I+G4,8898.652,99,17995.304,18061.747,18389.963
61,mtART+F,9622.456,116,19476.913,19573.511,19939.341
62,mtART+F+I,9283.267,117,18800.535,18899.149,19266.950
63,mtART+F+G4,8733.885,117,17701.770,17800.384,18168.185
64,mtART+F+I+G4,8735.545,118,17707.091,17807.750,18177.492
65,mtZOA,9365.151,97,18924.302,18987.675,19310.987
66,mtZOA+I,9057.316,98,18310.632,18375.528,18701.304
67,mtZOA+G4,8615.199,98,17426.397,17491.294,17817.069
68,mtZOA+I+G4,8613.876,99,17425.752,17492.195,17820.411
69,mtZOA+F,9271.761,116,18775.522,18872.119,19237.950
70,mtZOA+F+I,8963.384,117,18160.768,18259.382,18627.183
71,mtZOA+F+G4,8534.544,117,17303.089,17401.703,17769.504
72,mtZOA+F+I+G4,8532.256,118,17300.512,17401.171,17770.913
73,VT,8942.330,97,18078.661,18142.034,18465.347
74,VT+I,8665.287,98,17526.575,17591.471,17917.247
75,VT+G4,8446.602,98,17089.203,17154.099,17479.875
76,VT+I+G4,8435.731,99,17069.463,17135.906,17464.122
77,VT+F,8952.792,116,18137.585,18234.183,18600.013
78,VT+F+I,8670.924,117,17575.848,17674.462,18042.263
79,VT+F+G4,8431.392,117,17096.784,17195.398,17563.199
80,VT+F+I+G4,8422.241,118,17080.481,17181.141,17550.883
81,LG,8969.501,97,18133.002,18196.376,18519.688
82,LG+I,8676.667,98,17549.335,17614.231,17940.007
83,LG+G4,8415.147,98,17026.294,17091.190,17416.966
84,LG+I+G4,8406.465,99,17010.931,17077.373,17405.589
85,LG+F,9032.292,116,18296.584,18393.182,18759.012
86,LG+F+I,8729.811,117,17693.621,17792.236,18160.036
87,LG+F+G4,8428.354,117,17090.708,17189.322,17557.123
88,LG+F+I+G4,8421.072,118,17078.145,17178.804,17548.546
89,DCMut,9086.168,97,18366.335,18429.709,18753.021
90,DCMut+I,8793.989,98,17783.978,17848.875,18174.651
91,DCMut+G4,8514.090,98,17224.180,17289.076,17614.852
92,DCMut+I+G4,8506.312,99,17210.624,17277.067,17605.283
93,DCMut+F,9037.856,116,18307.712,18404.309,18770.140
