No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,22279.680,101,44761.359,44775.520,45301.762
2,Dayhoff+I,21992.458,102,44188.916,44203.367,44734.669
3,Dayhoff+G4,21691.485,102,43586.970,43601.421,44132.722
4,Dayhoff+I+G4,21691.090,103,43588.180,43602.925,44139.283
5,Dayhoff+F,22208.629,120,44657.258,44677.481,45299.320
6,Dayhoff+F+I,21915.980,121,44073.960,44094.534,44721.372
7,Dayhoff+F+G4,21612.443,121,43466.887,43487.461,44114.299
8,Dayhoff+F+I+G4,21611.673,122,43467.346,43488.275,44120.109
9,mtMAM,23942.934,101,48087.868,48102.028,48628.270
10,mtMAM+I,23538.169,102,47280.338,47294.789,47826.091
11,mtMAM+G4,22793.072,102,45790.145,45804.596,46335.897
12,mtMAM+I+G4,22794.584,103,45795.168,45809.912,46346.271
13,mtMAM+F,22970.574,120,46181.148,46201.371,46823.210
14,mtMAM+F+I,22578.768,121,45399.535,45420.109,46046.948
15,mtMAM+F+G4,22056.326,121,44354.653,44375.227,45002.065
16,mtMAM+F+I+G4,22055.984,122,44355.968,44376.897,45008.731
17,JTT,21931.498,101,44064.996,44079.157,44605.398
18,JTT+I,21651.692,102,43507.384,43521.835,44053.137
19,JTT+G4,21381.160,102,42966.319,42980.771,43512.072
20,JTT+I+G4,21380.228,103,42966.456,42981.201,43517.559
21,JTT+F,21923.315,120,44086.630,44106.852,44728.692
22,JTT+F+I,21637.923,121,43517.845,43538.419,44165.258
23,JTT+F+G4,21369.138,121,42980.276,43000.850,43627.689
24,JTT+F+I+G4,21368.095,122,42980.190,43001.119,43632.953
25,WAG,22185.170,101,44572.339,44586.500,45112.742
26,WAG+I,21918.294,102,44040.588,44055.039,44586.341
27,WAG+G4,21648.853,102,43501.705,43516.157,44047.458
28,WAG+I+G4,21648.291,103,43502.582,43517.327,44053.685
29,WAG+F,22148.879,120,44537.757,44557.980,45179.819
30,WAG+F+I,21883.621,121,44009.241,44029.815,44656.654
31,WAG+F+G4,21612.525,121,43467.051,43487.625,44114.463
32,WAG+F+I+G4,21611.994,122,43467.988,43488.917,44120.751
33,cpREV,22496.793,101,45195.586,45209.746,45735.988
34,cpREV+I,22180.430,102,44564.861,44579.312,45110.614
35,cpREV+G4,21855.424,102,43914.847,43929.299,44460.600
36,cpREV+I+G4,21854.693,103,43915.386,43930.130,44466.489
37,cpREV+F,22456.884,120,45153.767,45173.990,45795.829
38,cpREV+F+I,22135.760,121,44513.520,44534.095,45160.933
39,cpREV+F+G4,21799.894,121,43841.788,43862.362,44489.200
40,cpREV+F+I+G4,21799.036,122,43842.071,43863.000,44494.834
41,mtREV,23248.053,101,46698.106,46712.267,47238.508
42,mtREV+I,22932.691,102,46069.381,46083.833,46615.134
43,mtREV+G4,22467.688,102,45139.376,45153.827,45685.129
44,mtREV+I+G4,22468.499,103,45142.998,45157.743,45694.101
45,mtREV+F,22465.141,120,45170.281,45190.504,45812.343
46,mtREV+F+I,22160.178,121,44562.356,44582.930,45209.768
47,mtREV+F+G4,21790.169,121,43822.339,43842.913,44469.751
48,mtREV+F+I+G4,21789.603,122,43823.206,43844.135,44475.969
49,rtREV,22557.784,101,45317.568,45331.729,45857.970
50,rtREV+I,22246.186,102,44696.372,44710.823,45242.125
51,rtREV+G4,21943.847,102,44091.693,44106.145,44637.446
52,rtREV+I+G4,21942.700,103,44091.399,44106.144,44642.502
53,rtREV+F,22393.816,120,45027.632,45047.855,45669.694
54,rtREV+F+I,22090.483,121,44422.965,44443.540,45070.378
55,rtREV+F+G4,21793.019,121,43828.039,43848.613,44475.451
56,rtREV+F+I+G4,21791.909,122,43827.819,43848.748,44480.582
57,mtART,24076.181,101,48354.362,48368.522,48894.764
58,mtART+I,23566.056,102,47336.113,47350.564,47881.866
59,mtART+G4,22831.105,102,45866.211,45880.662,46411.963
60,mtART+I+G4,22831.540,103,45869.079,45883.824,46420.183
61,mtART+F,23121.946,120,46483.891,46504.114,47125.953
62,mtART+F+I,22693.110,121,45628.220,45648.794,46275.632
63,mtART+F+G4,22134.125,121,44510.250,44530.824,45157.662
64,mtART+F+I+G4,22134.135,122,44512.269,44533.198,45165.032
65,mtZOA,23263.757,101,46729.514,46743.675,47269.916
66,mtZOA+I,22836.820,102,45877.640,45892.091,46423.393
67,mtZOA+G4,22269.022,102,44742.043,44756.495,45287.796
68,mtZOA+I+G4,22269.079,103,44744.158,44758.903,45295.262
69,mtZOA+F,22609.320,120,45458.640,45478.863,46100.702
70,mtZOA+F+I,22229.225,121,44700.449,44721.024,45347.862
71,mtZOA+F+G4,21806.038,121,43854.076,43874.650,44501.488
72,mtZOA+F+I+G4,21805.133,122,43854.267,43875.195,44507.030
73,VT,22179.982,101,44561.963,44576.124,45102.365
74,VT+I,21911.024,102,44026.048,44040.499,44571.800
75,VT+G4,21663.123,102,43530.246,43544.698,44075.999
76,VT+I+G4,21662.224,103,43530.448,43545.192,44081.551
77,VT+F,22149.556,120,44539.112,44559.335,45181.174
78,VT+F+I,21882.817,121,44007.634,44028.208,44655.046
79,VT+F+G4,21635.928,121,43513.857,43534.431,44161.269
80,VT+F+I+G4,21635.048,122,43514.096,43535.025,44166.859
81,LG,22297.259,101,44796.518,44810.679,45336.920
82,LG+I,21993.385,102,44190.770,44205.221,44736.522
83,LG+G4,21692.525,102,43589.049,43603.500,44134.802
84,LG+I+G4,21691.614,103,43589.228,43603.972,44140.331
85,LG+F,22207.102,120,44654.205,44674.428,45296.267
86,LG+F+I,21912.024,121,44066.048,44086.622,44713.460
87,LG+F+G4,21616.099,121,43474.198,43494.772,44121.610
88,LG+F+I+G4,21615.234,122,43474.467,43495.396,44127.230
89,DCMut,22279.539,101,44761.078,44775.238,45301.480
90,DCMut+I,21992.626,102,44189.251,44203.702,44735.004
91,DCMut+G4,21692.450,102,43588.899,43603.350,44134.652
92,DCMut+I+G4,21691.472,103,43588.944,43603.688,44140.047
93,DCMut+F,22208.127,120,44656.253,44676.476,45298.315
94,DCMut+F+I,21915.852,121,44073.704,44094.279,44721.117
95,DCMut+F+G4,21613.121,121,43468.242,43488.817,44115.655
96,DCMut+F+I+G4,21612.001,122,43468.003,43488.931,44120.766
97,PMB,22406.647,101,45015.295,45029.456,45555.697
98,PMB+I,22140.979,102,44485.958,44500.409,45031.711
99,PMB+G4,21885.238,102,43974.476,43988.927,44520.228
100,PMB+I+G4,21884.644,103,43975.288,43990.032,44526.391
101,PMB+F,22376.882,120,44993.763,45013.986,45635.825
102,PMB+F+I,22119.159,121,44480.319,44500.893,45127.731
103,PMB+F+G4,21863.785,121,43969.571,43990.145,44616.983
104,PMB+F+I+G4,21863.303,122,43970.606,43991.535,44623.369
105,HIVb,22573.048,101,45348.095,45362.256,45888.497
106,HIVb+I,22233.255,102,44670.510,44684.961,45216.262
107,HIVb+G4,21861.720,102,43927.440,43941.891,44473.192
108,HIVb+I+G4,21860.522,103,43927.044,43941.789,44478.147
109,HIVb+F,22417.065,120,45074.131,45094.353,45716.193
110,HIVb+F+I,22057.220,121,44356.440,44377.014,45003.852
111,HIVb+F+G4,21683.528,121,43609.057,43629.631,44256.469
112,HIVb+F+I+G4,21682.100,122,43608.199,43629.128,44260.962
113,HIVw,23433.426,101,47068.851,47083.012,47609.253
114,HIVw+I,23066.518,102,46337.036,46351.487,46882.788
115,HIVw+G4,22702.917,102,45609.834,45624.285,46155.586
116,HIVw+I+G4,22700.686,103,45607.372,45622.116,46158.475
117,HIVw+F,22921.752,120,46083.504,46103.727,46725.566
118,HIVw+F+I,22533.915,121,45309.831,45330.405,45957.243
119,HIVw+F+G4,22185.888,121,44613.776,44634.350,45261.188
120,HIVw+F+I+G4,22183.340,122,44610.680,44631.609,45263.443
121,JTTDCMut,21936.248,101,44074.497,44088.658,44614.899
122,JTTDCMut+I,21657.571,102,43519.143,43533.594,44064.895
123,JTTDCMut+G4,21386.410,102,42976.821,42991.272,43522.574
124,JTTDCMut+I+G4,21385.499,103,42976.999,42991.743,43528.102
125,JTTDCMut+F,21926.190,120,44092.380,44112.603,44734.442
126,JTTDCMut+F+I,21642.573,121,43527.145,43547.719,44174.557
127,JTTDCMut+F+G4,21373.022,121,42988.043,43008.617,43635.456
128,JTTDCMut+F+I+G4,21372.019,122,42988.037,43008.966,43640.800
129,FLU,22520.003,101,45242.006,45256.167,45782.408
130,FLU+I,22208.164,102,44620.328,44634.779,45166.081
131,FLU+G4,21846.272,102,43896.544,43910.996,44442.297
132,FLU+I+G4,21845.396,103,43896.792,43911.536,44447.895
133,FLU+F,22265.654,120,44771.308,44791.531,45413.370
134,FLU+F+I,21959.369,121,44160.739,44181.313,44808.151
135,FLU+F+G4,21593.877,121,43429.754,43450.329,44077.167
136,FLU+F+I+G4,21593.116,122,43430.232,43451.161,44082.995
137,Blosum62,22495.517,101,45193.034,45207.195,45733.436
138,Blosum62+I,22235.392,102,44674.784,44689.235,45220.536
139,Blosum62+G4,21975.632,102,44155.264,44169.715,44701.016
140,Blosum62+I+G4,21975.073,103,44156.147,44170.891,44707.250
141,Blosum62+F,22413.119,120,45066.237,45086.460,45708.299
142,Blosum62+F+I,22162.223,121,44566.445,44587.019,45213.858
143,Blosum62+F+G4,21903.371,121,44048.742,44069.317,44696.155
144,Blosum62+F+I+G4,21902.937,122,44049.874,44070.803,44702.637
145,mtMet,23245.567,101,46693.135,46707.296,47233.537
146,mtMet+I,22888.444,102,45980.889,45995.340,46526.641
147,mtMet+G4,22431.997,102,45067.994,45082.445,45613.746
148,mtMet+I+G4,22431.654,103,45069.309,45084.053,45620.412
149,mtMet+F,22303.443,120,44846.885,44867.108,45488.947
150,mtMet+F+I,21966.455,121,44174.910,44195.484,44822.322
151,mtMet+F+G4,21612.467,121,43466.934,43487.509,44114.347
152,mtMet+F+I+G4,21611.334,122,43466.667,43487.596,44119.430
153,mtVer,23368.418,101,46938.836,46952.997,47479.239
154,mtVer+I,23015.827,102,46235.655,46250.106,46781.407
155,mtVer+G4,22493.069,102,45190.138,45204.589,45735.891
156,mtVer+I+G4,22493.253,103,45192.505,45207.250,45743.609
157,mtVer+F,22590.618,120,45421.235,45441.458,46063.297
158,mtVer+F+I,22205.121,121,44652.242,44672.816,45299.655
159,mtVer+F+G4,21815.264,121,43872.527,43893.101,44519.940
160,mtVer+F+I+G4,21813.844,122,43871.688,43892.617,44524.451
161,mtInv,23462.533,101,47127.066,47141.227,47667.468
162,mtInv+I,23103.115,102,46410.230,46424.681,46955.983
163,mtInv+G4,22701.121,102,45606.241,45620.693,46151.994
164,mtInv+I+G4,22700.301,103,45606.602,45621.346,46157.705
165,mtInv+F,22270.211,120,44780.423,44800.645,45422.484
166,mtInv+F+I,21944.936,121,44131.873,44152.447,44779.285
167,mtInv+F+G4,21615.473,121,43472.945,43493.520,44120.358
168,mtInv+F+I+G4,21614.367,122,43472.735,43493.663,44125.498
