No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6954.022,11,13930.044,13930.505,13978.132
2,Dayhoff+I,6927.498,12,13878.995,13879.541,13931.455
3,Dayhoff+G4,6866.273,12,13756.545,13757.091,13809.005
4,Dayhoff+I+G4,6866.540,13,13759.080,13759.718,13815.911
5,Dayhoff+F,6846.302,30,13752.605,13755.962,13883.753
6,Dayhoff+F+I,6824.124,31,13710.248,13713.836,13845.768
7,Dayhoff+F+G4,6753.727,31,13569.453,13573.041,13704.973
8,Dayhoff+F+I+G4,6754.255,32,13572.510,13576.336,13712.401
9,mtMAM,7322.446,11,14666.892,14667.353,14714.980
10,mtMAM+I,7280.511,12,14585.023,14585.568,14637.482
11,mtMAM+G4,7051.700,12,14127.400,14127.945,14179.859
12,mtMAM+I+G4,7051.867,13,14129.735,14130.372,14186.566
13,mtMAM+F,7080.300,30,14220.599,14223.957,14351.748
14,mtMAM+F+I,7045.508,31,14153.016,14156.603,14288.536
15,mtMAM+F+G4,6853.217,31,13768.433,13772.021,13903.953
16,mtMAM+F+I+G4,6853.455,32,13770.910,13774.736,13910.801
17,JTT,6827.916,11,13677.832,13678.293,13725.920
18,JTT+I,6807.806,12,13639.613,13640.158,13692.072
19,JTT+G4,6761.448,12,13546.897,13547.442,13599.356
20,JTT+I+G4,6761.506,13,13549.012,13549.650,13605.843
21,JTT+F,6792.690,30,13645.380,13648.737,13776.528
22,JTT+F+I,6774.145,31,13610.291,13613.879,13745.811
23,JTT+F+G4,6712.934,31,13487.867,13491.455,13623.387
24,JTT+F+I+G4,6713.062,32,13490.124,13493.950,13630.015
25,WAG,6822.731,11,13667.463,13667.924,13715.551
26,WAG+I,6807.208,12,13638.416,13638.961,13690.875
27,WAG+G4,6774.262,12,13572.525,13573.070,13624.984
28,WAG+I+G4,6774.276,13,13574.551,13575.189,13631.382
29,WAG+F,6754.991,30,13569.982,13573.339,13701.130
30,WAG+F+I,6743.199,31,13548.398,13551.985,13683.918
31,WAG+F+G4,6699.546,31,13461.091,13464.679,13596.611
32,WAG+F+I+G4,6699.661,32,13463.323,13467.149,13603.214
33,cpREV,6823.780,11,13669.560,13670.020,13717.647
34,cpREV+I,6810.391,12,13644.781,13645.327,13697.241
35,cpREV+G4,6759.516,12,13543.032,13543.578,13595.492
36,cpREV+I+G4,6759.602,13,13545.203,13545.841,13602.034
37,cpREV+F,6789.820,30,13639.641,13642.998,13770.789
38,cpREV+F+I,6778.790,31,13619.579,13623.167,13755.099
39,cpREV+F+G4,6719.594,31,13501.188,13504.775,13636.708
40,cpREV+F+I+G4,6719.683,32,13503.366,13507.192,13643.257
