No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3958.974,49,8015.948,8036.030,8196.443
2,Dayhoff+I,3824.499,50,7748.999,7769.986,7933.178
3,Dayhoff+G4,3758.586,50,7617.172,7638.159,7801.351
4,Dayhoff+I+G4,3757.307,51,7616.615,7638.532,7804.477
5,Dayhoff+F,3962.576,68,8061.152,8102.858,8311.635
6,Dayhoff+F+I,3825.331,69,7788.663,7831.788,8042.830
7,Dayhoff+F+G4,3755.386,69,7648.772,7691.897,7902.939
8,Dayhoff+F+I+G4,3754.408,70,7648.816,7693.390,7906.667
9,mtMAM,4329.615,49,8757.230,8777.312,8937.725
10,mtMAM+I,4131.161,50,8362.321,8383.309,8546.500
11,mtMAM+G4,3996.335,50,8092.669,8113.657,8276.848
12,mtMAM+I+G4,3991.295,51,8084.590,8106.507,8272.453
13,mtMAM+F,4102.398,68,8340.796,8382.503,8591.280
14,mtMAM+F+I,3914.669,69,7967.339,8010.464,8221.506
15,mtMAM+F+G4,3777.324,69,7692.648,7735.773,7946.815
16,mtMAM+F+I+G4,3776.482,70,7692.964,7737.538,7950.815
17,JTT,3876.690,49,7851.380,7871.462,8031.875
18,JTT+I,3746.769,50,7593.538,7614.526,7777.717
19,JTT+G4,3696.701,50,7493.402,7514.390,7677.581
20,JTT+I+G4,3694.949,51,7491.897,7513.815,7679.760
21,JTT+F,3875.174,68,7886.348,7928.055,8136.831
22,JTT+F+I,3747.118,69,7632.236,7675.361,7886.403
23,JTT+F+G4,3691.767,69,7521.534,7564.659,7775.701
24,JTT+F+I+G4,3690.662,70,7521.324,7565.898,7779.175
25,WAG,3946.661,49,7991.323,8011.405,8171.818
26,WAG+I,3808.375,50,7716.750,7737.737,7900.929
27,WAG+G4,3754.830,50,7609.660,7630.648,7793.839
28,WAG+I+G4,3753.190,51,7608.380,7630.297,7796.243
29,WAG+F,3957.057,68,8050.114,8091.820,8300.597
30,WAG+F+I,3819.557,69,7777.114,7820.239,8031.281
31,WAG+F+G4,3760.404,69,7658.807,7701.932,7912.974
32,WAG+F+I+G4,3759.048,70,7658.096,7702.670,7915.946
33,cpREV,4041.381,49,8180.763,8200.845,8361.258
34,cpREV+I,3871.156,50,7842.311,7863.299,8026.490
35,cpREV+G4,3799.364,50,7698.729,7719.717,7882.908
36,cpREV+I+G4,3796.945,51,7695.890,7717.807,7883.752
37,cpREV+F,4033.631,68,8203.261,8244.968,8453.745
