No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11130.403,69,22398.806,22417.033,22702.194
2,Dayhoff+I,10761.419,70,21662.838,21681.628,21970.623
3,Dayhoff+G4,10606.645,70,21353.290,21372.081,21661.076
4,Dayhoff+I+G4,10584.972,71,21311.943,21331.307,21624.125
5,Dayhoff+F,11077.755,88,22331.510,22362.164,22718.440
6,Dayhoff+F+I,10717.746,89,21613.493,21644.904,22004.819
7,Dayhoff+F+G4,10561.531,89,21301.062,21332.474,21692.389
8,Dayhoff+F+I+G4,10541.693,90,21263.387,21295.567,21659.110
9,mtMAM,11990.673,69,24119.347,24137.573,24422.735
10,mtMAM+I,11596.136,70,23332.271,23351.062,23640.056
11,mtMAM+G4,11107.891,70,22355.782,22374.572,22663.567
12,mtMAM+I+G4,11099.071,71,22340.142,22359.505,22652.324
13,mtMAM+F,11542.792,88,23261.584,23292.237,23648.514
14,mtMAM+F+I,11143.257,89,22464.513,22495.925,22855.840
15,mtMAM+F+G4,10782.904,89,21743.807,21775.219,22135.134
16,mtMAM+F+I+G4,10769.875,90,21719.750,21751.931,22115.474
17,JTT,10941.959,69,22021.918,22040.144,22325.306
18,JTT+I,10583.130,70,21306.261,21325.051,21614.046
19,JTT+G4,10452.869,70,21045.739,21064.529,21353.524
20,JTT+I+G4,10434.762,71,21011.524,21030.887,21323.706
21,JTT+F,10931.208,88,22038.416,22069.070,22425.346
22,JTT+F+I,10572.163,89,21322.327,21353.738,21713.653
23,JTT+F+G4,10431.126,89,21040.253,21071.665,21431.580
24,JTT+F+I+G4,10414.311,90,21008.621,21040.802,21404.345
25,WAG,10973.132,69,22084.263,22102.490,22387.652
26,WAG+I,10638.302,70,21416.604,21435.394,21724.389
27,WAG+G4,10516.989,70,21173.979,21192.769,21481.764
28,WAG+I+G4,10498.943,71,21139.886,21159.249,21452.068
29,WAG+F,10961.793,88,22099.585,22130.239,22486.515
30,WAG+F+I,10626.347,89,21430.693,21462.105,21822.020
31,WAG+F+G4,10501.328,89,21180.656,21212.068,21571.983
32,WAG+F+I+G4,10483.720,90,21147.440,21179.621,21543.164
33,cpREV,11047.677,69,22233.355,22251.581,22536.743
34,cpREV+I,10735.291,70,21610.582,21629.372,21918.367
35,cpREV+G4,10572.385,70,21284.769,21303.560,21592.555
36,cpREV+I+G4,10558.666,71,21259.333,21278.696,21571.515
37,cpREV+F,11022.105,88,22220.211,22250.864,22607.141
38,cpREV+F+I,10695.827,89,21569.654,21601.066,21960.981
39,cpREV+F+G4,10543.955,89,21265.910,21297.321,21657.236
40,cpREV+F+I+G4,10528.038,90,21236.077,21268.258,21631.801
41,mtREV,11566.885,69,23271.770,23289.997,23575.159
42,mtREV+I,11212.811,70,22565.622,22584.413,22873.407
43,mtREV+G4,10958.320,70,22056.641,22075.431,22364.426
44,mtREV+I+G4,10944.980,71,22031.960,22051.324,22344.142
45,mtREV+F,11163.607,88,22503.214,22533.868,22890.144
46,mtREV+F+I,10810.115,89,21798.230,21829.641,22189.556
47,mtREV+F+G4,10621.091,89,21420.182,21451.593,21811.508
48,mtREV+F+I+G4,10602.972,90,21385.944,21418.124,21781.667
49,rtREV,11132.091,69,22402.181,22420.408,22705.570
50,rtREV+I,10781.977,70,21703.954,21722.744,22011.739
51,rtREV+G4,10630.178,70,21400.355,21419.145,21708.140
52,rtREV+I+G4,10613.352,71,21368.703,21388.067,21680.885
53,rtREV+F,11115.615,88,22407.229,22437.883,22794.159
54,rtREV+F+I,10748.993,89,21675.985,21707.397,22067.312
55,rtREV+F+G4,10590.124,89,21358.248,21389.660,21749.575
56,rtREV+F+I+G4,10572.571,90,21325.143,21357.324,21720.867
57,mtART,11936.079,69,24010.157,24028.384,24313.546
58,mtART+I,11544.209,70,23228.419,23247.209,23536.204
59,mtART+G4,11096.983,70,22333.966,22352.756,22641.751
60,mtART+I+G4,11089.987,71,22321.974,22341.338,22634.156
61,mtART+F,11498.288,88,23172.575,23203.229,23559.505
62,mtART+F+I,11117.369,89,22412.739,22444.150,22804.065
63,mtART+F+G4,10784.311,89,21746.623,21778.034,22137.949
64,mtART+F+I+G4,10773.058,90,21726.117,21758.297,22121.840
65,mtZOA,11582.548,69,23303.097,23321.323,23606.485
66,mtZOA+I,11217.434,70,22574.869,22593.659,22882.654
67,mtZOA+G4,10845.438,70,21830.877,21849.667,22138.662
68,mtZOA+I+G4,10839.655,71,21821.309,21840.673,22133.491
69,mtZOA+F,11233.552,88,22643.104,22673.758,23030.034
70,mtZOA+F+I,10871.938,89,21921.877,21953.289,22313.204
71,mtZOA+F+G4,10612.057,89,21402.115,21433.527,21793.442
72,mtZOA+F+I+G4,10599.632,90,21379.264,21411.445,21774.988
73,VT,11003.833,69,22145.666,22163.892,22449.054
74,VT+I,10660.600,70,21461.200,21479.990,21768.985
75,VT+G4,10549.813,70,21239.627,21258.417,21547.412
76,VT+I+G4,10531.533,71,21205.067,21224.430,21517.249
77,VT+F,10998.620,88,22173.240,22203.894,22560.170
78,VT+F+I,10652.118,89,21482.236,21513.648,21873.563
79,VT+F+G4,10537.431,89,21252.862,21284.273,21644.188
80,VT+F+I+G4,10519.701,90,21219.402,21251.583,21615.126
81,LG,10998.934,69,22135.868,22154.095,22439.257
82,LG+I,10649.745,70,21439.491,21458.281,21747.276
83,LG+G4,10503.508,70,21147.016,21165.807,21454.801
84,LG+I+G4,10485.872,71,21113.743,21133.107,21425.925
85,LG+F,11005.134,88,22186.268,22216.922,22573.198
86,LG+F+I,10645.428,89,21468.855,21500.267,21860.182
87,LG+F+G4,10491.450,89,21160.900,21192.312,21552.227
88,LG+F+I+G4,10474.354,90,21128.708,21160.889,21524.432
89,DCMut,11130.791,69,22399.582,22417.808,22702.970
90,DCMut+I,10761.785,70,21663.571,21682.361,21971.356
91,DCMut+G4,10607.696,70,21355.393,21374.183,21663.178
92,DCMut+I+G4,10585.989,71,21313.978,21333.341,21626.160
93,DCMut+F,11078.187,88,22332.373,22363.027,22719.303
94,DCMut+F+I,10718.118,89,21614.236,21645.648,22005.563
95,DCMut+F+G4,10562.492,89,21302.984,21334.396,21694.311
96,DCMut+F+I+G4,10542.650,90,21265.300,21297.481,21661.024
97,PMB,11130.890,69,22399.779,22418.006,22703.167
98,PMB+I,10798.621,70,21737.243,21756.033,22045.028
99,PMB+G4,10676.354,70,21492.708,21511.498,21800.493
100,PMB+I+G4,10658.993,71,21459.987,21479.350,21772.169
101,PMB+F,11131.763,88,22439.525,22470.179,22826.455
102,PMB+F+I,10794.962,89,21767.924,21799.335,22159.250
103,PMB+F+G4,10671.022,89,21520.043,21551.455,21911.370
104,PMB+F+I+G4,10653.961,90,21487.921,21520.102,21883.645
105,HIVb,11205.056,69,22548.112,22566.338,22851.500
106,HIVb+I,10811.747,70,21763.493,21782.283,22071.278
107,HIVb+G4,10632.729,70,21405.458,21424.248,21713.243
108,HIVb+I+G4,10611.803,71,21365.607,21384.970,21677.789
109,HIVb+F,11158.571,88,22493.142,22523.796,22880.072
110,HIVb+F+I,10750.145,89,21678.289,21709.701,22069.616
111,HIVb+F+G4,10563.557,89,21305.114,21336.526,21696.441
112,HIVb+F+I+G4,10542.196,90,21264.391,21296.572,21660.115
113,HIVw,11558.766,69,23255.532,23273.758,23558.920
114,HIVw+I,11168.684,70,22477.368,22496.158,22785.153
115,HIVw+G4,10975.340,70,22090.679,22109.469,22398.464
116,HIVw+I+G4,10954.211,71,22050.423,22069.787,22362.605
117,HIVw+F,11401.751,88,22979.502,23010.155,23366.432
118,HIVw+F+I,10998.925,89,22175.850,22207.262,22567.177
119,HIVw+F+G4,10803.872,89,21785.745,21817.156,22177.071
120,HIVw+F+I+G4,10783.867,90,21747.734,21779.915,22143.457
121,JTTDCMut,10941.363,69,22020.725,22038.951,22324.113
122,JTTDCMut+I,10584.138,70,21308.277,21327.067,21616.062
123,JTTDCMut+G4,10453.692,70,21047.383,21066.174,21355.168
124,JTTDCMut+I+G4,10435.645,71,21013.289,21032.653,21325.471
125,JTTDCMut+F,10929.792,88,22035.583,22066.237,22422.513
126,JTTDCMut+F+I,10571.955,89,21321.909,21353.321,21713.236
127,JTTDCMut+F+G4,10430.959,89,21039.919,21071.331,21431.246
128,JTTDCMut+F+I+G4,10414.217,90,21008.434,21040.615,21404.158
129,FLU,11174.780,69,22487.559,22505.786,22790.947
130,FLU+I,10845.647,70,21831.294,21850.084,22139.079
131,FLU+G4,10637.157,70,21414.314,21433.104,21722.099
132,FLU+I+G4,10621.848,71,21385.696,21405.059,21697.878
133,FLU+F,11135.271,88,22446.542,22477.195,22833.472
134,FLU+F+I,10803.339,89,21784.679,21816.090,22176.005
135,FLU+F+G4,10570.058,89,21318.115,21349.527,21709.442
136,FLU+F+I+G4,10556.533,90,21293.065,21325.246,21688.789
137,Blosum62,11131.151,69,22400.301,22418.528,22703.690
138,Blosum62+I,10796.800,70,21733.601,21752.391,22041.386
139,Blosum62+G4,10672.575,70,21485.150,21503.941,21792.935
140,Blosum62+I+G4,10655.290,71,21452.580,21471.943,21764.762
141,Blosum62+F,11147.176,88,22470.351,22501.005,22857.281
142,Blosum62+F+I,10805.629,89,21789.257,21820.669,22180.584
143,Blosum62+F+G4,10682.921,89,21543.842,21575.254,21935.169
144,Blosum62+F+I+G4,10665.396,90,21510.792,21542.973,21906.516
145,mtMet,11509.417,69,23156.833,23175.060,23460.221
146,mtMet+I,11153.767,70,22447.533,22466.323,22755.318
147,mtMet+G4,10848.488,70,21836.976,21855.766,22144.761
148,mtMet+I+G4,10839.756,71,21821.512,21840.876,22133.694
149,mtMet+F,11124.556,88,22425.113,22455.767,22812.043
150,mtMet+F+I,10765.116,89,21708.233,21739.645,22099.560
151,mtMet+F+G4,10529.272,89,21236.544,21267.956,21627.871
152,mtMet+F+I+G4,10516.953,90,21213.907,21246.088,21609.630
153,mtVer,11673.797,69,23485.595,23503.821,23788.983
154,mtVer+I,11312.946,70,22765.892,22784.682,23073.677
155,mtVer+G4,10947.896,70,22035.791,22054.581,22343.576
156,mtVer+I+G4,10940.804,71,22023.608,22042.972,22335.790
157,mtVer+F,11277.218,88,22730.436,22761.089,23117.365
158,mtVer+F+I,10900.786,89,21979.571,22010.983,22370.898
159,mtVer+F+G4,10637.641,89,21453.282,21484.694,21844.608
160,mtVer+F+I+G4,10625.285,90,21430.571,21462.751,21826.294
161,mtInv,11559.044,69,23256.089,23274.315,23559.477
162,mtInv+I,11200.669,70,22541.338,22560.128,22849.123
163,mtInv+G4,10944.359,70,22028.718,22047.508,22336.503
164,mtInv+I+G4,10933.252,71,22008.504,22027.868,22320.686
165,mtInv+F,11077.933,88,22331.867,22362.520,22718.797
166,mtInv+F+I,10718.910,89,21615.819,21647.231,22007.146
167,mtInv+F+G4,10526.368,89,21230.736,21262.148,21622.063
168,mtInv+F+I+G4,10512.210,90,21204.420,21236.601,21600.144
