No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3933.964,71,8009.928,8098.066,8239.715
2,Dayhoff+I,3895.758,72,7935.515,8026.924,8168.539
3,Dayhoff+G4,3756.357,72,7656.714,7748.123,7889.738
4,Dayhoff+I+G4,3756.756,73,7659.512,7754.284,7895.773
5,Dayhoff+F,3921.140,90,8022.280,8191.146,8313.560
6,Dayhoff+F+I,3883.886,91,7949.771,8124.188,8244.288
7,Dayhoff+F+G4,3747.292,91,7676.584,7851.001,7971.100
8,Dayhoff+F+I+G4,3747.644,92,7679.288,7859.415,7977.041
9,mtMAM,4117.076,71,8376.151,8464.289,8605.939
10,mtMAM+I,4068.318,72,8280.636,8372.045,8513.660
11,mtMAM+G4,3857.391,72,7858.782,7950.190,8091.806
12,mtMAM+I+G4,3857.450,73,7860.901,7955.673,8097.161
13,mtMAM+F,4022.485,90,8224.970,8393.836,8516.250
14,mtMAM+F+I,3976.400,91,8134.800,8309.217,8429.317
15,mtMAM+F+G4,3792.292,91,7766.583,7941.000,8061.100
16,mtMAM+F+I+G4,3792.521,92,7769.043,7949.169,8066.795
17,JTT,3801.727,71,7745.453,7833.591,7975.241
18,JTT+I,3767.982,72,7679.963,7771.372,7912.987
19,JTT+G4,3656.438,72,7456.876,7548.285,7689.900
20,JTT+I+G4,3656.632,73,7459.264,7554.036,7695.525
21,JTT+F,3814.589,90,7809.179,7978.045,8100.459
22,JTT+F+I,3780.391,91,7742.781,7917.198,8037.298
23,JTT+F+G4,3666.891,91,7515.781,7690.198,7810.297
24,JTT+F+I+G4,3667.065,92,7518.130,7698.256,7815.883
25,WAG,3835.956,71,7813.911,7902.049,8043.699
26,WAG+I,3802.863,72,7749.726,7841.135,7982.750
27,WAG+G4,3694.619,72,7533.238,7624.646,7766.262
28,WAG+I+G4,3694.759,73,7535.518,7630.290,7771.778
29,WAG+F,3832.729,90,7845.457,8014.323,8136.737
30,WAG+F+I,3800.665,91,7783.331,7957.747,8077.847
31,WAG+F+G4,3694.722,91,7571.443,7745.860,7865.959
32,WAG+F+I+G4,3694.850,92,7573.700,7753.826,7871.452
33,cpREV,3895.010,71,7932.021,8020.159,8161.808
34,cpREV+I,3851.197,72,7846.394,7937.803,8079.418
35,cpREV+G4,3725.007,72,7594.014,7685.422,7827.037
36,cpREV+I+G4,3725.077,73,7596.155,7690.927,7832.415
37,cpREV+F,3912.110,90,8004.219,8173.085,8295.499
38,cpREV+F+I,3868.436,91,7918.872,8093.288,8213.388
39,cpREV+F+G4,3736.881,91,7655.763,7830.180,7950.279
40,cpREV+F+I+G4,3736.951,92,7657.902,7838.029,7955.655
41,mtREV,4003.592,71,8149.185,8237.323,8378.972
42,mtREV+I,3963.810,72,8071.620,8163.029,8304.644
43,mtREV+G4,3807.581,72,7759.162,7850.571,7992.186
44,mtREV+I+G4,3807.657,73,7761.313,7856.085,7997.574
45,mtREV+F,3930.498,90,8040.996,8209.861,8332.275
46,mtREV+F+I,3890.939,91,7963.878,8138.294,8258.394
47,mtREV+F+G4,3746.373,91,7674.746,7849.163,7969.262
48,mtREV+F+I+G4,3746.443,92,7676.887,7857.013,7974.639
49,rtREV,3927.090,71,7996.180,8084.318,8225.967
50,rtREV+I,3885.964,72,7915.929,8007.337,8148.952
51,rtREV+G4,3764.590,72,7673.180,7764.589,7906.204
52,rtREV+I+G4,3764.642,73,7675.284,7770.056,7911.544
53,rtREV+F,3919.158,90,8018.316,8187.182,8309.596
54,rtREV+F+I,3877.363,91,7936.727,8111.144,8231.243
55,rtREV+F+G4,3751.609,91,7685.217,7859.634,7979.734
56,rtREV+F+I+G4,3751.658,92,7687.316,7867.442,7985.069
57,mtART,4209.629,71,8561.258,8649.396,8791.045
58,mtART+I,4135.761,72,8415.522,8506.931,8648.546
59,mtART+G4,3903.157,72,7950.314,8041.722,8183.337
60,mtART+I+G4,3903.165,73,7952.329,8047.101,8188.590
61,mtART+F,4121.107,90,8422.214,8591.080,8713.493
62,mtART+F+I,4059.301,91,8300.601,8475.018,8595.117
63,mtART+F+G4,3846.095,91,7874.189,8048.606,8168.706
64,mtART+F+I+G4,3846.101,92,7876.203,8056.329,8173.955
65,mtZOA,4039.766,71,8221.532,8309.670,8451.319
66,mtZOA+I,3978.333,72,8100.666,8192.075,8333.690
67,mtZOA+G4,3793.713,72,7731.427,7822.835,7964.450
68,mtZOA+I+G4,3793.721,73,7733.442,7828.214,7969.702
69,mtZOA+F,4001.735,90,8183.470,8352.336,8474.750
70,mtZOA+F+I,3949.526,91,8081.051,8255.468,8375.567
71,mtZOA+F+G4,3775.948,91,7733.896,7908.313,8028.412
72,mtZOA+F+I+G4,3775.962,92,7735.924,7916.051,8033.677
73,VT,3831.342,71,7804.685,7892.823,8034.472
