No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19973.510,69,40085.020,40093.398,40437.545
2,JC+I,19699.155,70,39538.310,39546.939,39895.945
3,JC+G4,19470.358,70,39080.716,39089.344,39438.350
4,JC+I+G4,19459.956,71,39061.912,39070.795,39424.656
5,F81+F,19969.043,72,40082.087,40091.228,40449.939
6,F81+F+I,19692.943,73,39531.886,39541.289,39904.848
7,F81+F+G4,19463.777,73,39073.554,39082.957,39446.515
8,F81+F+I+G4,19453.180,74,39054.359,39064.028,39432.430
9,K2P,19503.573,70,39147.147,39155.775,39504.781
10,K2P+I,19215.299,71,38572.599,38581.481,38935.342
11,K2P+G4,18958.480,71,38058.959,38067.842,38421.703
12,K2P+I+G4,18948.995,72,38041.990,38051.130,38409.842
13,HKY+F,19495.463,73,39136.927,39146.330,39509.888
14,HKY+F+I,19204.316,74,38556.631,38566.300,38934.702
15,HKY+F+G4,18946.260,74,38040.519,38050.188,38418.590
16,HKY+F+I+G4,18936.550,75,38023.099,38033.038,38406.279
17,TNe,19501.964,71,39145.929,39154.812,39508.672
18,TNe+I,19213.079,72,38570.159,38579.300,38938.011
19,TNe+G4,18957.297,72,38058.593,38067.734,38426.446
20,TNe+I+G4,18947.615,73,38041.230,38050.633,38414.191
21,TN+F,19493.622,74,39135.245,39144.914,39513.316
22,TN+F+I,19201.868,75,38553.737,38563.676,38936.916
23,TN+F+G4,18944.893,75,38039.786,38049.725,38422.966
24,TN+F+I+G4,18934.985,76,38021.970,38032.183,38410.259
25,K3P,19503.283,71,39148.565,39157.448,39511.309
26,K3P+I,19215.050,72,38574.099,38583.240,38941.952
27,K3P+G4,18958.278,72,38060.555,38069.696,38428.408
28,K3P+I+G4,18948.790,73,38043.579,38052.982,38416.541
29,K3Pu+F,19495.177,74,39138.354,39148.023,39516.425
30,K3Pu+F+I,19203.936,75,38557.871,38567.810,38941.051
31,K3Pu+F+G4,18945.974,75,38041.948,38051.887,38425.128
32,K3Pu+F+I+G4,18936.255,76,38024.509,38034.722,38412.798
33,TPM2+F,19492.742,74,39133.485,39143.154,39511.555
34,TPM2+F+I,19202.294,75,38554.589,38564.528,38937.769
35,TPM2+F+G4,18944.716,75,38039.432,38049.370,38422.611
36,TPM2+F+I+G4,18935.071,76,38022.142,38032.354,38410.430
37,TPM2u+F,19492.742,74,39133.484,39143.153,39511.554
38,TPM2u+F+I,19202.295,75,38554.589,38564.528,38937.769
39,TPM2u+F+G4,18944.716,75,38039.432,38049.371,38422.611
40,TPM2u+F+I+G4,18935.071,76,38022.141,38032.354,38410.430
41,TPM3+F,19491.423,74,39130.847,39140.516,39508.917
42,TPM3+F+I,19203.774,75,38557.548,38567.487,38940.728
43,TPM3+F+G4,18944.197,75,38038.394,38048.333,38421.574
44,TPM3+F+I+G4,18934.939,76,38021.878,38032.091,38410.166
45,TPM3u+F,19491.423,74,39130.847,39140.516,39508.917
46,TPM3u+F+I,19203.774,75,38557.548,38567.487,38940.728
47,TPM3u+F+G4,18944.197,75,38038.394,38048.333,38421.574
48,TPM3u+F+I+G4,18934.938,76,38021.877,38032.090,38410.166
49,TIMe,19501.677,72,39147.353,39156.494,39515.206
50,TIMe+I,19212.832,73,38571.665,38581.068,38944.626
51,TIMe+G4,18957.102,73,38060.203,38069.606,38433.165
52,TIMe+I+G4,18947.426,74,38042.851,38052.520,38420.922
53,TIM+F,19493.340,75,39136.680,39146.619,39519.859
54,TIM+F+I,19201.491,76,38554.982,38565.194,38943.270
55,TIM+F+G4,18944.616,76,38041.233,38051.446,38429.521
56,TIM+F+I+G4,18934.699,77,38023.398,38033.888,38416.795
57,TIM2e,19494.000,72,39131.999,39141.140,39499.852
58,TIM2e+I,19206.519,73,38559.039,38568.442,38932.000
59,TIM2e+G4,18949.558,73,38045.116,38054.519,38418.078
60,TIM2e+I+G4,18940.080,74,38028.161,38037.830,38406.231
61,TIM2+F,19490.917,75,39131.833,39141.772,39515.013
62,TIM2+F+I,19199.850,76,38551.701,38561.913,38939.989
63,TIM2+F+G4,18943.310,76,38038.619,38048.832,38426.908
64,TIM2+F+I+G4,18933.466,77,38020.932,38031.423,38414.330
65,TIM3e,19497.338,72,39138.676,39147.817,39506.528
66,TIM3e+I,19212.318,73,38570.636,38580.039,38943.598
67,TIM3e+G4,18954.634,73,38055.267,38064.670,38428.229
68,TIM3e+I+G4,18945.484,74,38038.969,38048.638,38417.039
69,TIM3+F,19489.532,75,39129.064,39139.003,39512.244
70,TIM3+F+I,19201.324,76,38554.648,38564.861,38942.937
71,TIM3+F+G4,18942.745,76,38037.491,38047.704,38425.779
72,TIM3+F+I+G4,18933.316,77,38020.631,38031.122,38414.029
73,TVMe,19490.290,73,39126.580,39135.983,39499.542
74,TVMe+I,19207.447,74,38562.894,38572.563,38940.965
75,TVMe+G4,18947.572,74,38043.144,38052.813,38421.215
76,TVMe+I+G4,18938.803,75,38027.606,38037.545,38410.785
77,TVM+F,19487.977,76,39127.954,39138.167,39516.242
78,TVM+F+I,19201.096,77,38556.192,38566.682,38949.589
79,TVM+F+G4,18942.055,77,38038.110,38048.600,38431.507
80,TVM+F+I+G4,18932.889,78,38021.778,38032.551,38420.285
81,SYM,19488.622,74,39125.244,39134.913,39503.315
82,SYM+I,19205.194,75,38560.387,38570.326,38943.567
83,SYM+G4,18946.326,75,38042.651,38052.590,38425.831
84,SYM+I+G4,18937.403,76,38026.806,38037.019,38415.095
85,GTR+F,19486.103,77,39126.206,39136.697,39519.604
86,GTR+F+I,19198.655,78,38553.309,38564.082,38951.816
87,GTR+F+G4,18940.564,78,38037.128,38047.900,38435.634
88,GTR+F+I+G4,18931.233,79,38020.467,38031.526,38424.083
