No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,46675.889,77,93505.779,93509.688,93972.050
2,JC+I,44199.174,78,88554.348,88558.359,89026.675
3,JC+G4,43259.942,78,86675.884,86679.896,87148.211
4,JC+I+G4,43187.419,79,86532.837,86536.953,87011.220
5,F81+F,46711.354,80,93582.708,93586.929,94067.146
6,F81+F+I,44204.259,81,88570.517,88574.846,89061.011
7,F81+F+G4,43280.174,81,86722.348,86726.677,87212.842
8,F81+F+I+G4,43206.550,82,86577.100,86581.537,87073.649
9,K2P,45458.124,78,91072.247,91076.259,91544.574
10,K2P+I,42914.807,79,85987.614,85991.730,86465.997
11,K2P+G4,41869.246,79,83896.492,83900.608,84374.874
12,K2P+I+G4,41792.363,80,83744.726,83748.948,84229.164
13,HKY+F,45486.989,81,91135.979,91140.307,91626.472
14,HKY+F+I,42876.261,82,85916.522,85920.958,86413.071
15,HKY+F+G4,41825.414,82,83814.828,83819.264,84311.377
16,HKY+F+I+G4,41745.625,83,83657.250,83661.797,84159.855
17,TNe,45392.960,79,90943.920,90948.036,91422.303
18,TNe+I,42868.509,80,85897.018,85901.240,86381.456
19,TNe+G4,41851.471,80,83862.942,83867.164,84347.380
20,TNe+I+G4,41776.331,81,83714.661,83718.990,84205.155
21,TN+F,45367.903,82,90899.806,90904.243,91396.355
22,TN+F+I,42773.487,83,85712.974,85717.521,86215.579
23,TN+F+G4,41770.996,83,83707.992,83712.538,84210.596
24,TN+F+I+G4,41692.715,84,83553.430,83558.087,84062.090
25,K3P,45456.895,79,91071.790,91075.906,91550.173
26,K3P+I,42913.409,80,85986.817,85991.039,86471.255
27,K3P+G4,41868.788,80,83897.576,83901.798,84382.014
28,K3P+I+G4,41791.996,81,83745.991,83750.319,84236.485
29,K3Pu+F,45486.140,82,91136.281,91140.717,91632.830
30,K3Pu+F+I,42875.872,83,85917.745,85922.291,86420.349
31,K3Pu+F+G4,41825.406,83,83816.813,83821.359,84319.417
32,K3Pu+F+I+G4,41745.631,84,83659.262,83663.920,84167.922
33,TPM2+F,45486.989,82,91137.979,91142.416,91634.528
34,TPM2+F+I,42872.788,83,85911.577,85916.123,86414.181
35,TPM2+F+G4,41819.767,83,83805.535,83810.081,84308.139
36,TPM2+F+I+G4,41740.067,84,83648.134,83652.792,84156.794
37,TPM2u+F,45486.990,82,91137.981,91142.417,91634.530
38,TPM2u+F+I,42872.789,83,85911.578,85916.124,86414.182
39,TPM2u+F+G4,41819.767,83,83805.535,83810.081,84308.139
40,TPM2u+F+I+G4,41740.064,84,83648.127,83652.785,84156.787
41,TPM3+F,45458.525,82,91081.050,91085.487,91577.599
42,TPM3+F+I,42875.121,83,85916.241,85920.788,86418.846
43,TPM3+F+G4,41819.043,83,83804.086,83808.632,84306.690
44,TPM3+F+I+G4,41740.674,84,83649.349,83654.006,84158.009
45,TPM3u+F,45458.525,82,91081.050,91085.487,91577.599
46,TPM3u+F+I,42875.122,83,85916.244,85920.790,86418.848
47,TPM3u+F+G4,41819.043,83,83804.085,83808.632,84306.690
