No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10295.678,39,20669.356,20674.928,20840.837
2,Dayhoff+I,10139.004,40,20358.009,20363.877,20533.886
3,Dayhoff+G4,9949.165,40,19978.329,19984.197,20154.206
4,Dayhoff+I+G4,9948.259,41,19978.517,19984.690,20158.792
5,Dayhoff+F,10223.068,58,20562.136,20574.787,20817.158
6,Dayhoff+F+I,10068.375,59,20254.750,20267.861,20514.168
7,Dayhoff+F+G4,9873.375,59,19864.750,19877.861,20124.169
8,Dayhoff+F+I+G4,9872.745,60,19865.490,19879.071,20129.306
9,mtMAM,11590.668,39,23259.337,23264.908,23430.817
10,mtMAM+I,11363.036,40,22806.072,22811.939,22981.949
11,mtMAM+G4,10723.797,40,21527.594,21533.461,21703.471
12,mtMAM+I+G4,10724.424,41,21530.848,21537.020,21711.122
13,mtMAM+F,10813.477,58,21742.953,21755.604,21997.975
14,mtMAM+F+I,10600.333,59,21318.666,21331.777,21578.084
15,mtMAM+F+G4,10167.592,59,20453.184,20466.296,20712.603
16,mtMAM+F+I+G4,10167.153,60,20454.305,20467.886,20718.121
17,JTT,10117.786,39,20313.571,20319.143,20485.052
18,JTT+I,9971.619,40,20023.239,20029.107,20199.116
19,JTT+G4,9794.812,40,19669.623,19675.491,19845.500
20,JTT+I+G4,9794.279,41,19670.558,19676.730,19850.833
21,JTT+F,10080.317,58,20276.633,20289.284,20531.655
22,JTT+F+I,9934.866,59,19987.731,20000.843,20247.150
23,JTT+F+G4,9757.155,59,19632.310,19645.421,19891.729
24,JTT+F+I+G4,9756.656,60,19633.311,19646.892,19897.127
25,WAG,10181.967,39,20441.935,20447.506,20613.415
26,WAG+I,10048.372,40,20176.743,20182.611,20352.621
27,WAG+G4,9885.153,40,19850.307,19856.175,20026.184
28,WAG+I+G4,9884.786,41,19851.572,19857.744,20031.846
29,WAG+F,10137.333,58,20390.667,20403.317,20645.689
30,WAG+F+I,10006.927,59,20131.855,20144.966,20391.274
31,WAG+F+G4,9837.591,59,19793.183,19806.294,20052.602
32,WAG+F+I+G4,9837.360,60,19794.719,19808.300,20058.535
33,cpREV,10284.861,39,20647.722,20653.293,20819.202
34,cpREV+I,10152.763,40,20385.526,20391.393,20561.403
35,cpREV+G4,9947.357,40,19974.714,19980.582,20150.592
36,cpREV+I+G4,9947.381,41,19976.761,19982.933,20157.035
37,cpREV+F,10242.966,58,20601.932,20614.582,20856.954
38,cpREV+F+I,10113.642,59,20345.284,20358.395,20604.703
39,cpREV+F+G4,9902.719,59,19923.438,19936.549,20182.857
40,cpREV+F+I+G4,9902.785,60,19925.570,19939.151,20189.386
41,mtREV,11087.808,39,22253.616,22259.187,22425.096
42,mtREV+I,10900.785,40,21881.569,21887.437,22057.447
43,mtREV+G4,10546.973,40,21173.945,21179.813,21349.822
44,mtREV+I+G4,10546.698,41,21175.396,21181.568,21355.670
45,mtREV+F,10449.890,58,21015.781,21028.431,21270.803
46,mtREV+F+I,10283.027,59,20684.053,20697.165,20943.472
47,mtREV+F+G4,10017.906,59,20153.812,20166.923,20413.231
48,mtREV+F+I+G4,10017.147,60,20154.295,20167.876,20418.111
49,rtREV,10341.106,39,20760.213,20765.784,20931.693
50,rtREV+I,10202.659,40,20485.318,20491.185,20661.195
51,rtREV+G4,9992.456,40,20064.911,20070.779,20240.788
52,rtREV+I+G4,9992.426,41,20066.853,20073.025,20247.127
53,rtREV+F,10239.495,58,20594.990,20607.641,20850.012
54,rtREV+F+I,10098.248,59,20314.497,20327.608,20573.916
55,rtREV+F+G4,9886.224,59,19890.448,19903.559,20149.867
56,rtREV+F+I+G4,9886.104,60,19892.208,19905.789,20156.024
57,mtART,11628.299,39,23334.598,23340.169,23506.078
58,mtART+I,11382.735,40,22845.470,22851.337,23021.347
59,mtART+G4,10756.283,40,21592.566,21598.434,21768.443
60,mtART+I+G4,10756.951,41,21595.903,21602.075,21776.177
61,mtART+F,10852.783,58,21821.566,21834.216,22076.588
62,mtART+F+I,10648.880,59,21415.759,21428.870,21675.178
63,mtART+F+G4,10178.106,59,20474.213,20487.324,20733.631
64,mtART+F+I+G4,10178.266,60,20476.533,20490.113,20740.348
65,mtZOA,11095.273,39,22268.545,22274.117,22440.025
66,mtZOA+I,10892.372,40,21864.744,21870.611,22040.621
67,mtZOA+G4,10416.807,40,20913.613,20919.481,21089.490
68,mtZOA+I+G4,10417.175,41,20916.350,20922.522,21096.624
69,mtZOA+F,10526.199,58,21168.399,21181.049,21423.421
70,mtZOA+F+I,10352.773,59,20823.545,20836.656,21082.964
71,mtZOA+F+G4,10013.920,59,20145.839,20158.950,20405.258
72,mtZOA+F+I+G4,10013.999,60,20147.998,20161.579,20411.814
73,VT,10197.902,39,20473.804,20479.376,20645.285
74,VT+I,10061.848,40,20203.697,20209.564,20379.574
75,VT+G4,9909.652,40,19899.304,19905.171,20075.181
76,VT+I+G4,9909.295,41,19900.590,19906.762,20080.864
77,VT+F,10153.436,58,20422.872,20435.522,20677.894
78,VT+F+I,10019.981,59,20157.963,20171.074,20417.382
79,VT+F+G4,9865.537,59,19849.074,19862.186,20108.493
80,VT+F+I+G4,9865.219,60,19850.438,19864.019,20114.254
81,LG,10224.769,39,20527.538,20533.110,20699.019
82,LG+I,10081.764,40,20243.528,20249.395,20419.405
83,LG+G4,9874.362,40,19828.725,19834.593,20004.602
84,LG+I+G4,9874.261,41,19830.522,19836.694,20010.796
85,LG+F,10166.327,58,20448.654,20461.305,20703.676
86,LG+F+I,10027.163,59,20172.325,20185.436,20431.744
87,LG+F+G4,9818.768,59,19755.535,19768.646,20014.954
88,LG+F+I+G4,9818.685,60,19757.371,19770.951,20021.186
