No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,23692.540,59,47503.079,47507.518,47822.361
2,JC+I,23074.591,60,46269.182,46273.775,46593.876
3,JC+G4,22648.154,60,45416.308,45420.900,45741.001
4,JC+I+G4,22630.038,61,45382.075,45386.824,45712.180
5,F81+F,23626.981,62,47377.961,47382.868,47713.478
6,F81+F+I,23008.592,63,46143.183,46148.252,46484.111
7,F81+F+G4,22582.434,63,45290.867,45295.936,45631.795
8,F81+F+I+G4,22564.276,64,45256.551,45261.784,45602.891
9,K2P,23021.104,60,46162.207,46166.800,46486.901
10,K2P+I,22369.465,61,44860.930,44865.678,45191.035
11,K2P+G4,21890.487,61,43902.974,43907.722,44233.079
12,K2P+I+G4,21872.638,62,43869.276,43874.183,44204.793
13,HKY+F,22973.331,63,46072.662,46077.730,46413.590
14,HKY+F+I,22310.177,64,44748.355,44753.588,45094.694
15,HKY+F+G4,21828.549,64,43785.099,43790.331,44131.438
16,HKY+F+I+G4,21810.000,65,43750.001,43755.400,44101.752
17,TNe,23014.883,61,46151.767,46156.515,46481.871
18,TNe+I,22367.045,62,44858.090,44862.997,45193.607
19,TNe+G4,21889.750,62,43903.499,43908.406,44239.016
20,TNe+I+G4,21872.053,63,43870.106,43875.175,44211.034
21,TN+F,22920.714,64,45969.428,45974.661,46315.768
22,TN+F+I,22271.470,65,44672.939,44678.339,45024.690
23,TN+F+G4,21794.051,65,43718.102,43723.502,44069.854
24,TN+F+I+G4,21776.887,66,43685.775,43691.344,44042.938
25,K3P,23018.186,61,46158.373,46163.121,46488.478
26,K3P+I,22366.083,62,44856.166,44861.073,45191.683
27,K3P+G4,21887.188,62,43898.377,43903.284,44233.893
28,K3P+I+G4,21869.264,63,43864.527,43869.596,44205.455
29,K3Pu+F,22970.986,64,46069.973,46075.206,46416.312
30,K3Pu+F+I,22306.919,65,44743.838,44749.238,45095.589
31,K3Pu+F+G4,21825.733,65,43781.467,43786.866,44133.218
32,K3Pu+F+I+G4,21807.093,66,43746.185,43751.754,44103.348
33,TPM2+F,22972.747,64,46073.494,46078.726,46419.833
34,TPM2+F+I,22310.177,65,44750.354,44755.754,45102.105
35,TPM2+F+G4,21827.434,65,43784.868,43790.268,44136.619
36,TPM2+F+I+G4,21809.112,66,43750.223,43755.792,44107.386
37,TPM2u+F,22972.747,64,46073.494,46078.727,46419.834
38,TPM2u+F+I,22310.177,65,44750.354,44755.754,45102.105
39,TPM2u+F+G4,21827.434,65,43784.868,43790.268,44136.619
40,TPM2u+F+I+G4,21809.112,66,43750.223,43755.793,44107.386
41,TPM3+F,22969.922,64,46067.844,46073.077,46414.183
42,TPM3+F+I,22308.104,65,44746.208,44751.608,45097.959
43,TPM3+F+G4,21822.675,65,43775.349,43780.749,44127.100
44,TPM3+F+I+G4,21804.600,66,43741.199,43746.768,44098.362
45,TPM3u+F,22969.922,64,46067.844,46073.077,46414.183
46,TPM3u+F+I,22308.104,65,44746.208,44751.608,45097.959
47,TPM3u+F+G4,21822.674,65,43775.349,43780.749,44127.100
48,TPM3u+F+I+G4,21804.600,66,43741.199,43746.768,44098.362
49,TIMe,23011.973,62,46147.947,46152.854,46483.463
50,TIMe+I,22363.667,63,44853.334,44858.403,45194.262
51,TIMe+G4,21886.454,63,43898.908,43903.977,44239.836
52,TIMe+I+G4,21868.682,64,43865.364,43870.596,44211.703
53,TIM+F,22918.382,65,45966.763,45972.163,46318.514
54,TIM+F+I,22268.201,66,44668.401,44673.971,45025.564
55,TIM+F+G4,21791.249,66,43714.499,43720.068,44071.662
56,TIM+F+I+G4,21774.007,67,43682.015,43687.757,44044.589
57,TIM2e,23014.734,62,46153.469,46158.376,46488.985
58,TIM2e+I,22366.896,63,44859.792,44864.861,45200.720
