No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4280.201,55,8670.403,8711.469,8853.436
2,Dayhoff+I,4276.013,56,8664.027,8706.872,8850.388
3,Dayhoff+G4,4192.261,56,8496.522,8539.368,8682.883
4,Dayhoff+I+G4,4192.448,57,8498.896,8543.572,8688.585
5,Dayhoff+F,4243.130,74,8634.259,8718.992,8880.522
6,Dayhoff+F+I,4237.344,75,8624.688,8712.381,8874.279
7,Dayhoff+F+G4,4147.173,75,8444.347,8532.039,8693.937
8,Dayhoff+F+I+G4,4147.289,76,8446.577,8537.306,8699.496
9,mtMAM,4522.854,55,9155.708,9196.775,9338.741
10,mtMAM+I,4514.882,56,9141.764,9184.609,9328.125
11,mtMAM+G4,4381.562,56,8875.124,8917.970,9061.486
12,mtMAM+I+G4,4381.621,57,8877.242,8921.917,9066.930
13,mtMAM+F,4295.618,74,8739.237,8823.970,8985.500
14,mtMAM+F+I,4287.577,75,8725.154,8812.846,8974.745
15,mtMAM+F+G4,4190.867,75,8531.735,8619.427,8781.325
16,mtMAM+F+I+G4,4190.902,76,8533.804,8624.533,8786.723
17,JTT,4094.331,55,8298.662,8339.728,8481.695
18,JTT+I,4091.037,56,8294.075,8336.920,8480.436
19,JTT+G4,4035.595,56,8183.190,8226.035,8369.551
20,JTT+I+G4,4035.617,57,8185.234,8229.909,8374.923
21,JTT+F,4073.276,74,8294.552,8379.285,8540.815
22,JTT+F+I,4068.721,75,8287.441,8375.134,8537.032
23,JTT+F+G4,4010.700,75,8171.399,8259.092,8420.990
24,JTT+F+I+G4,4010.714,76,8173.428,8264.157,8426.347
25,WAG,4178.763,55,8467.526,8508.592,8650.559
26,WAG+I,4173.008,56,8458.016,8500.862,8644.378
27,WAG+G4,4118.710,56,8349.421,8392.266,8535.782
28,WAG+I+G4,4118.719,57,8351.438,8396.114,8541.127
29,WAG+F,4143.095,74,8434.189,8518.922,8680.452
30,WAG+F+I,4136.923,75,8423.846,8511.538,8673.436
31,WAG+F+G4,4082.668,75,8315.337,8403.029,8564.928
32,WAG+F+I+G4,4082.675,76,8317.350,8408.078,8570.268
33,cpREV,4195.610,55,8501.219,8542.286,8684.252
34,cpREV+I,4188.736,56,8489.473,8532.319,8675.834
35,cpREV+G4,4126.473,56,8364.945,8407.791,8551.306
36,cpREV+I+G4,4126.478,57,8366.956,8411.631,8556.645
37,cpREV+F,4180.436,74,8508.871,8593.604,8755.134
38,cpREV+F+I,4172.297,75,8494.595,8582.287,8744.186
39,cpREV+F+G4,4100.809,75,8351.618,8439.310,8601.209
40,cpREV+F+I+G4,4100.810,76,8353.621,8444.350,8606.539
41,mtREV,4413.456,55,8936.913,8977.979,9119.946
42,mtREV+I,4408.165,56,8928.330,8971.176,9114.691
43,mtREV+G4,4321.342,56,8754.685,8797.531,8941.046
44,mtREV+I+G4,4321.344,57,8756.688,8801.364,8946.377
45,mtREV+F,4226.400,74,8600.800,8685.533,8847.063
46,mtREV+F+I,4221.183,75,8592.367,8680.059,8841.957
47,mtREV+F+G4,4139.497,75,8428.994,8516.686,8678.585
48,mtREV+F+I+G4,4139.499,76,8430.998,8521.726,8683.916
49,rtREV,4344.285,55,8798.569,8839.636,8981.602
50,rtREV+I,4335.060,56,8782.121,8824.967,8968.482
51,rtREV+G4,4274.336,56,8660.672,8703.517,8847.033
52,rtREV+I+G4,4274.335,57,8662.671,8707.347,8852.360
53,rtREV+F,4259.741,74,8667.482,8752.215,8913.745
54,rtREV+F+I,4250.249,75,8650.497,8738.189,8900.088
