No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6280.916,11,12583.831,12584.130,12636.597
2,Dayhoff+I,6053.647,12,12131.294,12131.648,12188.856
3,Dayhoff+G4,6026.644,12,12077.287,12077.641,12134.849
4,Dayhoff+I+G4,6024.034,13,12074.068,12074.481,12136.426
5,Dayhoff+F,6091.636,30,12243.271,12245.424,12387.176
6,Dayhoff+F+I,5846.704,31,11755.408,11757.707,11904.110
7,Dayhoff+F+G4,5815.318,31,11692.636,11694.935,11841.337
8,Dayhoff+F+I+G4,5811.009,32,11686.018,11688.468,11839.516
9,mtMAM,7234.823,11,14491.647,14491.946,14544.412
10,mtMAM+I,6769.284,12,13562.567,13562.921,13620.129
11,mtMAM+G4,6625.511,12,13275.022,13275.376,13332.584
12,mtMAM+I+G4,6625.531,13,13277.063,13277.476,13339.421
13,mtMAM+F,6415.086,30,12890.172,12892.325,13034.076
14,mtMAM+F+I,6030.680,31,12123.360,12125.659,12272.061
15,mtMAM+F+G4,5939.953,31,11941.906,11944.205,12090.607
16,mtMAM+F+I+G4,5933.110,32,11930.219,11932.670,12083.718
17,JTT,6177.112,11,12376.225,12376.524,12428.990
18,JTT+I,5970.184,12,11964.368,11964.722,12021.930
19,JTT+G4,5947.630,12,11919.261,11919.614,11976.823
20,JTT+I+G4,5945.000,13,11916.000,11916.413,11978.359
21,JTT+F,6025.562,30,12111.124,12113.277,12255.029
22,JTT+F+I,5810.786,31,11683.571,11685.870,11832.273
23,JTT+F+G4,5786.105,31,11634.209,11636.508,11782.911
24,JTT+F+I+G4,5782.865,32,11629.729,11632.180,11783.228
25,WAG,6197.266,11,12416.533,12416.832,12469.298
26,WAG+I,5993.718,12,12011.435,12011.789,12068.997
27,WAG+G4,5975.810,12,11975.620,11975.974,12033.182
28,WAG+I+G4,5974.088,13,11974.177,11974.590,12036.536
29,WAG+F,6037.871,30,12135.741,12137.894,12279.646
30,WAG+F+I,5826.439,31,11714.879,11717.178,11863.580
31,WAG+F+G4,5802.609,31,11667.218,11669.517,11815.920
32,WAG+F+I+G4,5800.048,32,11664.096,11666.546,11817.595
33,cpREV,6276.656,11,12575.312,12575.611,12628.077
34,cpREV+I,6049.921,12,12123.842,12124.195,12181.404
35,cpREV+G4,6017.234,12,12058.467,12058.821,12116.029
36,cpREV+I+G4,6014.288,13,12054.576,12054.989,12116.935
37,cpREV+F,6129.311,30,12318.623,12320.775,12462.527
38,cpREV+F+I,5889.441,31,11840.881,11843.180,11989.583
39,cpREV+F+G4,5844.891,31,11751.781,11754.080,11900.483
40,cpREV+F+I+G4,5840.970,32,11745.940,11748.390,11899.438
41,mtREV,6963.756,11,13949.511,13949.810,14002.276
42,mtREV+I,6637.667,12,13299.334,13299.688,13356.896
43,mtREV+G4,6548.524,12,13121.049,13121.403,13178.611
44,mtREV+I+G4,6549.073,13,13124.146,13124.559,13186.505
45,mtREV+F,6235.919,30,12531.838,12533.991,12675.743
46,mtREV+F+I,5943.766,31,11949.532,11951.831,12098.233
47,mtREV+F+G4,5879.743,31,11821.487,11823.785,11970.188
48,mtREV+F+I+G4,5875.082,32,11814.164,11816.614,11967.663
49,rtREV,6292.166,11,12606.331,12606.630,12659.096
50,rtREV+I,6073.268,12,12170.535,12170.889,12228.097
51,rtREV+G4,6046.905,12,12117.811,12118.164,12175.372
52,rtREV+I+G4,6044.309,13,12114.619,12115.032,12176.977
53,rtREV+F,6073.967,30,12207.933,12210.086,12351.838
54,rtREV+F+I,5855.106,31,11772.213,11774.512,11920.914
55,rtREV+F+G4,5823.958,31,11709.916,11712.215,11858.618
56,rtREV+F+I+G4,5820.769,32,11705.538,11707.988,11859.036
57,mtART,7286.141,11,14594.281,14594.580,14647.046
58,mtART+I,6783.953,12,13591.905,13592.259,13649.467
59,mtART+G4,6627.367,12,13278.733,13279.087,13336.295
60,mtART+I+G4,6623.388,13,13272.776,13273.189,13335.134
61,mtART+F,6470.000,30,12999.999,13002.152,13143.904
62,mtART+F+I,6071.047,31,12204.094,12206.393,12352.796
63,mtART+F+G4,5945.723,31,11953.446,11955.745,12102.148
64,mtART+F+I+G4,5941.096,32,11946.191,11948.641,12099.690
65,mtZOA,6948.069,11,13918.137,13918.436,13970.902
66,mtZOA+I,6583.864,12,13191.728,13192.081,13249.289
67,mtZOA+G4,6481.364,12,12986.729,12987.083,13044.291
68,mtZOA+I+G4,6483.039,13,12992.078,12992.491,13054.437
69,mtZOA+F,6248.325,30,12556.649,12558.802,12700.554
70,mtZOA+F+I,5953.591,31,11969.182,11971.481,12117.884
71,mtZOA+F+G4,5884.804,31,11831.608,11833.907,11980.310
72,mtZOA+F+I+G4,5879.229,32,11822.458,11824.908,11975.956
73,VT,6170.479,11,12362.958,12363.257,12415.723
74,VT+I,5975.528,12,11975.056,11975.410,12032.618
75,VT+G4,5961.201,12,11946.401,11946.755,12003.963
76,VT+I+G4,5960.009,13,11946.019,11946.432,12008.377
77,VT+F,6011.732,30,12083.464,12085.617,12227.369
78,VT+F+I,5816.356,31,11694.712,11697.011,11843.414
79,VT+F+G4,5798.240,31,11658.480,11660.779,11807.181
80,VT+F+I+G4,5796.333,32,11656.666,11659.117,11810.165
81,LG,6218.841,11,12459.681,12459.980,12512.446
82,LG+I,5991.218,12,12006.436,12006.790,12063.998
83,LG+G4,5965.506,12,11955.012,11955.366,12012.574
84,LG+I+G4,5962.917,13,11951.834,11952.247,12014.193
85,LG+F,6059.214,30,12178.429,12180.581,12322.333
86,LG+F+I,5838.877,31,11739.754,11742.053,11888.455
87,LG+F+G4,5809.099,31,11680.198,11682.497,11828.899
88,LG+F+I+G4,5806.094,32,11676.188,11678.638,11829.686
89,DCMut,6281.547,11,12585.093,12585.392,12637.859
90,DCMut+I,6053.819,12,12131.637,12131.991,12189.199
91,DCMut+G4,6026.908,12,12077.815,12078.169,12135.377
92,DCMut+I+G4,6024.290,13,12074.580,12074.993,12136.939
93,DCMut+F,6091.738,30,12243.476,12245.628,12387.380
94,DCMut+F+I,5846.631,31,11755.262,11757.561,11903.964
95,DCMut+F+G4,5815.367,31,11692.734,11695.033,11841.435
96,DCMut+F+I+G4,5811.047,32,11686.095,11688.545,11839.593
97,PMB,6239.451,11,12500.902,12501.200,12553.667
98,PMB+I,6032.990,12,12089.979,12090.333,12147.541
99,PMB+G4,6020.474,12,12064.947,12065.301,12122.509
100,PMB+I+G4,6019.735,13,12065.469,12065.882,12127.828
101,PMB+F,6056.359,30,12172.718,12174.870,12316.622
102,PMB+F+I,5856.079,31,11774.159,11776.458,11922.860
103,PMB+F+G4,5837.618,31,11737.235,11739.534,11885.937
104,PMB+F+I+G4,5835.612,32,11735.224,11737.674,11888.723
105,HIVb,6325.404,11,12672.809,12673.108,12725.574
106,HIVb+I,6038.247,12,12100.493,12100.847,12158.055
