No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,33827.798,77,67809.597,67815.657,68243.142
2,JC+I,32685.554,78,65527.108,65533.329,65966.284
3,JC+G4,32254.543,78,64665.087,64671.308,65104.263
4,JC+I+G4,32184.670,79,64527.341,64533.725,64972.147
5,F81+F,33815.972,80,67791.943,67798.492,68242.380
6,F81+F+I,32666.817,81,65495.634,65502.350,65951.701
7,F81+F+G4,32241.042,81,64644.084,64650.800,65100.151
8,F81+F+I+G4,32169.938,82,64503.877,64510.762,64965.575
9,K2P,33089.186,78,66334.371,66340.593,66773.547
10,K2P+I,31908.820,79,63975.639,63982.023,64420.445
11,K2P+G4,31412.839,79,62983.678,62990.062,63428.485
12,K2P+I+G4,31349.353,80,62858.706,62865.254,63309.143
13,HKY+F,33073.762,81,66309.523,66316.239,66765.591
14,HKY+F+I,31883.340,82,63930.681,63937.566,64392.379
15,HKY+F+G4,31393.903,82,62951.807,62958.692,63413.504
16,HKY+F+I+G4,31328.804,83,62823.608,62830.665,63290.937
17,TNe,33088.479,79,66334.957,66341.341,66779.763
18,TNe+I,31908.251,80,63976.502,63983.051,64426.939
19,TNe+G4,31411.012,80,62982.025,62988.574,63432.462
20,TNe+I+G4,31348.583,81,62859.166,62865.882,63315.233
21,TN+F,33073.649,82,66311.297,66318.182,66772.995
22,TN+F+I,31881.634,83,63929.267,63936.324,64396.596
23,TN+F+G4,31393.306,83,62952.612,62959.669,63419.940
24,TN+F+I+G4,31328.723,84,62825.447,62832.677,63298.406
25,K3P,33087.841,79,66333.683,66340.067,66778.489
26,K3P+I,31907.427,80,63974.854,63981.402,64425.290
27,K3P+G4,31412.497,80,62984.995,62991.543,63435.432
28,K3P+I+G4,31348.903,81,62859.807,62866.523,63315.874
29,K3Pu+F,33072.221,82,66308.442,66315.328,66770.140
30,K3Pu+F+I,31881.490,83,63928.980,63936.037,64396.308
31,K3Pu+F+G4,31393.402,83,62952.805,62959.861,63420.133
32,K3Pu+F+I+G4,31328.146,84,62824.293,62831.523,63297.252
33,TPM2+F,33064.108,82,66292.216,66299.101,66753.914
34,TPM2+F+I,31869.255,83,63904.509,63911.566,64371.837
35,TPM2+F+G4,31387.619,83,62941.238,62948.295,63408.566
36,TPM2+F+I+G4,31321.345,84,62810.691,62817.921,63283.650
37,TPM2u+F,33064.111,82,66292.222,66299.107,66753.920
38,TPM2u+F+I,31869.254,83,63904.509,63911.566,64371.837
39,TPM2u+F+G4,31387.619,83,62941.238,62948.295,63408.566
40,TPM2u+F+I+G4,31321.345,84,62810.690,62817.920,63283.648
41,TPM3+F,33035.214,82,66234.428,66241.313,66696.126
42,TPM3+F+I,31863.726,83,63893.453,63900.509,64360.781
43,TPM3+F+G4,31361.686,83,62889.372,62896.428,63356.700
44,TPM3+F+I+G4,31300.131,84,62768.263,62775.493,63241.221
45,TPM3u+F,33035.215,82,66234.431,66241.316,66696.128
46,TPM3u+F+I,31863.726,83,63893.453,63900.509,64360.781
47,TPM3u+F+G4,31361.685,83,62889.371,62896.428,63356.699
48,TPM3u+F+I+G4,31300.130,84,62768.260,62775.491,63241.219
49,TIMe,33087.139,80,66334.278,66340.827,66784.715
50,TIMe+I,31906.857,81,63975.714,63982.430,64431.781
51,TIMe+G4,31410.692,81,62983.384,62990.100,63439.451
52,TIMe+I+G4,31348.138,82,62860.276,62867.161,63321.974
53,TIM+F,33072.122,83,66310.243,66317.300,66777.571
54,TIM+F+I,31879.775,84,63927.549,63934.779,64400.508
