No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5154.226,65,10438.451,10462.552,10701.377
2,Dayhoff+I,5025.853,66,10183.705,10208.618,10450.675
3,Dayhoff+G4,4955.340,66,10042.681,10067.593,10309.651
4,Dayhoff+I+G4,4954.530,67,10043.059,10068.799,10314.075
5,Dayhoff+F,5200.197,84,10568.395,10610.769,10908.175
6,Dayhoff+F+I,5059.085,85,10288.171,10331.683,10631.996
7,Dayhoff+F+G4,4979.795,85,10129.591,10173.103,10473.416
8,Dayhoff+F+I+G4,4978.640,86,10129.279,10173.948,10477.150
9,mtMAM,5475.883,65,11081.766,11105.867,11344.691
10,mtMAM+I,5342.314,66,10816.628,10841.541,11083.599
11,mtMAM+G4,5185.493,66,10502.985,10527.898,10769.956
12,mtMAM+I+G4,5184.349,67,10502.698,10528.439,10773.714
13,mtMAM+F,5248.917,84,10665.834,10708.208,11005.614
14,mtMAM+F+I,5127.688,85,10425.376,10468.888,10769.202
15,mtMAM+F+G4,5004.936,85,10179.873,10223.384,10523.698
16,mtMAM+F+I+G4,5003.213,86,10178.427,10223.095,10526.297
17,JTT,5071.539,65,10273.078,10297.179,10536.004
18,JTT+I,4956.848,66,10045.696,10070.609,10312.666
19,JTT+G4,4890.670,66,9913.340,9938.253,10180.311
20,JTT+I+G4,4889.326,67,9912.652,9938.392,10183.667
21,JTT+F,5085.769,84,10339.539,10381.913,10679.319
22,JTT+F+I,4965.243,85,10100.485,10143.997,10444.311
23,JTT+F+G4,4894.855,85,9959.711,10003.223,10303.536
24,JTT+F+I+G4,4893.535,86,9959.070,10003.739,10306.941
25,WAG,5161.774,65,10453.548,10477.649,10716.473
26,WAG+I,5038.144,66,10208.287,10233.200,10475.258
27,WAG+G4,4961.687,66,10055.373,10080.286,10322.344
28,WAG+I+G4,4960.783,67,10055.566,10081.306,10326.581
29,WAG+F,5204.569,84,10577.138,10619.511,10916.918
30,WAG+F+I,5076.381,85,10322.763,10366.275,10666.588
31,WAG+F+G4,4991.481,85,10152.963,10196.475,10496.788
32,WAG+F+I+G4,4990.709,86,10153.418,10198.087,10501.289
33,cpREV,5220.392,65,10570.784,10594.885,10833.709
34,cpREV+I,5095.878,66,10323.757,10348.669,10590.727
35,cpREV+G4,5006.877,66,10145.755,10170.668,10412.725
36,cpREV+I+G4,5005.971,67,10145.942,10171.682,10416.957
37,cpREV+F,5231.511,84,10631.022,10673.396,10970.802
38,cpREV+F+I,5096.409,85,10362.818,10406.330,10706.644
39,cpREV+F+G4,4997.475,85,10164.949,10208.461,10508.775
40,cpREV+F+I+G4,4996.450,86,10164.899,10209.568,10512.770
41,mtREV,5346.649,65,10823.298,10847.399,11086.223
42,mtREV+I,5241.956,66,10615.911,10640.824,10882.882
43,mtREV+G4,5137.800,66,10407.601,10432.513,10674.571
44,mtREV+I+G4,5136.777,67,10407.554,10433.294,10678.570
45,mtREV+F,5182.653,84,10533.307,10575.681,10873.087
46,mtREV+F+I,5073.107,85,10316.215,10359.727,10660.040
47,mtREV+F+G4,4974.953,85,10119.905,10163.417,10463.731
48,mtREV+F+I+G4,4974.528,86,10121.055,10165.724,10468.926
49,rtREV,5194.702,65,10519.404,10543.505,10782.329
50,rtREV+I,5081.804,66,10295.609,10320.521,10562.579
51,rtREV+G4,4999.066,66,10130.133,10155.045,10397.103
52,rtREV+I+G4,4998.124,67,10130.248,10155.988,10401.263
53,rtREV+F,5167.300,84,10502.599,10544.973,10842.380
54,rtREV+F+I,5058.724,85,10287.449,10330.961,10631.274
55,rtREV+F+G4,4974.816,85,10119.632,10163.144,10463.457
56,rtREV+F+I+G4,4974.382,86,10120.764,10165.433,10468.635
57,mtART,5490.656,65,11111.312,11135.413,11374.237
58,mtART+I,5349.256,66,10830.512,10855.425,11097.483
59,mtART+G4,5213.021,66,10558.043,10582.956,10825.013
60,mtART+I+G4,5211.389,67,10556.778,10582.518,10827.793
61,mtART+F,5234.958,84,10637.915,10680.289,10977.696
62,mtART+F+I,5116.688,85,10403.376,10446.888,10747.202
63,mtART+F+G4,5009.933,85,10189.867,10233.379,10533.692
64,mtART+F+I+G4,5008.633,86,10189.266,10233.935,10537.136
65,mtZOA,5318.779,65,10767.558,10791.660,11030.484
66,mtZOA+I,5202.055,66,10536.111,10561.023,10803.081
67,mtZOA+G4,5090.825,66,10313.649,10338.562,10580.619
68,mtZOA+I+G4,5089.801,67,10313.602,10339.342,10584.618
69,mtZOA+F,5150.689,84,10469.379,10511.753,10809.159
70,mtZOA+F+I,5037.356,85,10244.712,10288.224,10588.537
71,mtZOA+F+G4,4948.854,85,10067.708,10111.220,10411.534
72,mtZOA+F+I+G4,4947.951,86,10067.902,10112.571,10415.772
73,VT,5150.939,65,10431.879,10455.980,10694.804
74,VT+I,5035.657,66,10203.314,10228.227,10470.284
75,VT+G4,4965.967,66,10063.935,10088.848,10330.905
76,VT+I+G4,4964.847,67,10063.693,10089.433,10334.708
77,VT+F,5169.013,84,10506.025,10548.399,10845.806
78,VT+F+I,5052.442,85,10274.884,10318.396,10618.710
79,VT+F+G4,4980.338,85,10130.677,10174.189,10474.502
80,VT+F+I+G4,4979.388,86,10130.777,10175.445,10478.647
81,LG,5146.889,65,10423.778,10447.879,10686.703
82,LG+I,5032.269,66,10196.537,10221.450,10463.508
83,LG+G4,4951.587,66,10035.174,10060.087,10302.144
84,LG+I+G4,4950.468,67,10034.935,10060.675,10305.950
85,LG+F,5145.246,84,10458.492,10500.866,10798.273
86,LG+F+I,5032.670,85,10235.340,10278.852,10579.165
87,LG+F+G4,4950.678,85,10071.356,10114.868,10415.182
88,LG+F+I+G4,4949.913,86,10071.826,10116.495,10419.696
89,DCMut,5154.578,65,10439.157,10463.258,10702.082
90,DCMut+I,5026.253,66,10184.506,10209.419,10451.477
91,DCMut+G4,4955.898,66,10043.795,10068.708,10310.766
92,DCMut+I+G4,4954.697,67,10043.395,10069.135,10314.410
93,DCMut+F,5200.284,84,10568.569,10610.943,10908.349
94,DCMut+F+I,5059.334,85,10288.668,10332.180,10632.494
