No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,12499.457,31,25060.915,25062.433,25222.105
2,JC+I,12380.643,32,24825.285,24826.902,24991.675
3,JC+G4,12357.079,32,24778.159,24779.776,24944.549
4,JC+I+G4,12347.571,33,24761.143,24762.862,24932.732
5,F81+F,12436.232,34,24940.464,24942.289,25117.253
6,F81+F+I,12310.255,35,24690.511,24692.445,24872.499
7,F81+F+G4,12295.484,35,24660.967,24662.901,24842.956
8,F81+F+I+G4,12282.132,36,24636.264,24638.310,24823.452
9,K2P,12264.696,32,24593.393,24595.010,24759.782
10,K2P+I,12138.470,33,24342.939,24344.659,24514.529
11,K2P+G4,12104.849,33,24275.697,24277.417,24447.287
12,K2P+I+G4,12096.710,34,24261.421,24263.246,24438.210
13,HKY+F,12113.565,35,24297.129,24299.063,24479.118
14,HKY+F+I,11973.021,36,24018.042,24020.088,24205.231
15,HKY+F+G4,11950.893,36,23973.786,23975.832,24160.975
16,HKY+F+I+G4,11936.356,37,23946.713,23948.874,24139.101
17,TNe,12246.588,33,24559.177,24560.896,24730.766
18,TNe+I,12122.726,34,24313.453,24315.278,24490.242
19,TNe+G4,12089.825,34,24247.650,24249.475,24424.439
20,TNe+I+G4,12081.508,35,24233.016,24234.950,24415.005
21,TN+F,12107.234,36,24286.468,24288.514,24473.656
22,TN+F+I,11967.336,37,24008.672,24010.833,24201.060
23,TN+F+G4,11945.560,37,23965.120,23967.281,24157.508
24,TN+F+I+G4,11930.818,38,23937.635,23939.915,24135.223
25,K3P,12262.791,33,24591.582,24593.301,24763.171
26,K3P+I,12136.549,34,24341.098,24342.923,24517.887
27,K3P+G4,12102.956,34,24273.913,24275.738,24450.702
28,K3P+I+G4,12094.778,35,24259.556,24261.490,24441.545
29,K3Pu+F,12108.989,36,24289.978,24292.024,24477.166
30,K3Pu+F+I,11967.053,37,24008.106,24010.267,24200.494
31,K3Pu+F+G4,11944.341,37,23962.682,23964.844,24155.070
32,K3Pu+F+I+G4,11929.343,38,23934.687,23936.967,24132.275
33,TPM2+F,12106.167,36,24284.333,24286.379,24471.522
