No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11382.165,59,22882.330,22898.099,23132.045
2,Dayhoff+I,11205.366,60,22530.732,22547.072,22784.679
3,Dayhoff+G4,10972.389,60,22064.778,22081.117,22318.724
4,Dayhoff+I+G4,10968.713,61,22059.426,22076.348,22317.606
5,Dayhoff+F,11307.014,78,22770.028,22798.688,23100.159
6,Dayhoff+F+I,11131.740,79,22421.481,22450.945,22755.844
7,Dayhoff+F+G4,10904.117,79,21966.234,21995.698,22300.597
8,Dayhoff+F+I+G4,10899.778,80,21959.557,21989.837,22298.152
9,mtMAM,12411.232,59,24940.464,24956.232,25190.178
10,mtMAM+I,12229.911,60,24579.822,24596.161,24833.769
11,mtMAM+G4,11590.304,60,23300.607,23316.947,23554.554
12,mtMAM+I+G4,11588.705,61,23299.410,23316.331,23557.589
13,mtMAM+F,11625.768,78,23407.536,23436.196,23737.667
14,mtMAM+F+I,11445.517,79,23049.034,23078.498,23383.397
15,mtMAM+F+G4,11030.660,79,22219.320,22248.784,22553.683
16,mtMAM+F+I+G4,11030.433,80,22220.866,22251.146,22559.462
17,JTT,11134.732,59,22387.464,22403.232,22637.178
18,JTT+I,10960.220,60,22040.440,22056.779,22294.387
19,JTT+G4,10762.089,60,21644.178,21660.517,21898.125
20,JTT+I+G4,10758.843,61,21639.685,21656.607,21897.865
21,JTT+F,11091.548,78,22339.097,22367.757,22669.228
22,JTT+F+I,10911.374,79,21980.747,22010.211,22315.111
23,JTT+F+G4,10725.659,79,21609.319,21638.783,21943.682
24,JTT+F+I+G4,10721.092,80,21602.185,21632.465,21940.780
25,WAG,11331.908,59,22781.815,22797.584,23031.530
26,WAG+I,11163.535,60,22447.069,22463.409,22701.016
27,WAG+G4,10958.382,60,22036.764,22053.103,22290.711
28,WAG+I+G4,10955.249,61,22032.497,22049.419,22290.677
29,WAG+F,11282.642,78,22721.284,22749.945,23051.415
30,WAG+F+I,11113.684,79,22385.368,22414.832,22719.732
31,WAG+F+G4,10912.286,79,21982.572,22012.036,22316.935
32,WAG+F+I+G4,10908.513,80,21977.027,22007.307,22315.623
33,cpREV,11455.944,59,23029.887,23045.656,23279.602
34,cpREV+I,11296.403,60,22712.807,22729.146,22966.754
35,cpREV+G4,11035.003,60,22190.007,22206.346,22443.954
36,cpREV+I+G4,11033.523,61,22189.046,22205.968,22447.226
37,cpREV+F,11405.296,78,22966.592,22995.253,23296.723
38,cpREV+F+I,11240.948,79,22639.897,22669.361,22974.260
39,cpREV+F+G4,10987.552,79,22133.105,22162.569,22467.468
40,cpREV+F+I+G4,10984.951,80,22129.901,22160.181,22468.497
41,mtREV,12039.548,59,24197.097,24212.865,24446.811
42,mtREV+I,11882.299,60,23884.599,23900.938,24138.546
43,mtREV+G4,11486.348,60,23092.697,23109.036,23346.644
44,mtREV+I+G4,11485.991,61,23093.982,23110.904,23352.162
45,mtREV+F,11417.557,78,22991.114,23019.775,23321.245
46,mtREV+F+I,11261.319,79,22680.637,22710.101,23015.000
47,mtREV+F+G4,10969.075,79,22096.151,22125.615,22430.514
48,mtREV+F+I+G4,10967.422,80,22094.844,22125.124,22433.439
49,rtREV,11552.628,59,23223.256,23239.025,23472.971
50,rtREV+I,11387.601,60,22895.202,22911.541,23149.149
51,rtREV+G4,11146.888,60,22413.777,22430.116,22667.723
52,rtREV+I+G4,11144.745,61,22411.489,22428.411,22669.668
53,rtREV+F,11424.828,78,23005.656,23034.317,23335.787
54,rtREV+F+I,11256.919,79,22671.839,22701.303,23006.202
55,rtREV+F+G4,11030.640,79,22219.280,22248.744,22553.643
56,rtREV+F+I+G4,11027.285,80,22214.569,22244.850,22553.165
57,mtART,12711.096,59,25540.191,25555.960,25789.906
58,mtART+I,12493.941,60,25107.882,25124.221,25361.829
59,mtART+G4,11833.538,60,23787.075,23803.414,24041.022
60,mtART+I+G4,11834.287,61,23790.574,23807.496,24048.754
61,mtART+F,11927.506,78,24011.013,24039.673,24341.144
