No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,20546.481,41,41174.963,41176.659,41406.050
2,JC+I,20337.436,42,40758.873,40760.653,40995.596
3,JC+G4,20282.378,42,40648.756,40650.536,40885.479
4,JC+I+G4,20268.925,43,40623.850,40625.716,40866.209
5,F81+F,20699.246,44,41486.493,41488.447,41734.489
6,F81+F+I,20463.730,45,41017.460,41019.503,41271.092
7,F81+F+G4,20426.016,45,40942.032,40944.075,41195.664
8,F81+F+I+G4,20405.079,46,40902.158,40904.293,41161.426
9,K2P,19901.685,42,39887.370,39889.150,40124.093
10,K2P+I,19670.397,43,39426.794,39428.660,39669.153
11,K2P+G4,19599.195,43,39284.389,39286.255,39526.749
12,K2P+I+G4,19585.828,44,39259.656,39261.609,39507.651
13,HKY+F,19958.101,45,40006.202,40008.246,40259.834
14,HKY+F+I,19666.127,46,39424.255,39426.390,39683.523
15,HKY+F+G4,19616.521,46,39325.043,39327.178,39584.311
16,HKY+F+I+G4,19589.315,47,39272.629,39274.859,39537.534
17,TNe,19899.621,43,39885.241,39887.107,40127.601
18,TNe+I,19667.683,44,39423.365,39425.319,39671.361
19,TNe+G4,19597.012,44,39282.025,39283.978,39530.021
20,TNe+I+G4,19583.463,45,39256.925,39258.969,39510.557
21,TN+F,19958.089,46,40008.178,40010.313,40267.446
22,TN+F+I,19665.933,47,39425.866,39428.095,39690.770
23,TN+F+G4,19616.518,47,39327.036,39329.265,39591.941
24,TN+F+I+G4,19589.242,48,39274.483,39276.809,39545.024
25,K3P,19901.251,43,39888.503,39890.369,40130.862
26,K3P+I,19670.019,44,39428.037,39429.991,39676.033
27,K3P+G4,19598.617,44,39285.233,39287.187,39533.229
28,K3P+I+G4,19585.381,45,39260.762,39262.805,39514.394
29,K3Pu+F,19950.191,46,39992.382,39994.518,40251.651
30,K3Pu+F+I,19654.547,47,39403.095,39405.324,39668.000
31,K3Pu+F+G4,19603.572,47,39301.144,39303.373,39566.048
32,K3Pu+F+I+G4,19575.774,48,39247.548,39249.874,39518.089
33,TPM2+F,19946.787,46,39985.575,39987.710,40244.843
34,TPM2+F+I,19652.168,47,39398.337,39400.566,39663.241
35,TPM2+F+G4,19600.287,47,39294.574,39296.803,39559.479
36,TPM2+F+I+G4,19572.689,48,39241.377,39243.702,39511.918
37,TPM2u+F,19946.788,46,39985.576,39987.711,40244.844
38,TPM2u+F+I,19652.168,47,39398.336,39400.565,39663.241
39,TPM2u+F+G4,19600.287,47,39294.575,39296.804,39559.479
40,TPM2u+F+I+G4,19572.686,48,39241.372,39243.697,39511.913
41,TPM3+F,19956.676,46,40005.351,40007.487,40264.620
42,TPM3+F+I,19658.338,47,39410.677,39412.906,39675.581
43,TPM3+F+G4,19610.848,47,39315.696,39317.925,39580.600
44,TPM3+F+I+G4,19581.306,48,39258.612,39260.937,39529.152
45,TPM3u+F,19956.676,46,40005.352,40007.487,40264.620
