No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,35323.320,61,70768.639,70771.501,71128.714
2,JC+I,34132.040,62,68388.081,68391.038,68754.058
3,JC+G4,33260.434,62,66644.867,66647.824,67010.844
4,JC+I+G4,33248.763,63,66623.526,66626.579,66995.406
5,F81+F,35468.954,64,71065.907,71069.059,71443.690
6,F81+F+I,34187.216,65,68504.431,68507.683,68888.117
7,F81+F+G4,33257.853,65,66645.706,66648.957,67029.391
8,F81+F+I+G4,33247.772,66,66627.545,66630.897,67017.133
9,K2P,34676.475,62,69476.950,69479.907,69842.927
10,K2P+I,33450.292,63,67026.583,67029.637,67398.463
11,K2P+G4,32494.909,63,65115.817,65118.870,65487.697
12,K2P+I+G4,32486.450,64,65100.900,65104.052,65478.683
13,HKY+F,34724.600,65,69579.200,69582.451,69962.886
14,HKY+F+I,33332.592,66,66797.185,66800.537,67186.773
15,HKY+F+G4,32255.988,66,64643.976,64647.328,65033.564
16,HKY+F+I+G4,32247.586,67,64629.171,64632.627,65024.663
17,TNe,34657.054,63,69440.108,69443.161,69811.988
18,TNe+I,33437.008,64,67002.015,67005.167,67379.798
19,TNe+G4,32484.399,64,65096.798,65099.949,65474.581
20,TNe+I+G4,32475.564,65,65081.129,65084.380,65464.815
21,TN+F,34698.522,66,69529.045,69532.397,69918.633
22,TN+F+I,33308.119,67,66750.238,66753.693,67145.729
23,TN+F+G4,32239.367,67,64612.735,64616.190,65008.226
24,TN+F+I+G4,32230.110,68,64596.220,64599.780,64997.614
25,K3P,34651.147,63,69428.294,69431.347,69800.174
26,K3P+I,33423.640,64,66975.281,66978.432,67353.064
27,K3P+G4,32478.021,64,65084.042,65087.194,65461.825
28,K3P+I+G4,32468.460,65,65066.920,65070.172,65450.606
29,K3Pu+F,34719.064,66,69570.129,69573.481,69959.717
30,K3Pu+F+I,33332.092,67,66798.185,66801.640,67193.676
31,K3Pu+F+G4,32254.758,67,64643.516,64646.972,65039.008
32,K3Pu+F+I+G4,32246.217,68,64628.433,64631.993,65029.828
33,TPM2+F,34723.348,66,69578.697,69582.049,69968.286
34,TPM2+F+I,33331.818,67,66797.636,66801.091,67193.127
35,TPM2+F+G4,32236.013,67,64606.026,64609.481,65001.517
36,TPM2+F+I+G4,32227.788,68,64591.575,64595.135,64992.970
37,TPM2u+F,34723.347,66,69578.694,69582.047,69968.283
38,TPM2u+F+I,33331.818,67,66797.636,66801.091,67193.127
39,TPM2u+F+G4,32236.013,67,64606.025,64609.481,65001.517
40,TPM2u+F+I+G4,32227.778,68,64591.555,64595.115,64992.949
41,TPM3+F,34686.091,66,69504.183,69507.535,69893.771
42,TPM3+F+I,33329.830,67,66793.659,66797.114,67189.150
43,TPM3+F+G4,32254.966,67,64643.932,64647.388,65039.424
44,TPM3+F+I+G4,32246.661,68,64629.321,64632.881,65030.716
45,TPM3u+F,34686.090,66,69504.179,69507.532,69893.768
46,TPM3u+F+I,33329.831,67,66793.662,66797.117,67189.153
47,TPM3u+F+G4,32254.962,67,64643.924,64647.380,65039.416
48,TPM3u+F+I+G4,32246.638,68,64629.275,64632.835,65030.669
49,TIMe,34631.787,64,69391.573,69394.725,69769.356
50,TIMe+I,33410.409,65,66950.818,66954.070,67334.504
51,TIMe+G4,32467.554,65,65065.108,65068.360,65448.794
52,TIMe+I+G4,32457.847,66,65047.693,65051.046,65437.282
53,TIM+F,34693.062,67,69520.124,69523.579,69915.615
54,TIM+F+I,33307.659,68,66751.319,66754.879,67152.713
55,TIM+F+G4,32238.025,68,64612.049,64615.609,65013.443
56,TIM+F+I+G4,32228.768,69,64595.536,64599.202,65002.833
57,TIM2e,34614.414,64,69356.829,69359.980,69734.611
58,TIM2e+I,33413.956,65,66957.911,66961.162,67341.597
59,TIM2e+G4,32476.031,65,65082.062,65085.313,65465.747
60,TIM2e+I+G4,32466.755,66,65065.510,65068.863,65455.099
61,TIM2+F,34697.355,67,69528.711,69532.166,69924.202
62,TIM2+F+I,33307.311,68,66750.622,66754.182,67152.016
63,TIM2+F+G4,32219.277,68,64574.553,64578.113,64975.948
64,TIM2+F+I+G4,32210.450,69,64558.900,64562.566,64966.197
65,TIM3e,34531.546,64,69191.091,69194.243,69568.874
66,TIM3e+I,33390.855,65,66911.709,66914.961,67295.395
67,TIM3e+G4,32430.323,65,64990.647,64993.898,65374.333
68,TIM3e+I+G4,32423.453,66,64978.905,64982.258,65368.494
69,TIM3+F,34659.158,67,69452.315,69455.771,69847.807
70,TIM3+F+I,33305.472,68,66746.944,66750.504,67148.338
71,TIM3+F+G4,32238.361,68,64612.722,64616.282,65014.117
72,TIM3+F+I+G4,32229.368,69,64596.736,64600.402,65004.033
73,TVMe,34505.137,65,69140.274,69143.526,69523.960
74,TVMe+I,33372.489,66,66876.979,66880.332,67266.568
75,TVMe+G4,32430.126,66,64992.252,64995.605,65381.841
76,TVMe+I+G4,32422.438,67,64978.875,64982.331,65374.367
77,TVM+F,34684.696,68,69505.392,69508.952,69906.786
78,TVM+F+I,33328.762,69,66795.524,66799.190,67202.821
79,TVM+F+G4,32235.178,69,64608.357,64612.023,65015.654
80,TVM+F+I+G4,32227.102,70,64594.203,64597.977,65007.403
81,SYM,34484.982,66,69101.963,69105.316,69491.552
82,SYM+I,33359.812,67,66853.624,66857.079,67249.115
83,SYM+G4,32418.085,67,64970.169,64973.625,65365.661
84,SYM+I+G4,32410.493,68,64956.986,64960.546,65358.381
85,GTR+F,34657.862,69,69453.724,69457.390,69861.021
86,GTR+F+I,33304.372,70,66748.745,66752.519,67161.945
87,GTR+F+G4,32218.463,70,64576.926,64580.699,64990.126
88,GTR+F+I+G4,32209.861,71,64561.722,64565.605,64980.825
