No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,35861.611,71,71865.222,71869.508,72277.497
2,JC+I,34554.366,72,69252.731,69257.141,69670.813
3,JC+G4,33606.956,72,67357.913,67362.322,67775.995
4,JC+I+G4,33600.121,73,67346.241,67350.775,67770.130
5,F81+F,35901.276,74,71950.552,71955.212,72380.247
6,F81+F+I,34561.675,75,69273.350,69278.138,69708.852
7,F81+F+G4,33614.422,75,67378.845,67383.633,67814.347
8,F81+F+I+G4,33607.850,76,67367.701,67372.619,67809.010
9,K2P,34750.935,72,69645.871,69650.280,70063.953
10,K2P+I,33389.679,73,66925.358,66929.891,67349.247
11,K2P+G4,32351.424,73,64848.848,64853.382,65272.737
12,K2P+I+G4,32345.297,74,64838.595,64843.254,65268.290
13,HKY+F,34762.942,75,69675.884,69680.672,70111.386
14,HKY+F+I,33340.396,76,66832.792,66837.710,67274.101
15,HKY+F+G4,32288.611,76,64729.221,64734.139,65170.530
16,HKY+F+I+G4,32281.712,77,64717.425,64722.474,65164.540
17,TNe,34718.673,73,69583.346,69587.879,70007.234
18,TNe+I,33356.545,74,66861.090,66865.750,67290.786
19,TNe+G4,32342.270,74,64832.541,64837.201,65262.236
20,TNe+I+G4,32335.432,75,64820.863,64825.651,65256.366
21,TN+F,34705.357,76,69562.714,69567.632,70004.023
22,TN+F+I,33272.243,77,66698.486,66703.535,67145.601
23,TN+F+G4,32263.599,77,64681.198,64686.247,65128.314
24,TN+F+I+G4,32254.908,78,64665.816,64670.999,65118.739
25,K3P,34748.012,73,69642.024,69646.558,70065.913
26,K3P+I,33387.193,74,66922.386,66927.046,67352.082
27,K3P+G4,32350.361,74,64848.722,64853.382,65278.418
28,K3P+I+G4,32344.103,75,64838.205,64842.993,65273.708
29,K3Pu+F,34761.657,76,69675.314,69680.232,70116.623
30,K3Pu+F+I,33340.034,77,66834.068,66839.117,67281.184
31,K3Pu+F+G4,32288.608,77,64731.216,64736.265,65178.331
32,K3Pu+F+I+G4,32281.665,78,64719.330,64724.513,65172.252
33,TPM2+F,34762.668,76,69677.336,69682.253,70118.645
34,TPM2+F+I,33340.388,77,66834.776,66839.825,67281.891
35,TPM2+F+G4,32286.801,77,64727.602,64732.651,65174.718
36,TPM2+F+I+G4,32279.958,78,64715.916,64721.099,65168.839
37,TPM2u+F,34762.667,76,69677.334,69682.252,70118.643
38,TPM2u+F+I,33340.388,77,66834.776,66839.825,67281.892
39,TPM2u+F+G4,32286.801,77,64727.602,64732.651,65174.718
40,TPM2u+F+I+G4,32279.955,78,64715.909,64721.092,65168.832
41,TPM3+F,34762.761,76,69677.522,69682.440,70118.831
42,TPM3+F+I,33332.577,77,66819.155,66824.204,67266.270
43,TPM3+F+G4,32285.202,77,64724.404,64729.453,65171.519
44,TPM3+F+I+G4,32277.804,78,64711.608,64716.791,65164.530
45,TPM3u+F,34762.761,76,69677.522,69682.440,70118.831
46,TPM3u+F+I,33332.578,77,66819.155,66824.204,67266.271
47,TPM3u+F+G4,32285.202,77,64724.404,64729.453,65171.519
48,TPM3u+F+I+G4,32277.804,78,64711.608,64716.790,65164.530
49,TIMe,34715.784,74,69579.568,69584.228,70009.264
50,TIMe+I,33354.123,75,66858.246,66863.034,67293.748
51,TIMe+G4,32341.234,75,64832.468,64837.256,65267.970
52,TIMe+I+G4,32334.295,76,64820.590,64825.507,65261.898
53,TIM+F,34704.120,77,69562.239,69567.288,70009.355
54,TIM+F+I,33271.928,78,66699.857,66705.039,67152.779
55,TIM+F+G4,32263.592,78,64683.185,64688.367,65136.107
56,TIM+F+I+G4,32254.940,79,64667.881,64673.199,65126.610
57,TIM2e,34712.613,74,69573.226,69577.886,70002.922
58,TIM2e+I,33352.530,75,66855.060,66859.848,67290.562
59,TIM2e+G4,32341.089,75,64832.179,64836.967,65267.681
60,TIM2e+I+G4,32334.033,76,64820.065,64824.983,65261.374
61,TIM2+F,34705.076,77,69564.153,69569.202,70011.268
62,TIM2+F+I,33272.237,78,66700.474,66705.656,67153.396
63,TIM2+F+G4,32261.662,78,64679.325,64684.507,65132.247
64,TIM2+F+I+G4,32253.148,79,64664.295,64669.613,65123.025
65,TIM3e,34705.679,74,69559.358,69564.018,69989.054
66,TIM3e+I,33356.474,75,66862.949,66867.737,67298.451
67,TIM3e+G4,32338.997,75,64827.994,64832.782,65263.496
68,TIM3e+I+G4,32332.523,76,64817.045,64821.963,65258.354
69,TIM3+F,34705.198,77,69564.396,69569.446,70011.512
70,TIM3+F+I,33263.726,78,66683.452,66688.635,67136.375
71,TIM3+F+G4,32260.579,78,64677.158,64682.340,65130.080
72,TIM3+F+I+G4,32251.351,79,64660.701,64666.019,65119.430
73,TVMe,34730.512,75,69611.024,69615.812,70046.526
74,TVMe+I,33384.092,76,66920.184,66925.102,67361.493
75,TVMe+G4,32346.837,76,64845.674,64850.592,65286.983
76,TVMe+I+G4,32340.719,77,64835.439,64840.488,65282.554
77,TVM+F,34761.449,78,69678.898,69684.081,70131.820
78,TVM+F+I,33331.712,79,66821.424,66826.741,67280.153
79,TVM+F+G4,32283.196,79,64724.392,64729.709,65183.121
80,TVM+F+I+G4,32275.877,80,64711.755,64717.209,65176.290
81,SYM,34698.394,76,69548.788,69553.706,69990.097
82,SYM+I,33350.971,77,66855.942,66860.991,67303.058
83,SYM+G4,32337.343,77,64828.686,64833.735,65275.802
84,SYM+I+G4,32330.695,78,64817.390,64822.573,65270.313
85,GTR+F,34703.933,79,69565.867,69571.185,70024.596
86,GTR+F+I,33262.911,80,66685.823,66691.277,67150.359
87,GTR+F+G4,32258.417,80,64676.834,64682.289,65141.370
88,GTR+F+I+G4,32249.359,81,64660.718,64666.311,65131.060
