No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,8986.895,61,18095.789,18102.986,18401.693
2,JC+I,8719.822,62,17563.643,17571.083,17874.562
3,JC+G4,8617.132,62,17358.265,17365.705,17669.183
4,JC+I+G4,8607.579,63,17341.158,17348.845,17657.091
5,F81+F,8989.159,64,18106.318,18114.257,18427.266
6,F81+F+I,8716.994,65,17563.988,17572.183,17889.951
7,F81+F+G4,8610.120,65,17350.240,17358.435,17676.203
8,F81+F+I+G4,8600.625,66,17333.251,17341.706,17664.228
9,K2P,8836.081,62,17796.163,17803.603,18107.081
10,K2P+I,8559.659,63,17245.318,17253.006,17561.252
11,K2P+G4,8442.491,63,17010.982,17018.670,17326.916
12,K2P+I+G4,8433.850,64,16995.701,17003.640,17316.649
13,HKY+F,8830.249,65,17790.497,17798.692,18116.460
14,HKY+F+I,8536.611,66,17205.222,17213.677,17536.199
15,HKY+F+G4,8412.379,66,16956.757,16965.213,17287.735
16,HKY+F+I+G4,8402.958,67,16939.915,16948.635,17275.908
17,TNe,8828.159,63,17782.318,17790.005,18098.251
18,TNe+I,8558.214,64,17244.429,17252.368,17565.377
19,TNe+G4,8441.153,64,17010.305,17018.244,17331.253
20,TNe+I+G4,8432.763,65,16995.526,17003.721,17321.489
21,TN+F,8811.112,66,17754.224,17762.679,18085.202
22,TN+F+I,8528.955,67,17191.909,17200.629,17527.902
23,TN+F+G4,8403.661,67,16941.323,16950.042,17277.315
24,TN+F+I+G4,8394.876,68,16925.751,16934.740,17266.759
25,K3P,8836.029,63,17798.058,17805.745,18113.991
26,K3P+I,8559.573,64,17247.146,17255.085,17568.094
27,K3P+G4,8442.504,64,17013.008,17020.947,17333.956
28,K3P+I+G4,8433.815,65,16997.630,17005.825,17323.593
29,K3Pu+F,8830.002,66,17792.004,17800.459,18122.981
30,K3Pu+F+I,8535.926,67,17205.853,17214.572,17541.845
31,K3Pu+F+G4,8411.142,67,16956.285,16965.004,17292.277
32,K3Pu+F+I+G4,8401.698,68,16939.396,16948.384,17280.403
33,TPM2+F,8827.633,66,17787.266,17795.721,18118.244
34,TPM2+F+I,8531.285,67,17196.570,17205.290,17532.563
35,TPM2+F+G4,8403.262,67,16940.524,16949.243,17276.516
36,TPM2+F+I+G4,8393.366,68,16922.733,16931.721,17263.740
37,TPM2u+F,8827.635,66,17787.270,17795.725,18118.248
38,TPM2u+F+I,8531.285,67,17196.570,17205.290,17532.562
39,TPM2u+F+G4,8403.264,67,16940.528,16949.247,17276.520
40,TPM2u+F+I+G4,8393.365,68,16922.731,16931.719,17263.738
41,TPM3+F,8826.677,66,17785.353,17793.808,18116.331
42,TPM3+F+I,8536.187,67,17206.375,17215.094,17542.367
43,TPM3+F+G4,8412.242,67,16958.483,16967.203,17294.476
44,TPM3+F+I+G4,8402.894,68,16941.787,16950.776,17282.794
45,TPM3u+F,8826.675,66,17785.350,17793.805,18116.327
46,TPM3u+F+I,8536.187,67,17206.375,17215.095,17542.367
47,TPM3u+F+G4,8412.243,67,16958.486,16967.205,17294.478
48,TPM3u+F+I+G4,8402.893,68,16941.786,16950.775,17282.794
49,TIMe,8828.104,64,17784.208,17792.147,18105.157
50,TIMe+I,8558.126,65,17246.252,17254.447,17572.215
51,TIMe+G4,8441.136,65,17012.271,17020.466,17338.234
