No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,8952.787,61,18027.575,18034.514,18335.579
2,JC+I,8688.397,62,17500.794,17507.968,17813.848
3,JC+G4,8594.542,62,17313.084,17320.257,17626.137
4,JC+I+G4,8584.132,63,17294.264,17301.676,17612.367
5,F81+F,8956.642,64,18041.284,18048.938,18364.436
6,F81+F+I,8687.120,65,17504.239,17512.140,17832.441
7,F81+F+G4,8589.073,65,17308.147,17316.047,17636.348
8,F81+F+I+G4,8578.484,66,17288.968,17297.119,17622.219
9,K2P,8798.958,62,17721.915,17729.089,18034.969
10,K2P+I,8525.421,63,17176.841,17184.253,17494.945
11,K2P+G4,8415.073,63,16956.146,16963.558,17274.249
12,K2P+I+G4,8406.079,64,16940.158,16947.812,17263.310
13,HKY+F,8795.087,65,17720.174,17728.075,18048.376
14,HKY+F+I,8505.173,66,17142.345,17150.497,17475.596
15,HKY+F+G4,8386.874,66,16905.749,16913.900,17239.000
16,HKY+F+I+G4,8377.047,67,16888.094,16896.500,17226.394
17,TNe,8791.517,63,17709.035,17716.447,18027.138
18,TNe+I,8523.990,64,17175.980,17183.634,17499.132
19,TNe+G4,8413.201,64,16954.402,16962.057,17277.555
20,TNe+I+G4,8404.533,65,16939.066,16946.966,17267.267
21,TN+F,8776.818,66,17685.637,17693.788,18018.888
22,TN+F+I,8497.523,67,17129.046,17137.452,17467.346
23,TN+F+G4,8377.275,67,16888.551,16896.957,17226.851
24,TN+F+I+G4,8368.083,68,16872.167,16880.831,17215.516
25,K3P,8798.741,63,17723.483,17730.895,18041.586
26,K3P+I,8525.161,64,17178.321,17185.975,17501.474
27,K3P+G4,8415.027,64,16958.054,16965.708,17281.206
28,K3P+I+G4,8405.980,65,16941.960,16949.860,17270.161
29,K3Pu+F,8795.035,66,17722.069,17730.220,18055.320
30,K3Pu+F+I,8504.866,67,17143.731,17152.137,17482.032
31,K3Pu+F+G4,8385.997,67,16905.994,16914.400,17244.294
32,K3Pu+F+I+G4,8376.184,68,16888.368,16897.033,17231.718
33,TPM2+F,8793.733,66,17719.466,17727.618,18052.717
34,TPM2+F+I,8501.942,67,17137.884,17146.289,17476.184
35,TPM2+F+G4,8379.886,67,16893.772,16902.178,17232.072
36,TPM2+F+I+G4,8369.807,68,16875.614,16884.279,17218.963
37,TPM2u+F,8793.732,66,17719.465,17727.616,18052.716
38,TPM2u+F+I,8501.942,67,17137.883,17146.289,17476.184
39,TPM2u+F+G4,8379.885,67,16893.770,16902.176,17232.070
40,TPM2u+F+I+G4,8369.806,68,16875.612,16884.277,17218.962
41,TPM3+F,8791.627,66,17715.254,17723.406,18048.505
42,TPM3+F+I,8504.641,67,17143.283,17151.689,17481.583
43,TPM3+F+G4,8386.650,67,16907.300,16915.706,17245.600
44,TPM3+F+I+G4,8376.921,68,16889.841,16898.506,17233.191
45,TPM3u+F,8791.627,66,17715.254,17723.405,18048.505
46,TPM3u+F+I,8504.641,67,17143.283,17151.689,17481.583
47,TPM3u+F+G4,8386.651,67,16907.302,16915.708,17245.602
48,TPM3u+F+I+G4,8376.920,68,16889.841,16898.506,17233.190
49,TIMe,8791.300,64,17710.599,17718.253,18033.752
50,TIMe+I,8523.726,65,17177.451,17185.352,17505.653
51,TIMe+G4,8413.155,65,16956.311,16964.211,17284.512
52,TIMe+I+G4,8404.456,66,16940.912,16949.063,17274.162
53,TIM+F,8776.767,67,17687.533,17695.939,18025.833
54,TIM+F+I,8497.217,68,17130.435,17139.100,17473.784
55,TIM+F+G4,8376.425,68,16888.850,16897.515,17232.199
56,TIM+F+I+G4,8367.222,69,16872.444,16881.372,17220.843
57,TIM2e,8791.234,64,17710.469,17718.123,18033.621
58,TIM2e+I,8523.990,65,17177.981,17185.881,17506.182
59,TIM2e+G4,8413.178,65,16956.357,16964.257,17284.558
60,TIM2e+I+G4,8404.475,66,16940.949,16949.101,17274.200
61,TIM2+F,8775.483,67,17684.966,17693.372,18023.266
62,TIM2+F+I,8494.317,68,17124.633,17133.298,17467.982
