No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,11154.052,81,22470.103,22489.524,22846.039
2,JC+I,10792.483,82,21748.966,21768.895,22129.543
3,JC+G4,10616.188,82,21396.375,21416.305,21776.952
4,JC+I+G4,10601.766,83,21369.531,21389.977,21754.750
5,F81+F,11150.950,84,22469.901,22490.870,22859.760
6,F81+F+I,10788.305,85,21746.609,21768.109,22141.110
7,F81+F+G4,10612.496,85,21394.992,21416.492,21789.492
8,F81+F+I+G4,10597.356,86,21366.712,21388.750,21765.854
9,K2P,10855.220,82,21874.440,21894.369,22255.017
10,K2P+I,10478.411,83,21122.822,21143.268,21508.040
11,K2P+G4,10276.837,83,20719.673,20740.119,21104.891
12,K2P+I+G4,10263.235,84,20694.470,20715.439,21084.329
13,HKY+F,10852.048,85,21874.097,21895.597,22268.597
14,HKY+F+I,10477.236,86,21126.473,21148.511,21525.615
15,HKY+F+G4,10278.083,86,20728.167,20750.205,21127.308
16,HKY+F+I+G4,10264.030,87,20702.061,20724.645,21105.844
17,TNe,10851.748,83,21869.496,21889.941,22254.714
18,TNe+I,10477.038,84,21122.076,21143.045,21511.935
19,TNe+G4,10275.301,84,20718.602,20739.571,21108.461
20,TNe+I+G4,10262.126,85,20694.252,20715.752,21088.752
21,TN+F,10852.043,86,21876.086,21898.124,22275.227
22,TN+F+I,10477.029,87,21128.057,21150.641,21531.840
23,TN+F+G4,10277.528,87,20729.055,20751.639,21132.838
24,TN+F+I+G4,10263.258,88,20702.517,20725.654,21110.941
25,K3P,10855.208,83,21876.416,21896.862,22261.634
26,K3P+I,10478.397,84,21124.794,21145.763,21514.654
27,K3P+G4,10276.832,84,20721.665,20742.634,21111.524
28,K3P+I+G4,10263.229,85,20696.459,20717.959,21090.959
29,K3Pu+F,10851.983,86,21875.965,21898.004,22275.107
30,K3Pu+F+I,10477.229,87,21128.458,21151.042,21532.241
31,K3Pu+F+G4,10278.052,87,20730.105,20752.689,21133.887
32,K3Pu+F+I+G4,10264.005,88,20704.010,20727.148,21112.434
33,TPM2+F,10851.890,86,21875.781,21897.819,22274.922
34,TPM2+F+I,10476.995,87,21127.991,21150.575,21531.773
35,TPM2+F+G4,10278.068,87,20730.136,20752.720,21133.919
36,TPM2+F+I+G4,10263.986,88,20703.973,20727.110,21112.397
37,TPM2u+F,10851.890,86,21875.781,21897.819,22274.922
38,TPM2u+F+I,10476.995,87,21127.991,21150.575,21531.773
39,TPM2u+F+G4,10278.068,87,20730.136,20752.720,21133.919
40,TPM2u+F+I+G4,10263.986,88,20703.973,20727.110,21112.397
41,TPM3+F,10850.679,86,21873.359,21895.397,22272.500
42,TPM3+F+I,10477.193,87,21128.386,21150.970,21532.168
43,TPM3+F+G4,10275.508,87,20725.015,20747.599,21128.798
44,TPM3+F+I+G4,10262.049,88,20700.098,20723.235,21108.522
45,TPM3u+F,10850.678,86,21873.356,21895.395,22272.498
46,TPM3u+F+I,10477.192,87,21128.383,21150.967,21532.166
47,TPM3u+F+G4,10275.508,87,20725.015,20747.599,21128.798
48,TPM3u+F+I+G4,10262.049,88,20700.099,20723.236,21108.523
49,TIMe,10851.737,84,21871.473,21892.442,22261.332
50,TIMe+I,10477.024,85,21124.047,21145.547,21518.548
51,TIMe+G4,10275.298,85,20720.596,20742.096,21115.096
52,TIMe+I+G4,10262.123,86,20696.247,20718.285,21095.389
53,TIM+F,10851.978,87,21877.956,21900.540,22281.739
54,TIM+F+I,10477.022,88,21130.043,21153.181,21538.467
55,TIM+F+G4,10277.498,88,20730.996,20754.133,21139.420
56,TIM+F+I+G4,10263.233,89,20704.467,20728.165,21117.532
57,TIM2e,10850.418,84,21868.835,21889.804,22258.694
58,TIM2e+I,10476.261,85,21122.523,21144.023,21517.023
59,TIM2e+G4,10271.770,85,20713.540,20735.040,21108.041
60,TIM2e+I+G4,10259.064,86,20690.128,20712.166,21089.269
61,TIM2+F,10851.884,87,21877.769,21900.353,22281.552
62,TIM2+F+I,10476.788,88,21129.575,21152.713,21537.999
63,TIM2+F+G4,10277.517,88,20731.035,20754.172,21139.459
64,TIM2+F+I+G4,10263.224,89,20704.447,20728.146,21117.513
65,TIM3e,10851.372,84,21870.744,21891.713,22260.603
66,TIM3e+I,10476.985,85,21123.970,21145.470,21518.470
67,TIM3e+G4,10274.428,85,20718.857,20740.357,21113.357
68,TIM3e+I+G4,10261.540,86,20695.080,20717.118,21094.222
69,TIM3+F,10850.674,87,21875.348,21897.932,22279.130
70,TIM3+F+I,10476.978,88,21129.956,21153.093,21538.380
71,TIM3+F+G4,10274.848,88,20725.696,20748.833,21134.120
72,TIM3+F+I+G4,10261.168,89,20700.336,20724.034,21113.401
73,TVMe,10853.454,85,21876.908,21898.408,22271.408
74,TVMe+I,10477.544,86,21127.087,21149.126,21526.229
75,TVMe+G4,10272.366,86,20716.732,20738.770,21115.873
76,TVMe+I+G4,10259.534,87,20693.068,20715.652,21096.850
77,TVM+F,10850.507,88,21877.013,21900.151,22285.437
78,TVM+F+I,10476.943,89,21131.885,21155.584,21544.951
79,TVM+F+G4,10275.491,89,20728.983,20752.681,21142.048
80,TVM+F+I+G4,10262.005,90,20704.010,20728.276,21121.716
81,SYM,10850.049,86,21872.098,21894.136,22271.240
82,SYM+I,10476.197,87,21126.394,21148.978,21530.177
83,SYM+G4,10270.870,87,20715.741,20738.325,21119.524
84,SYM+I+G4,10258.451,88,20692.903,20716.040,21101.327
85,GTR+F,10850.504,89,21879.007,21902.706,22292.073
86,GTR+F+I,10476.729,90,21133.459,21157.726,21551.165
87,GTR+F+G4,10274.838,90,20729.676,20753.943,21147.383
88,GTR+F+I+G4,10261.133,91,20704.266,20729.109,21126.614
