No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,40863.267,53,81832.533,81834.247,82157.411
2,JC+I,40290.756,54,80689.511,80691.290,81020.518
3,JC+G4,40124.524,54,80357.048,80358.827,80688.055
4,JC+I+G4,40093.519,55,80297.038,80298.884,80634.175
5,F81+F,40741.932,56,81595.864,81597.777,81939.131
6,F81+F+I,40184.711,57,80483.422,80485.404,80832.819
7,F81+F+G4,40015.007,57,80144.013,80145.995,80493.410
8,F81+F+I+G4,39984.448,58,80084.897,80086.949,80440.423
9,K2P,39410.701,54,78929.402,78931.181,79260.409
10,K2P+I,38800.252,55,77710.505,77712.350,78047.642
11,K2P+G4,38593.189,55,77296.378,77298.224,77633.515
12,K2P+I+G4,38565.675,56,77243.350,77245.263,77586.617
13,HKY+F,39319.268,57,78752.535,78754.517,79101.932
14,HKY+F+I,38731.864,58,77579.727,77581.779,77935.254
15,HKY+F+G4,38517.775,58,77151.551,77153.603,77507.077
16,HKY+F+I+G4,38491.382,59,77100.765,77102.888,77462.421
17,TNe,39408.312,55,78926.623,78928.469,79263.760
18,TNe+I,38795.623,56,77703.246,77705.159,78046.513
19,TNe+G4,38583.234,56,77278.469,77280.382,77621.735
20,TNe+I+G4,38556.332,57,77226.664,77228.646,77576.060
21,TN+F,39299.128,58,78714.256,78716.308,79069.782
22,TN+F+I,38715.549,59,77549.098,77551.221,77910.754
23,TN+F+G4,38505.183,59,77128.367,77130.490,77490.023
24,TN+F+I+G4,38478.399,60,77076.797,77078.994,77444.583
25,K3P,39407.364,55,78924.729,78926.574,79261.866
26,K3P+I,38796.801,56,77705.602,77707.515,78048.868
27,K3P+G4,38590.030,56,77292.060,77293.973,77635.326
28,K3P+I+G4,38562.473,57,77238.947,77240.929,77588.344
29,K3Pu+F,39312.901,58,78741.802,78743.854,79097.328
30,K3Pu+F+I,38726.646,59,77571.292,77573.415,77932.948
31,K3Pu+F+G4,38511.978,59,77141.956,77144.079,77503.612
32,K3Pu+F+I+G4,38485.726,60,77091.453,77093.649,77459.239
33,TPM2+F,39300.483,58,78716.965,78719.017,79072.491
34,TPM2+F+I,38718.091,59,77554.181,77556.305,77915.838
35,TPM2+F+G4,38499.841,59,77117.682,77119.805,77479.338
36,TPM2+F+I+G4,38473.405,60,77066.810,77069.006,77434.595
37,TPM2u+F,39300.484,58,78716.969,78719.021,79072.495
38,TPM2u+F+I,38718.091,59,77554.181,77556.305,77915.837
39,TPM2u+F+G4,38499.841,59,77117.682,77119.805,77479.338
40,TPM2u+F+I+G4,38473.397,60,77066.795,77068.991,77434.580
41,TPM3+F,39289.188,58,78694.377,78696.429,79049.903
42,TPM3+F+I,38711.335,59,77540.670,77542.793,77902.326
43,TPM3+F+G4,38482.128,59,77082.256,77084.380,77443.912
44,TPM3+F+I+G4,38459.084,60,77038.168,77040.364,77405.954
45,TPM3u+F,39289.190,58,78694.380,78696.432,79049.907
46,TPM3u+F+I,38711.335,59,77540.670,77542.793,77902.326
47,TPM3u+F+G4,38482.128,59,77082.256,77084.380,77443.912
48,TPM3u+F+I+G4,38459.063,60,77038.126,77040.322,77405.912
49,TIMe,39404.976,56,78921.952,78923.866,79265.219
50,TIMe+I,38792.169,57,77698.339,77700.321,78047.735
51,TIMe+G4,38580.048,57,77274.096,77276.078,77623.492
52,TIMe+I+G4,38553.170,58,77222.341,77224.393,77577.867
53,TIM+F,39292.784,59,78703.569,78705.692,79065.225
54,TIM+F+I,38710.390,60,77540.781,77542.977,77908.567
