No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,41032.557,53,82171.114,82172.810,82496.535
2,JC+I,40458.093,54,81024.185,81025.946,81355.747
3,JC+G4,40292.499,54,80692.999,80694.760,81024.560
4,JC+I+G4,40260.519,55,80631.038,80632.864,80968.739
5,F81+F,40910.288,56,81932.576,81934.469,82276.418
6,F81+F+I,40351.146,57,80816.292,80818.253,81166.273
7,F81+F+G4,40180.791,57,80475.582,80477.543,80825.563
8,F81+F+I+G4,40149.477,58,80414.953,80416.984,80771.074
9,K2P,39585.819,54,79279.637,79281.398,79611.199
10,K2P+I,38973.128,55,78056.255,78058.082,78393.957
11,K2P+G4,38766.532,55,77643.064,77644.890,77980.765
12,K2P+I+G4,38738.066,56,77588.133,77590.026,77931.974
13,HKY+F,39493.242,57,79100.485,79102.446,79450.466
14,HKY+F+I,38903.321,58,77922.642,77924.673,78278.763
15,HKY+F+G4,38689.263,58,77494.526,77496.557,77850.648
16,HKY+F+I+G4,38661.993,59,77441.986,77444.088,77804.248
17,TNe,39583.789,55,79277.579,79279.405,79615.280
18,TNe+I,38968.942,56,78049.884,78051.777,78393.725
19,TNe+G4,38757.977,56,77627.954,77629.848,77971.796
20,TNe+I+G4,38729.965,57,77573.931,77575.892,77923.912
21,TN+F,39472.018,58,79060.036,79062.067,79416.157
22,TN+F+I,38886.198,59,77890.396,77892.498,78252.658
23,TN+F+G4,38675.025,59,77468.050,77470.152,77830.312
24,TN+F+I+G4,38647.491,60,77414.981,77417.154,77783.383
25,K3P,39582.566,55,79275.132,79276.958,79612.833
26,K3P+I,38969.737,56,78051.474,78053.368,78395.316
27,K3P+G4,38763.459,56,77638.919,77640.812,77982.760
28,K3P+I+G4,38734.931,57,77583.862,77585.823,77933.843
29,K3Pu+F,39487.011,58,79090.023,79092.054,79446.144
30,K3Pu+F+I,38898.216,59,77914.432,77916.534,78276.693
31,K3Pu+F+G4,38683.599,59,77485.199,77487.300,77847.460
32,K3Pu+F+I+G4,38656.454,60,77432.908,77435.081,77801.309
33,TPM2+F,39473.715,58,79063.431,79065.462,79419.552
34,TPM2+F+I,38888.789,59,77895.579,77897.680,78257.840
35,TPM2+F+G4,38670.372,59,77458.743,77460.845,77821.005
36,TPM2+F+I+G4,38643.078,60,77406.156,77408.330,77774.558
37,TPM2u+F,39473.717,58,79063.435,79065.465,79419.556
38,TPM2u+F+I,38888.789,59,77895.578,77897.680,78257.840
39,TPM2u+F+G4,38670.372,59,77458.744,77460.845,77821.005
40,TPM2u+F+I+G4,38643.070,60,77406.141,77408.314,77774.542
41,TPM3+F,39461.622,58,79039.244,79041.275,79395.365
42,TPM3+F+I,38881.577,59,77881.155,77883.256,78243.416
43,TPM3+F+G4,38651.858,59,77421.715,77423.817,77783.976
44,TPM3+F+I+G4,38628.072,60,77376.145,77378.318,77744.546
45,TPM3u+F,39461.624,58,79039.248,79041.279,79395.369
46,TPM3u+F+I,38881.577,59,77881.155,77883.256,78243.416
47,TPM3u+F+G4,38651.857,59,77421.714,77423.815,77783.975
48,TPM3u+F+I+G4,38628.049,60,77376.097,77378.270,77744.499
49,TIMe,39580.538,56,79273.076,79274.969,79616.917
50,TIMe+I,38965.553,57,78045.106,78047.067,78395.087
51,TIMe+G4,38754.878,57,77623.755,77625.717,77973.737
52,TIMe+I+G4,38726.890,58,77569.780,77571.811,77925.901
53,TIM+F,39465.807,59,79049.614,79051.715,79411.875
54,TIM+F+I,38881.146,60,77882.291,77884.464,78250.692
55,TIM+F+G4,38669.465,60,77458.930,77461.104,77827.332
56,TIM+F+I+G4,38642.080,61,77406.159,77408.406,77780.701
57,TIM2e,39582.393,56,79276.787,79278.680,79620.628
58,TIM2e+I,38968.867,57,78051.734,78053.695,78401.715
59,TIM2e+G4,38757.582,57,77629.165,77631.126,77979.146
60,TIM2e+I+G4,38729.682,58,77575.363,77577.394,77931.485
61,TIM2+F,39452.677,59,79023.353,79025.455,79385.615
62,TIM2+F+I,38871.449,60,77862.897,77865.071,78231.299
63,TIM2+F+G4,38656.829,60,77433.658,77435.832,77802.060
64,TIM2+F+I+G4,38629.226,61,77380.453,77382.699,77754.994
65,TIM3e,39565.877,56,79243.755,79245.648,79587.596
66,TIM3e+I,38957.396,57,78028.791,78030.753,78378.773
67,TIM3e+G4,38738.570,57,77591.139,77593.100,77941.120
68,TIM3e+I+G4,38712.639,58,77541.278,77543.308,77897.399
69,TIM3+F,39440.016,59,78998.032,79000.134,79360.294
