No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,13754.743,71,27651.486,27663.238,27995.695
2,JC+I,13486.030,72,27116.060,27128.157,27465.116
3,JC+G4,13293.569,72,26731.138,26743.235,27080.194
4,JC+I+G4,13285.389,73,26716.779,26729.226,27070.683
5,F81+F,13798.124,74,27744.249,27757.052,28103.001
6,F81+F+I,13513.954,75,27177.907,27191.071,27541.508
7,F81+F+G4,13322.223,75,26794.445,26807.609,27158.046
8,F81+F+I+G4,13312.852,76,26777.705,26791.235,27146.153
9,K2P,13450.542,72,27045.084,27057.180,27394.140
10,K2P+I,13171.443,73,26488.886,26501.333,26842.791
11,K2P+G4,12957.759,73,26061.517,26073.964,26415.422
12,K2P+I+G4,12950.396,74,26048.791,26061.594,26407.544
13,HKY+F,13466.552,75,27083.104,27096.268,27446.704
14,HKY+F+I,13158.863,76,26469.727,26483.257,26838.175
15,HKY+F+G4,12941.168,76,26034.337,26047.868,26402.785
16,HKY+F+I+G4,12931.832,77,26017.663,26031.566,26390.960
17,TNe,13450.255,73,27046.510,27058.957,27400.414
18,TNe+I,13171.414,74,26490.829,26503.632,26849.581
19,TNe+G4,12957.671,74,26063.343,26076.145,26422.095
20,TNe+I+G4,12950.307,75,26050.614,26063.778,26414.214
21,TN+F,13466.520,76,27085.040,27098.571,27453.488
22,TN+F+I,13158.181,77,26470.362,26484.265,26843.658
23,TN+F+G4,12941.028,77,26036.056,26049.959,26409.352
24,TN+F+I+G4,12931.561,78,26019.122,26033.402,26397.266
25,K3P,13450.515,73,27047.030,27059.477,27400.934
26,K3P+I,13171.418,74,26490.836,26503.639,26849.588
27,K3P+G4,12957.757,74,26063.513,26076.316,26422.266
28,K3P+I+G4,12950.373,75,26050.746,26063.910,26414.347
29,K3Pu+F,13465.041,76,27082.082,27095.613,27450.531
30,K3Pu+F+I,13156.317,77,26466.633,26480.536,26839.930
31,K3Pu+F+G4,12938.586,77,26031.173,26045.076,26404.469
32,K3Pu+F+I+G4,12929.167,78,26014.334,26028.614,26392.478
33,TPM2+F,13457.953,76,27067.905,27081.436,27436.354
34,TPM2+F+I,13151.614,77,26457.228,26471.131,26830.525
35,TPM2+F+G4,12928.757,77,26011.515,26025.418,26384.811
36,TPM2+F+I+G4,12919.927,78,25995.853,26010.133,26373.997
37,TPM2u+F,13457.953,76,27067.905,27081.436,27436.354
38,TPM2u+F+I,13151.614,77,26457.228,26471.131,26830.525
39,TPM2u+F+G4,12928.757,77,26011.515,26025.417,26384.811
40,TPM2u+F+I+G4,12919.926,78,25995.851,26010.132,26373.996
41,TPM3+F,13462.264,76,27076.529,27090.059,27444.977
42,TPM3+F+I,13158.860,77,26471.720,26485.623,26845.016
43,TPM3+F+G4,12940.679,77,26035.357,26049.260,26408.654
44,TPM3+F+I+G4,12931.631,78,26019.262,26033.543,26397.407
45,TPM3u+F,13462.265,76,27076.529,27090.060,27444.978
46,TPM3u+F+I,13158.860,77,26471.720,26485.623,26845.016
47,TPM3u+F+G4,12940.679,77,26035.357,26049.260,26408.654
48,TPM3u+F+I+G4,12931.630,78,26019.259,26033.540,26397.404
49,TIMe,13450.228,74,27048.457,27061.260,27407.209
50,TIMe+I,13171.389,75,26492.778,26505.942,26856.379
51,TIMe+G4,12957.670,75,26065.341,26078.505,26428.941
52,TIMe+I+G4,12950.307,76,26052.615,26066.145,26421.063
53,TIM+F,13465.010,77,27084.019,27097.922,27457.316
