No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14544.909,119,29327.817,29364.107,29900.224
2,Dayhoff+I,14305.601,120,28851.202,28888.149,29428.420
3,Dayhoff+G4,14022.478,120,28284.956,28321.902,28862.173
4,Dayhoff+I+G4,14021.772,121,28285.544,28323.154,28867.571
5,Dayhoff+F,14536.946,138,29349.892,29399.846,30013.692
6,Dayhoff+F+I,14296.369,139,28870.738,28921.481,29539.348
7,Dayhoff+F+G4,14000.987,139,28279.974,28330.717,28948.583
8,Dayhoff+F+I+G4,14000.942,140,28281.885,28333.425,28955.305
9,mtMAM,15422.215,119,31082.431,31118.721,31654.838
10,mtMAM+I,15157.119,120,30554.239,30591.186,31131.456
11,mtMAM+G4,14606.174,120,29452.347,29489.294,30029.564
12,mtMAM+I+G4,14603.930,121,29449.859,29487.469,30031.886
13,mtMAM+F,14909.326,138,30094.652,30144.605,30758.451
14,mtMAM+F+I,14657.284,139,29592.569,29643.312,30261.179
15,mtMAM+F+G4,14229.996,139,28737.992,28788.735,29406.602
16,mtMAM+F+I+G4,14230.138,140,28740.276,28791.816,29413.696
17,JTT,14348.450,119,28934.900,28971.189,29507.307
18,JTT+I,14108.764,120,28457.527,28494.474,29034.744
19,JTT+G4,13853.165,120,27946.330,27983.277,28523.547
20,JTT+I+G4,13852.312,121,27946.625,27984.235,28528.652
21,JTT+F,14324.881,138,28925.761,28975.715,29589.561
22,JTT+F+I,14085.424,139,28448.849,28499.592,29117.458
23,JTT+F+G4,13822.507,139,27923.014,27973.757,28591.624
24,JTT+F+I+G4,13821.696,140,27923.393,27974.933,28596.812
25,WAG,14616.243,119,29470.485,29506.775,30042.892
26,WAG+I,14359.047,120,28958.093,28995.040,29535.311
27,WAG+G4,14080.303,120,28400.606,28437.552,28977.823
28,WAG+I+G4,14079.352,121,28400.704,28438.315,28982.732
29,WAG+F,14582.833,138,29441.667,29491.620,30105.466
30,WAG+F+I,14322.277,139,28922.554,28973.298,29591.164
31,WAG+F+G4,14030.388,139,28338.775,28389.518,29007.385
32,WAG+F+I+G4,14029.790,140,28339.580,28391.120,29013.000
33,cpREV,14831.921,119,29901.843,29938.133,30474.250
34,cpREV+I,14525.138,120,29290.276,29327.223,29867.493
35,cpREV+G4,14201.802,120,28643.603,28680.550,29220.820
36,cpREV+I+G4,14200.397,121,28642.795,28680.405,29224.822
37,cpREV+F,14754.905,138,29785.810,29835.763,30449.609
38,cpREV+F+I,14446.825,139,29171.650,29222.393,29840.260
