No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9089.034,61,18300.067,18310.359,18585.600
2,Dayhoff+I,8972.108,62,18068.216,18078.860,18358.429
3,Dayhoff+G4,8880.447,62,17884.893,17895.536,18175.106
4,Dayhoff+I+G4,8882.194,63,17890.388,17901.389,18185.282
5,Dayhoff+F,9123.132,80,18406.264,18424.365,18780.733
6,Dayhoff+F+I,9001.428,81,18164.856,18183.435,18544.005
7,Dayhoff+F+G4,8898.724,81,17959.449,17978.028,18338.598
8,Dayhoff+F+I+G4,8900.315,82,17964.629,17983.694,18348.459
9,mtMAM,9735.741,61,19593.482,19603.773,19879.014
10,mtMAM+I,9514.630,62,19153.259,19163.902,19443.472
11,mtMAM+G4,9310.816,62,18745.632,18756.275,19035.845
12,mtMAM+I+G4,9311.586,63,18749.172,18760.173,19044.065
13,mtMAM+F,9349.314,80,18858.628,18876.728,19233.096
14,mtMAM+F+I,9175.188,81,18512.375,18530.954,18891.524
15,mtMAM+F+G4,9033.573,81,18229.146,18247.726,18608.296
16,mtMAM+F+I+G4,9034.182,82,18232.364,18251.429,18616.194
17,JTT,8946.922,61,18015.844,18026.135,18301.376
18,JTT+I,8828.972,62,17781.943,17792.586,18072.156
19,JTT+G4,8739.862,62,17603.724,17614.367,17893.937
20,JTT+I+G4,8741.195,63,17608.391,17619.392,17903.284
21,JTT+F,8974.565,80,18109.130,18127.230,18483.598
22,JTT+F+I,8857.549,81,17877.097,17895.676,18256.247
23,JTT+F+G4,8762.322,81,17686.644,17705.223,18065.793
24,JTT+F+I+G4,8763.641,82,17691.282,17710.347,18075.112
25,WAG,9079.180,61,18280.361,18290.652,18565.893
26,WAG+I,8958.821,62,18041.642,18052.285,18331.855
27,WAG+G4,8861.457,62,17846.914,17857.557,18137.127
28,WAG+I+G4,8862.647,63,17851.293,17862.294,18146.187
29,WAG+F,9147.088,80,18454.176,18472.277,18828.644
30,WAG+F+I,9023.494,81,18208.987,18227.567,18588.137
31,WAG+F+G4,8917.859,81,17997.719,18016.298,18376.868
32,WAG+F+I+G4,8918.961,82,18001.922,18020.986,18385.752
33,cpREV,9188.626,61,18499.253,18509.544,18784.785
34,cpREV+I,9048.395,62,18220.790,18231.433,18511.003
35,cpREV+G4,8929.673,62,17983.345,17993.988,18273.558
36,cpREV+I+G4,8930.570,63,17987.140,17998.141,18282.034
37,cpREV+F,9245.215,80,18650.429,18668.530,19024.898
38,cpREV+F+I,9106.334,81,18374.668,18393.247,18753.817
39,cpREV+F+G4,8970.543,81,18103.086,18121.665,18482.235
40,cpREV+F+I+G4,8971.399,82,18106.798,18125.863,18490.628
41,mtREV,9466.778,61,19055.556,19065.847,19341.088
42,mtREV+I,9302.271,62,18728.543,18739.186,19018.756
43,mtREV+G4,9168.542,62,18461.085,18471.728,18751.298
44,mtREV+I+G4,9169.229,63,18464.458,18475.460,18759.352
45,mtREV+F,9180.155,80,18520.310,18538.410,18894.778
46,mtREV+F+I,9040.067,81,18242.134,18260.713,18621.283
47,mtREV+F+G4,8918.375,81,17998.750,18017.329,18377.899
48,mtREV+F+I+G4,8919.134,82,18002.267,18021.331,18386.097
49,rtREV,9151.853,61,18425.705,18435.996,18711.237
50,rtREV+I,9010.211,62,18144.422,18155.065,18434.634
51,rtREV+G4,8909.678,62,17943.356,17953.999,18233.569
52,rtREV+I+G4,8910.131,63,17946.261,17957.263,18241.155
53,rtREV+F,9157.369,80,18474.738,18492.838,18849.206
54,rtREV+F+I,9021.679,81,18205.358,18223.937,18584.507
55,rtREV+F+G4,8920.975,81,18003.951,18022.530,18383.100
56,rtREV+F+I+G4,8921.501,82,18007.003,18026.067,18390.833
57,mtART,9756.607,61,19635.213,19645.504,19920.745
58,mtART+I,9539.728,62,19203.455,19214.098,19493.668
59,mtART+G4,9332.630,62,18789.260,18799.903,19079.473
60,mtART+I+G4,9333.181,63,18792.362,18803.363,19087.256
61,mtART+F,9365.193,80,18890.385,18908.486,19264.854
62,mtART+F+I,9195.670,81,18553.340,18571.919,18932.490
63,mtART+F+G4,9047.493,81,18256.986,18275.565,18636.135
64,mtART+F+I+G4,9047.794,82,18259.589,18278.653,18643.419
65,mtZOA,9481.578,61,19085.157,19095.448,19370.689
66,mtZOA+I,9307.113,62,18738.226,18748.869,19028.439
67,mtZOA+G4,9147.078,62,18418.156,18428.799,18708.369
68,mtZOA+I+G4,9147.556,63,18421.112,18432.113,18716.005
69,mtZOA+F,9190.613,80,18541.225,18559.326,18915.694
70,mtZOA+F+I,9048.651,81,18259.301,18277.881,18638.451
71,mtZOA+F+G4,8928.168,81,18018.336,18036.915,18397.485
72,mtZOA+F+I+G4,8928.672,82,18021.345,18040.409,18405.175
73,VT,9043.676,61,18209.353,18219.644,18494.885
74,VT+I,8925.019,62,17974.039,17984.682,18264.252
75,VT+G4,8836.859,62,17797.719,17808.362,18087.932
76,VT+I+G4,8837.420,63,17800.840,17811.842,18095.734
77,VT+F,9089.776,80,18339.553,18357.653,18714.021
78,VT+F+I,8972.306,81,18106.613,18125.192,18485.762
79,VT+F+G4,8880.100,81,17922.200,17940.779,18301.350
80,VT+F+I+G4,8880.678,82,17925.356,17944.420,18309.186
81,LG,9074.004,61,18270.009,18280.300,18555.541
82,LG+I,8941.129,62,18006.257,18016.900,18296.470
83,LG+G4,8841.300,62,17806.600,17817.243,18096.813
84,LG+I+G4,8841.747,63,17809.494,17820.496,18104.388
85,LG+F,9103.909,80,18367.817,18385.918,18742.286
86,LG+F+I,8976.579,81,18115.157,18133.736,18494.307
87,LG+F+G4,8875.111,81,17912.222,17930.801,18291.371
88,LG+F+I+G4,8875.603,82,17915.206,17934.270,18299.036
89,DCMut,9089.004,61,18300.008,18310.299,18585.540
90,DCMut+I,8972.160,62,18068.321,18078.964,18358.534
91,DCMut+G4,8880.825,62,17885.649,17896.292,18175.862
92,DCMut+I+G4,8881.280,63,17888.560,17899.561,18183.453
93,DCMut+F,9122.694,80,18405.389,18423.490,18779.857
94,DCMut+F+I,9001.103,81,18164.207,18182.786,18543.356
95,DCMut+F+G4,8898.795,81,17959.590,17978.169,18338.739
