No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,8879.621,53,17865.242,17872.016,18119.710
2,JC+I,8680.317,54,17468.635,17475.673,17727.904
3,JC+G4,8626.996,54,17361.992,17369.030,17621.261
4,JC+I+G4,8618.560,55,17347.121,17354.428,17611.192
5,F81+F,8865.603,56,17843.207,17850.789,18112.078
6,F81+F+I,8669.214,57,17452.428,17460.290,17726.101
7,F81+F+G4,8615.864,57,17345.729,17353.591,17619.402
8,F81+F+I+G4,8607.087,58,17330.174,17338.321,17608.648
9,K2P,8656.264,54,17420.529,17427.567,17679.798
10,K2P+I,8445.977,55,17001.954,17009.262,17266.025
11,K2P+G4,8384.896,55,16879.793,16887.100,17143.863
12,K2P+I+G4,8376.111,56,16864.222,16871.804,17133.094
13,HKY+F,8676.050,57,17466.100,17473.962,17739.774
14,HKY+F+I,8471.267,58,17058.533,17066.681,17337.008
15,HKY+F+G4,8403.340,58,16922.681,16930.828,17201.155
16,HKY+F+I+G4,8395.895,59,16909.790,16918.228,17193.066
17,TNe,8655.857,55,17421.714,17429.021,17685.784
18,TNe+I,8445.679,56,17003.358,17010.940,17272.230
19,TNe+G4,8384.505,56,16881.011,16888.593,17149.883
20,TNe+I+G4,8375.959,57,16865.919,16873.781,17139.592
21,TN+F,8650.355,58,17416.710,17424.857,17695.184
22,TN+F+I,8449.311,59,17016.621,17025.060,17299.897
23,TN+F+G4,8384.943,59,16887.886,16896.325,17171.162
24,TN+F+I+G4,8376.774,60,16873.548,16882.283,17161.625
25,K3P,8656.262,55,17422.523,17429.831,17686.594
26,K3P+I,8445.977,56,17003.955,17011.537,17272.827
27,K3P+G4,8384.897,56,16881.793,16889.375,17150.665
28,K3P+I+G4,8376.115,57,16866.231,16874.093,17139.904
29,K3Pu+F,8675.897,58,17467.794,17475.942,17746.269
30,K3Pu+F+I,8471.224,59,17060.448,17068.886,17343.724
31,K3Pu+F+G4,8403.203,59,16924.406,16932.845,17207.682
32,K3Pu+F+I+G4,8395.749,60,16911.498,16920.233,17199.575
33,TPM2+F,8672.624,58,17461.249,17469.396,17739.723
34,TPM2+F+I,8468.563,59,17055.126,17063.565,17338.402
35,TPM2+F+G4,8399.989,59,16917.978,16926.417,17201.254
36,TPM2+F+I+G4,8392.607,60,16905.214,16913.949,17193.291
37,TPM2u+F,8672.625,58,17461.250,17469.398,17739.725
38,TPM2u+F+I,8468.563,59,17055.126,17063.565,17338.402
39,TPM2u+F+G4,8399.989,59,16917.979,16926.417,17201.254
40,TPM2u+F+I+G4,8392.604,60,16905.208,16913.943,17193.285
41,TPM3+F,8645.809,58,17407.618,17415.766,17686.093
42,TPM3+F+I,8451.226,59,17020.451,17028.890,17303.727
43,TPM3+F+G4,8372.606,59,16863.212,16871.650,17146.487
44,TPM3+F+I+G4,8367.295,60,16854.589,16863.324,17142.666
45,TPM3u+F,8645.808,58,17407.617,17415.764,17686.091
46,TPM3u+F+I,8451.225,59,17020.451,17028.889,17303.726
47,TPM3u+F+G4,8372.606,59,16863.211,16871.650,17146.487
48,TPM3u+F+I+G4,8367.251,60,16854.503,16863.238,17142.580
49,TIMe,8655.855,56,17423.711,17431.293,17692.582
50,TIMe+I,8445.681,57,17005.361,17013.223,17279.034
51,TIMe+G4,8384.505,57,16883.010,16890.872,17156.683
52,TIMe+I+G4,8376.057,58,16868.115,16876.262,17146.589
53,TIM+F,8650.213,59,17418.426,17426.865,17701.702
54,TIM+F+I,8449.277,60,17018.555,17027.290,17306.632
55,TIM+F+G4,8384.839,60,16889.679,16898.414,17177.756
56,TIM+F+I+G4,8376.681,61,16875.362,16884.399,17168.240
57,TIM2e,8654.411,56,17420.822,17428.404,17689.694
58,TIM2e+I,8444.806,57,17003.612,17011.474,17277.285
59,TIM2e+G4,8383.914,57,16881.827,16889.690,17155.501
60,TIM2e+I+G4,8375.417,58,16866.834,16874.982,17145.309
61,TIM2+F,8647.083,59,17412.165,17420.604,17695.441
62,TIM2+F+I,8446.616,60,17013.233,17021.968,17301.310
63,TIM2+F+G4,8381.669,60,16883.339,16892.074,17171.416
64,TIM2+F+I+G4,8373.583,61,16869.167,16878.204,17162.045
65,TIM3e,8642.174,56,17396.349,17403.931,17665.221
66,TIM3e+I,8437.258,57,16988.516,16996.378,17262.189
67,TIM3e+G4,8372.462,57,16858.923,16866.785,17132.596
68,TIM3e+I+G4,8364.945,58,16845.889,16854.037,17124.364
69,TIM3+F,8619.377,59,17356.754,17365.192,17640.029
70,TIM3+F+I,8429.630,60,16979.260,16987.995,17267.337
71,TIM3+F+G4,8351.544,60,16823.087,16831.823,17111.164
72,TIM3+F+I+G4,8346.311,61,16814.621,16823.658,17107.500
73,TVMe,8641.194,57,17396.387,17404.249,17670.060
74,TVMe+I,8436.708,58,16989.415,16997.563,17267.890
75,TVMe+G4,8372.237,58,16860.474,16868.622,17138.948
76,TVMe+I+G4,8364.579,59,16847.158,16855.597,17130.434
77,TVM+F,8642.415,60,17404.829,17413.564,17692.906
78,TVM+F+I,8448.520,61,17019.039,17028.076,17311.917
79,TVM+F+G4,8369.436,61,16860.873,16869.910,17153.751
80,TVM+F+I+G4,8364.130,62,16852.260,16861.604,17149.939
81,SYM,8640.714,58,17397.427,17405.575,17675.902
82,SYM+I,8436.395,59,16990.789,16999.228,17274.065
83,SYM+G4,8371.910,59,16861.821,16870.259,17145.096
84,SYM+I+G4,8364.437,60,16848.874,16857.609,17136.951
85,GTR+F,8616.143,61,17354.287,17363.324,17647.165
86,GTR+F+I,8426.941,62,16977.881,16987.226,17275.561
87,GTR+F+G4,8348.469,62,16820.939,16830.283,17118.618
88,GTR+F+I+G4,8343.211,63,16812.422,16822.079,17114.903
