No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19329.814,77,38813.629,38821.890,39224.372
2,JC+I,18546.528,78,37249.055,37257.537,37665.133
3,JC+G4,18309.005,78,36774.010,36782.492,37190.088
4,JC+I+G4,18272.551,79,36703.101,36711.807,37124.513
5,F81+F,19339.993,80,38839.987,38848.919,39266.733
6,F81+F+I,18560.481,81,37282.962,37292.123,37715.043
7,F81+F+G4,18326.110,81,36814.220,36823.381,37246.301
8,F81+F+I+G4,18289.347,82,36742.693,36752.087,37180.108
9,K2P,18822.254,78,37800.509,37808.991,38216.586
10,K2P+I,18014.938,79,36187.877,36196.582,36609.289
11,K2P+G4,17748.100,79,35654.200,35662.905,36075.612
12,K2P+I+G4,17712.193,80,35584.386,35593.318,36011.133
13,HKY+F,18839.751,81,37841.502,37850.663,38273.583
14,HKY+F+I,18039.402,82,36242.804,36252.198,36680.219
15,HKY+F+G4,17769.619,82,35703.237,35712.631,36140.652
16,HKY+F+I+G4,17734.994,83,35635.988,35645.618,36078.738
17,TNe,18819.065,79,37796.130,37804.835,38217.542
18,TNe+I,18010.853,80,36181.705,36190.637,36608.452
19,TNe+G4,17747.316,80,35654.632,35663.564,36081.379
20,TNe+I+G4,17710.845,81,35583.690,35592.851,36015.771
21,TN+F,18825.579,82,37815.157,37824.551,38252.572
22,TN+F+I,18024.681,83,36215.363,36224.992,36658.112
23,TN+F+G4,17761.119,83,35688.238,35697.867,36130.987
24,TN+F+I+G4,17724.865,84,35617.731,35627.599,36065.814
25,K3P,18822.108,79,37802.215,37810.921,38223.627
26,K3P+I,18014.785,80,36189.570,36198.502,36616.316
27,K3P+G4,17747.964,80,35655.927,35664.859,36082.674
28,K3P+I+G4,17712.020,81,35586.039,35595.201,36018.120
29,K3Pu+F,18839.579,82,37843.157,37852.552,38280.573
30,K3Pu+F+I,18039.329,83,36244.659,36254.289,36687.408
31,K3Pu+F+G4,17769.506,83,35705.011,35714.641,36147.761
32,K3Pu+F+I+G4,17734.864,84,35637.728,35647.596,36085.811
33,TPM2+F,18839.230,82,37842.461,37851.855,38279.876
34,TPM2+F+I,18039.052,83,36244.105,36253.735,36686.854
35,TPM2+F+G4,17768.962,83,35703.924,35713.554,36146.674
36,TPM2+F+I+G4,17734.442,84,35636.883,35646.752,36084.967
37,TPM2u+F,18839.230,82,37842.460,37851.854,38279.875
38,TPM2u+F+I,18039.052,83,36244.105,36253.735,36686.854
39,TPM2u+F+G4,17768.962,83,35703.924,35713.554,36146.674
40,TPM2u+F+I+G4,17734.443,84,35636.885,35646.754,36084.969
41,TPM3+F,18823.540,82,37811.080,37820.475,38248.495
42,TPM3+F+I,18037.027,83,36240.053,36249.683,36682.803
43,TPM3+F+G4,17759.753,83,35685.505,35695.135,36128.255
44,TPM3+F+I+G4,17727.507,84,35623.014,35632.882,36071.097
45,TPM3u+F,18823.540,82,37811.080,37820.474,38248.495
46,TPM3u+F+I,18037.027,83,36240.053,36249.683,36682.802
47,TPM3u+F+G4,17759.753,83,35685.505,35695.135,36128.255
48,TPM3u+F+I+G4,17727.508,84,35623.015,35632.884,36071.099
49,TIMe,18818.917,80,37797.834,37806.766,38224.580
50,TIMe+I,18010.696,81,36183.393,36192.554,36615.473
51,TIMe+G4,17747.178,81,35656.357,35665.518,36088.437
52,TIMe+I+G4,17710.667,82,35585.334,35594.728,36022.749
53,TIM+F,18825.410,83,37816.820,37826.450,38259.569
54,TIM+F+I,18024.609,84,36217.217,36227.086,36665.301
55,TIM+F+G4,17760.995,84,35689.989,35699.858,36138.073
56,TIM+F+I+G4,17724.723,85,35619.446,35629.556,36072.864
57,TIM2e,18819.054,80,37798.109,37807.040,38224.855
58,TIM2e+I,18010.813,81,36183.626,36192.787,36615.707
59,TIM2e+G4,17747.243,81,35656.487,35665.648,36088.567
60,TIM2e+I+G4,17710.731,82,35585.461,35594.855,36022.876
61,TIM2+F,18825.052,83,37816.104,37825.734,38258.853
62,TIM2+F+I,18024.321,84,36216.642,36226.511,36664.726
63,TIM2+F+G4,17760.579,84,35689.158,35699.027,36137.242
64,TIM2+F+I+G4,17724.395,85,35618.789,35628.900,36072.207
65,TIM3e,18806.234,80,37772.468,37781.399,38199.214
66,TIM3e+I,18009.342,81,36180.685,36189.846,36612.765
67,TIM3e+G4,17739.911,81,35641.823,35650.984,36073.904
68,TIM3e+I+G4,17705.498,82,35574.997,35584.391,36012.412
69,TIM3+F,18809.256,83,37784.511,37794.141,38227.261
70,TIM3+F+I,18022.427,84,36212.853,36222.722,36660.937
71,TIM3+F+G4,17750.297,84,35668.594,35678.463,36116.678
72,TIM3+F+I+G4,17716.890,85,35603.780,35613.891,36057.198
73,TVMe,18809.372,81,37780.743,37789.905,38212.824
74,TVMe+I,18013.231,82,36190.461,36199.855,36627.876
75,TVMe+G4,17740.744,82,35645.489,35654.883,36082.904
76,TVMe+I+G4,17706.713,83,35579.425,35589.055,36022.174
77,TVM+F,18822.901,84,37813.802,37823.671,38261.885
78,TVM+F+I,18036.592,85,36243.185,36253.295,36696.603
79,TVM+F+G4,17759.027,85,35688.054,35698.164,36141.472
80,TVM+F+I+G4,17726.845,86,35625.690,35636.046,36084.442
81,SYM,18806.134,82,37776.269,37785.663,38213.684
82,SYM+I,18009.181,83,36184.361,36193.991,36627.111
83,SYM+G4,17739.759,83,35645.518,35655.148,36088.268
84,SYM+I+G4,17705.255,84,35578.511,35588.380,36026.595
85,GTR+F,18808.614,85,37787.228,37797.339,38240.646
86,GTR+F+I,18021.981,86,36215.961,36226.317,36674.714
87,GTR+F+G4,17749.681,86,35671.362,35681.717,36130.114
88,GTR+F+I+G4,17716.307,87,35606.613,35617.217,36070.700
