No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19261.139,77,38676.278,38684.335,39088.859
2,JC+I,18476.265,78,37108.529,37116.800,37526.468
3,JC+G4,18234.472,78,36624.944,36633.215,37042.883
4,JC+I+G4,18200.338,79,36558.675,36567.164,36981.972
5,F81+F,19274.358,80,38708.715,38717.425,39137.371
6,F81+F+I,18492.675,81,37147.351,37156.284,37581.365
7,F81+F+G4,18253.785,81,36669.570,36678.503,37103.584
8,F81+F+I+G4,18219.280,82,36602.560,36611.720,37041.932
9,K2P,18743.223,78,37642.445,37650.717,38060.385
10,K2P+I,17933.983,79,36025.966,36034.455,36449.263
11,K2P+G4,17661.707,79,35481.413,35489.902,35904.711
12,K2P+I+G4,17628.287,80,35416.574,35425.284,35845.230
13,HKY+F,18763.436,81,37688.871,37697.805,38122.885
14,HKY+F+I,17960.728,82,36085.456,36094.616,36524.828
15,HKY+F+G4,17685.261,82,35534.523,35543.683,35973.894
16,HKY+F+I+G4,17653.027,83,35472.055,35481.445,35916.785
17,TNe,18739.695,79,37637.389,37645.878,38060.687
18,TNe+I,17929.339,80,36018.679,36027.388,36447.334
19,TNe+G4,17660.727,80,35481.454,35490.164,35910.110
20,TNe+I+G4,17626.663,81,35415.326,35424.259,35849.339
21,TN+F,18748.592,82,37661.183,37670.344,38100.555
22,TN+F+I,17945.030,83,36056.060,36065.450,36500.790
23,TN+F+G4,17676.256,83,35518.512,35527.902,35963.242
24,TN+F+I+G4,17642.276,84,35452.551,35462.174,35902.640
25,K3P,18743.030,79,37644.059,37652.548,38067.357
26,K3P+I,17933.777,80,36027.555,36036.265,36456.210
27,K3P+G4,17661.548,80,35483.096,35491.806,35911.751
28,K3P+I+G4,17628.080,81,35418.161,35427.094,35852.175
29,K3Pu+F,18763.209,82,37690.418,37699.578,38129.790
30,K3Pu+F+I,17960.617,83,36087.234,36096.624,36531.964
31,K3Pu+F+G4,17685.128,83,35536.255,35545.645,35980.985
32,K3Pu+F+I+G4,17652.863,84,35473.726,35483.349,35923.814
33,TPM2+F,18762.847,82,37689.695,37698.855,38129.067
34,TPM2+F+I,17960.308,83,36086.615,36096.005,36531.345
35,TPM2+F+G4,17684.523,83,35535.046,35544.436,35979.777
36,TPM2+F+I+G4,17652.386,84,35472.772,35482.395,35922.861
37,TPM2u+F,18762.849,82,37689.699,37698.859,38129.071
38,TPM2u+F+I,17960.308,83,36086.615,36096.005,36531.345
39,TPM2u+F+G4,17684.523,83,35535.046,35544.436,35979.777
40,TPM2u+F+I+G4,17652.387,84,35472.775,35482.398,35922.863
41,TPM3+F,18744.895,82,37653.789,37662.949,38093.161
42,TPM3+F+I,17957.676,83,36081.352,36090.742,36526.082
43,TPM3+F+G4,17674.416,83,35514.832,35524.222,35959.562
44,TPM3+F+I+G4,17644.538,84,35457.076,35466.698,35907.164
45,TPM3u+F,18744.894,82,37653.789,37662.949,38093.161
46,TPM3u+F+I,17957.676,83,36081.352,36090.742,36526.082
47,TPM3u+F+G4,17674.416,83,35514.832,35524.222,35959.562
48,TPM3u+F+I+G4,17644.539,84,35457.077,35466.700,35907.165
49,TIMe,18739.500,80,37638.999,37647.709,38067.655
