No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11847.115,79,23852.230,23876.774,24198.927
2,Dayhoff+I,11449.479,80,23058.958,23084.172,23410.043
3,Dayhoff+G4,11089.187,80,22338.374,22363.588,22689.459
4,Dayhoff+I+G4,11080.023,81,22322.047,22347.942,22677.520
5,Dayhoff+F,11901.967,98,23999.933,24039.054,24430.012
6,Dayhoff+F+I,11496.931,99,23191.862,23231.862,23626.330
7,Dayhoff+F+G4,11120.213,99,22438.426,22478.426,22872.893
8,Dayhoff+F+I+G4,11111.463,100,22422.927,22463.817,22861.783
9,mtMAM,13228.280,79,26614.560,26639.103,26961.256
10,mtMAM+I,12772.171,80,25704.342,25729.556,26055.426
11,mtMAM+G4,11942.137,80,24044.275,24069.489,24395.360
12,mtMAM+I+G4,11925.938,81,24013.875,24039.770,24369.349
13,mtMAM+F,12575.519,98,25347.037,25386.158,25777.116
14,mtMAM+F+I,12126.920,99,24451.839,24491.839,24886.307
15,mtMAM+F+G4,11474.359,99,23146.718,23186.718,23581.185
16,mtMAM+F+I+G4,11464.533,100,23129.067,23169.957,23567.923
17,JTT,11673.098,79,23504.197,23528.740,23850.893
18,JTT+I,11282.261,80,22724.522,22749.736,23075.607
19,JTT+G4,10933.103,80,22026.207,22051.421,22377.292
20,JTT+I+G4,10925.457,81,22012.913,22038.808,22368.386
21,JTT+F,11677.084,98,23550.167,23589.288,23980.246
22,JTT+F+I,11282.688,99,22763.376,22803.376,23197.843
23,JTT+F+G4,10936.602,99,22071.205,22111.205,22505.672
24,JTT+F+I+G4,10929.097,100,22058.193,22099.084,22497.050
25,WAG,11819.053,79,23796.106,23820.650,24142.803
26,WAG+I,11450.992,80,23061.985,23087.199,23413.070
27,WAG+G4,11085.389,80,22330.777,22355.991,22681.862
28,WAG+I+G4,11079.979,81,22321.958,22347.852,22677.431
29,WAG+F,11876.582,98,23949.163,23988.284,24379.242
30,WAG+F+I,11506.554,99,23211.108,23251.108,23645.575
31,WAG+F+G4,11128.852,99,22455.703,22495.703,22890.171
32,WAG+F+I+G4,11123.588,100,22447.176,22488.066,22886.032
33,cpREV,12059.193,79,24276.385,24300.929,24623.082
34,cpREV+I,11681.813,80,23523.626,23548.840,23874.710
35,cpREV+G4,11218.596,80,22597.193,22622.407,22948.278
36,cpREV+I+G4,11214.475,81,22590.949,22616.844,22946.423
37,cpREV+F,12089.994,98,24375.988,24415.109,24806.067
38,cpREV+F+I,11703.047,99,23604.094,23644.094,24038.562
39,cpREV+F+G4,11228.959,99,22655.918,22695.918,23090.386
40,cpREV+F+I+G4,11223.124,100,22646.248,22687.138,23085.104
41,mtREV,12688.328,79,25534.656,25559.200,25881.352
42,mtREV+I,12300.472,80,24760.944,24786.158,25112.029
43,mtREV+G4,11739.111,80,23638.222,23663.436,23989.307
44,mtREV+I+G4,11731.945,81,23625.891,23651.786,23981.364
45,mtREV+F,12210.600,98,24617.201,24656.322,25047.280
46,mtREV+F+I,11835.692,99,23869.383,23909.383,24303.851
47,mtREV+F+G4,11333.713,99,22865.426,22905.426,23299.894
48,mtREV+F+I+G4,11327.765,100,22855.531,22896.422,23294.387
49,rtREV,12026.690,79,24211.380,24235.924,24558.076
50,rtREV+I,11650.673,80,23461.346,23486.560,23812.431
51,rtREV+G4,11231.711,80,22623.423,22648.637,22974.507
52,rtREV+I+G4,11225.622,81,22613.244,22639.139,22968.718
53,rtREV+F,11994.040,98,24184.079,24223.200,24614.158
54,rtREV+F+I,11611.559,99,23421.119,23461.119,23855.586
55,rtREV+F+G4,11203.563,99,22605.127,22645.127,23039.594
56,rtREV+F+I+G4,11196.914,100,22593.828,22634.719,23032.684
57,mtART,13346.116,79,26850.231,26874.775,27196.928
58,mtART+I,12860.194,80,25880.388,25905.602,26231.473
59,mtART+G4,12071.948,80,24303.897,24329.111,24654.981
60,mtART+I+G4,12055.645,81,24273.289,24299.184,24628.763
61,mtART+F,12657.973,98,25511.946,25551.067,25942.025
62,mtART+F+I,12212.372,99,24622.743,24662.743,25057.211
63,mtART+F+G4,11579.918,99,23357.835,23397.835,23792.303
64,mtART+F+I+G4,11572.233,100,23344.466,23385.357,23783.322
65,mtZOA,12734.027,79,25626.054,25650.598,25972.750
66,mtZOA+I,12307.822,80,24775.645,24800.859,25126.729
67,mtZOA+G4,11687.010,80,23534.019,23559.233,23885.104
68,mtZOA+I+G4,11676.045,81,23514.091,23539.985,23869.564
69,mtZOA+F,12261.551,98,24719.102,24758.223,25149.181
70,mtZOA+F+I,11858.438,99,23914.875,23954.875,24349.343
71,mtZOA+F+G4,11355.528,99,22909.055,22949.055,23343.523
72,mtZOA+F+I+G4,11348.888,100,22897.776,22938.667,23336.633
73,VT,11792.476,79,23742.953,23767.496,24089.649
74,VT+I,11424.542,80,23009.083,23034.297,23360.168
75,VT+G4,11082.360,80,22324.719,22349.933,22675.804
76,VT+I+G4,11077.181,81,22316.361,22342.256,22671.835
77,VT+F,11793.924,98,23783.848,23822.969,24213.927
78,VT+F+I,11423.729,99,23045.457,23085.457,23479.925
79,VT+F+G4,11087.037,99,22372.073,22412.073,22806.541
80,VT+F+I+G4,11081.638,100,22363.276,22404.167,22802.132
81,LG,11970.073,79,24098.146,24122.690,24444.842
82,LG+I,11586.900,80,23333.800,23359.014,23684.885
83,LG+G4,11167.717,80,22495.434,22520.648,22846.519
84,LG+I+G4,11161.164,81,22484.328,22510.222,22839.801
85,LG+F,11926.357,98,24048.714,24087.835,24478.793
86,LG+F+I,11541.945,99,23281.889,23321.889,23716.357
87,LG+F+G4,11145.197,99,22488.393,22528.393,22922.861
88,LG+F+I+G4,11137.843,100,22475.685,22516.576,22914.541
89,DCMut,11846.845,79,23851.689,23876.233,24198.385
90,DCMut+I,11449.171,80,23058.343,23083.557,23409.427
91,DCMut+G4,11089.356,80,22338.711,22363.925,22689.796
92,DCMut+I+G4,11080.285,81,22322.569,22348.464,22678.043
93,DCMut+F,11901.401,98,23998.802,24037.923,24428.881
94,DCMut+F+I,11496.427,99,23190.853,23230.853,23625.321
95,DCMut+F+G4,11120.355,99,22438.711,22478.711,22873.178
96,DCMut+F+I+G4,11111.685,100,22423.370,22464.260,22862.226
97,PMB,11983.026,79,24124.053,24148.596,24470.749
98,PMB+I,11608.674,80,23377.348,23402.562,23728.433
99,PMB+G4,11247.940,80,22655.881,22681.095,23006.965
100,PMB+I+G4,11243.867,81,22649.734,22675.629,23005.208
101,PMB+F,11989.236,98,24174.473,24213.594,24604.552
102,PMB+F+I,11613.106,99,23424.212,23464.212,23858.680
103,PMB+F+G4,11256.996,99,22711.991,22751.991,23146.459
104,PMB+F+I+G4,11252.697,100,22705.394,22746.285,23144.251
105,HIVb,12098.212,79,24354.424,24378.968,24701.121
106,HIVb+I,11630.489,80,23420.979,23446.193,23772.063
107,HIVb+G4,11117.989,80,22395.978,22421.192,22747.063
108,HIVb+I+G4,11108.407,81,22378.813,22404.708,22734.287
109,HIVb+F,12006.757,98,24209.514,24248.635,24639.593
110,HIVb+F+I,11531.647,99,23261.293,23301.293,23695.761
111,HIVb+F+G4,11048.462,99,22294.924,22334.924,22729.391
112,HIVb+F+I+G4,11038.831,100,22277.661,22318.552,22716.518
113,HIVw,12488.515,79,25135.030,25159.574,25481.727
114,HIVw+I,12002.130,80,24164.260,24189.474,24515.345
115,HIVw+G4,11469.437,80,23098.874,23124.088,23449.959
116,HIVw+I+G4,11462.558,81,23087.116,23113.011,23442.589
117,HIVw+F,12267.934,98,24731.868,24770.989,25161.947
118,HIVw+F+I,11770.322,99,23738.643,23778.643,24173.111
119,HIVw+F+G4,11256.265,99,22710.529,22750.529,23144.997
120,HIVw+F+I+G4,11246.531,100,22693.062,22733.952,23131.918
121,JTTDCMut,11678.871,79,23515.743,23540.287,23862.439
122,JTTDCMut+I,11287.642,80,22735.285,22760.499,23086.370
123,JTTDCMut+G4,10936.542,80,22033.084,22058.298,22384.169
124,JTTDCMut+I+G4,10928.952,81,22019.905,22045.800,22375.378
125,JTTDCMut+F,11686.030,98,23568.060,23607.181,23998.139
126,JTTDCMut+F+I,11291.308,99,22780.615,22820.615,23215.083
127,JTTDCMut+F+G4,10942.457,99,22082.913,22122.913,22517.381
128,JTTDCMut+F+I+G4,10935.016,100,22070.032,22110.922,22508.888
129,FLU,12220.760,79,24599.519,24624.063,24946.215
130,FLU+I,11782.030,80,23724.060,23749.274,24075.145
131,FLU+G4,11247.883,80,22655.767,22680.981,23006.851
132,FLU+I+G4,11243.418,81,22648.837,22674.731,23004.310
133,FLU+F,12108.597,98,24413.194,24452.315,24843.273
134,FLU+F+I,11653.244,99,23504.487,23544.487,23938.955
135,FLU+F+G4,11129.593,99,22457.186,22497.186,22891.654
136,FLU+F+I+G4,11123.657,100,22447.314,22488.204,22886.170
137,Blosum62,12037.309,79,24232.618,24257.161,24579.314
138,Blosum62+I,11672.570,80,23505.139,23530.353,23856.224
139,Blosum62+G4,11298.092,80,22756.184,22781.398,23107.269
140,Blosum62+I+G4,11293.445,81,22748.889,22774.784,23104.363
141,Blosum62+F,12028.351,98,24252.702,24291.823,24682.781
142,Blosum62+F+I,11662.274,99,23522.548,23562.548,23957.015
143,Blosum62+F+G4,11289.956,99,22777.911,22817.911,23212.379
144,Blosum62+F+I+G4,11285.035,100,22770.069,22810.960,23208.925
145,mtMet,12655.110,79,25468.220,25492.763,25814.916
146,mtMet+I,12245.583,80,24651.166,24676.380,25002.251
147,mtMet+G4,11715.743,80,23591.487,23616.701,23942.572
148,mtMet+I+G4,11708.778,81,23579.555,23605.450,23935.029
149,mtMet+F,11979.441,98,24154.883,24194.004,24584.962
150,mtMet+F+I,11586.586,99,23371.172,23411.172,23805.640
151,mtMet+F+G4,11142.405,99,22482.809,22522.809,22917.277
152,mtMet+F+I+G4,11135.300,100,22470.601,22511.491,22909.457
153,mtVer,12664.001,79,25486.001,25510.545,25832.698
