No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,22136.729,53,44379.458,44384.418,44649.584
2,Dayhoff+I,21865.563,54,43839.125,43844.277,44114.348
3,Dayhoff+G4,21637.121,54,43382.242,43387.394,43657.465
4,Dayhoff+I+G4,21628.777,55,43367.554,43372.901,43647.874
5,Dayhoff+F,22025.632,72,44195.264,44204.525,44562.228
6,Dayhoff+F+I,21743.389,73,43632.777,43642.305,44004.838
7,Dayhoff+F+G4,21525.960,73,43197.921,43207.448,43569.981
8,Dayhoff+F+I+G4,21517.005,74,43182.010,43191.807,43559.167
9,mtMAM,23480.135,53,47066.271,47071.231,47336.397
10,mtMAM+I,23139.263,54,46386.526,46391.677,46661.749
11,mtMAM+G4,22487.777,54,45083.554,45088.705,45358.777
12,mtMAM+I+G4,22485.574,55,45081.148,45086.495,45361.467
13,mtMAM+F,22496.230,72,45136.460,45145.721,45503.423
14,mtMAM+F+I,22153.201,73,44452.402,44461.929,44824.462
15,mtMAM+F+G4,21752.042,73,43650.084,43659.612,44022.145
16,mtMAM+F+I+G4,21745.713,74,43639.427,43649.224,44016.584
17,JTT,21598.824,53,43303.648,43308.609,43573.775
18,JTT+I,21345.886,54,42799.772,42804.924,43074.995
19,JTT+G4,21157.368,54,42422.737,42427.889,42697.960
20,JTT+I+G4,21150.314,55,42410.628,42415.975,42690.947
21,JTT+F,21558.822,72,43261.644,43270.905,43628.608
22,JTT+F+I,21295.438,73,42736.875,42746.403,43108.936
23,JTT+F+G4,21115.048,73,42376.097,42385.624,42748.157
24,JTT+F+I+G4,21107.362,74,42362.724,42372.521,42739.881
25,WAG,21938.138,53,43982.276,43987.236,44252.402
26,WAG+I,21689.359,54,43486.718,43491.870,43761.941
27,WAG+G4,21497.720,54,43103.440,43108.592,43378.663
28,WAG+I+G4,21490.869,55,43091.737,43097.084,43372.057
29,WAG+F,21877.419,72,43898.837,43908.099,44265.801
30,WAG+F+I,21621.373,73,43388.747,43398.274,43760.807
31,WAG+F+G4,21432.289,73,43010.577,43020.105,43382.638
32,WAG+F+I+G4,21425.319,74,42998.638,43008.435,43375.796
33,cpREV,22035.238,53,44176.477,44181.437,44446.603
34,cpREV+I,21772.089,54,43652.178,43657.329,43927.401
35,cpREV+G4,21545.426,54,43198.852,43204.004,43474.075
36,cpREV+I+G4,21538.632,55,43187.263,43192.611,43467.583
37,cpREV+F,21978.824,72,44101.649,44110.910,44468.613
38,cpREV+F+I,21705.810,73,43557.620,43567.147,43929.681
39,cpREV+F+G4,21484.442,73,43114.884,43124.411,43486.944
40,cpREV+F+I+G4,21476.772,74,43101.543,43111.340,43478.701
41,mtREV,22913.892,53,45933.784,45938.745,46203.911
42,mtREV+I,22636.423,54,45380.846,45385.998,45656.069
43,mtREV+G4,22285.277,54,44678.553,44683.705,44953.776
44,mtREV+I+G4,22281.615,55,44673.230,44678.577,44953.550
45,mtREV+F,22107.437,72,44358.874,44368.136,44725.838
46,mtREV+F+I,21834.429,73,43814.857,43824.384,44186.918
47,mtREV+F+G4,21576.383,73,43298.767,43308.294,43670.828
48,mtREV+F+I+G4,21569.588,74,43287.177,43296.974,43664.334
49,rtREV,22306.727,53,44719.455,44724.415,44989.581
50,rtREV+I,22046.915,54,44201.830,44206.981,44477.053
51,rtREV+G4,21816.197,54,43740.394,43745.546,44015.617
52,rtREV+I+G4,21810.206,55,43730.411,43735.758,44010.731
53,rtREV+F,22136.222,72,44416.445,44425.706,44783.409
54,rtREV+F+I,21867.513,73,43881.026,43890.553,44253.086
55,rtREV+F+G4,21648.030,73,43442.060,43451.587,43814.120
56,rtREV+F+I+G4,21641.398,74,43430.795,43440.592,43807.953
57,mtART,23689.472,53,47484.943,47489.903,47755.069
58,mtART+I,23294.302,54,46696.603,46701.755,46971.826
59,mtART+G4,22686.108,54,45480.216,45485.368,45755.439
60,mtART+I+G4,22682.813,55,45475.626,45480.973,45755.946
61,mtART+F,22776.684,72,45697.369,45706.631,46064.333
62,mtART+F+I,22438.809,73,45023.618,45033.145,45395.679
63,mtART+F+G4,22035.076,73,44216.153,44225.680,44588.213
64,mtART+F+I+G4,22029.551,74,44207.102,44216.899,44584.260
65,mtZOA,22884.917,53,45875.834,45880.794,46145.960
66,mtZOA+I,22560.078,54,45228.155,45233.307,45503.378
67,mtZOA+G4,22107.361,54,44322.722,44327.874,44597.945
68,mtZOA+I+G4,22102.882,55,44315.764,44321.111,44596.084
69,mtZOA+F,22216.844,72,44577.687,44586.949,44944.651
70,mtZOA+F+I,21922.138,73,43990.277,43999.804,44362.337
71,mtZOA+F+G4,21633.466,73,43412.932,43422.460,43784.993
72,mtZOA+F+I+G4,21625.942,74,43399.884,43409.681,43777.041
73,VT,21930.235,53,43966.469,43971.430,44236.596
74,VT+I,21687.153,54,43482.306,43487.458,43757.529
75,VT+G4,21512.244,54,43132.489,43137.641,43407.712
76,VT+I+G4,21505.672,55,43121.345,43126.692,43401.664
77,VT+F,21882.716,72,43909.431,43918.693,44276.395
78,VT+F+I,21634.536,73,43415.072,43424.600,43787.133
79,VT+F+G4,21464.728,73,43075.457,43084.984,43447.517
80,VT+F+I+G4,21457.750,74,43063.500,43073.297,43440.658
81,LG,21965.992,53,44037.984,44042.944,44308.110
82,LG+I,21701.974,54,43511.947,43517.099,43787.170
83,LG+G4,21481.904,54,43071.808,43076.960,43347.031
84,LG+I+G4,21475.721,55,43061.442,43066.789,43341.762
85,LG+F,21885.080,72,43914.159,43923.421,44281.123
86,LG+F+I,21616.493,73,43378.986,43388.514,43751.047
87,LG+F+G4,21410.006,73,42966.013,42975.540,43338.073
88,LG+F+I+G4,21402.882,74,42953.764,42963.561,43330.921
89,DCMut,22137.205,53,44380.411,44385.371,44650.537
90,DCMut+I,21866.264,54,43840.528,43845.680,44115.751
91,DCMut+G4,21638.561,54,43385.123,43390.275,43660.346
92,DCMut+I+G4,21630.110,55,43370.221,43375.568,43650.540
93,DCMut+F,22026.197,72,44196.394,44205.655,44563.358
94,DCMut+F+I,21744.189,73,43634.378,43643.905,44006.439
95,DCMut+F+G4,21527.320,73,43200.641,43210.168,43572.701
96,DCMut+F+I+G4,21518.441,74,43184.881,43194.678,43562.039
97,PMB,22229.734,53,44565.469,44570.429,44835.595
98,PMB+I,21977.388,54,44062.776,44067.928,44337.999
99,PMB+G4,21793.999,54,43695.999,43701.151,43971.222
100,PMB+I+G4,21787.549,55,43685.098,43690.446,43965.418
101,PMB+F,22229.013,72,44602.026,44611.287,44968.990
102,PMB+F+I,21975.227,73,44096.453,44105.981,44468.514
103,PMB+F+G4,21795.250,73,43736.499,43746.027,44108.560
104,PMB+F+I+G4,21788.527,74,43725.054,43734.851,44102.211
105,HIVb,21987.222,53,44080.445,44085.405,44350.571
106,HIVb+I,21674.241,54,43456.483,43461.634,43731.706
107,HIVb+G4,21428.099,54,42964.199,42969.350,43239.422
108,HIVb+I+G4,21417.893,55,42945.787,42951.134,43226.106
109,HIVb+F,21839.955,72,43823.910,43833.172,44190.874
110,HIVb+F+I,21502.441,73,43150.883,43160.410,43522.943
111,HIVb+F+G4,21269.016,73,42684.031,42693.558,43056.092
112,HIVb+F+I+G4,21256.986,74,42661.973,42671.770,43039.130
113,HIVw,22726.588,53,45559.175,45564.136,45829.302
114,HIVw+I,22394.586,54,44897.173,44902.324,45172.396
115,HIVw+G4,22101.563,54,44311.126,44316.277,44586.349
116,HIVw+I+G4,22092.129,55,44294.257,44299.605,44574.577
117,HIVw+F,22321.474,72,44786.948,44796.209,45153.912
118,HIVw+F+I,21970.905,73,44087.809,44097.336,44459.870
119,HIVw+F+G4,21718.761,73,43583.522,43593.049,43955.582
120,HIVw+F+I+G4,21707.230,74,43562.459,43572.256,43939.616
121,JTTDCMut,21609.980,53,43325.960,43330.920,43596.086
122,JTTDCMut+I,21357.153,54,42822.307,42827.458,43097.530
123,JTTDCMut+G4,21168.954,54,42445.908,42451.060,42721.131
124,JTTDCMut+I+G4,21161.628,55,42433.256,42438.603,42713.575
125,JTTDCMut+F,21568.189,72,43280.379,43289.641,43647.343
126,JTTDCMut+F+I,21305.049,73,42756.097,42765.625,43128.158
127,JTTDCMut+F+G4,21124.972,73,42395.944,42405.472,42768.005
128,JTTDCMut+F+I+G4,21116.949,74,42381.897,42391.694,42759.055
129,FLU,22099.568,53,44305.136,44310.096,44575.262
130,FLU+I,21800.060,54,43708.120,43713.271,43983.343
131,FLU+G4,21520.716,54,43149.432,43154.584,43424.655
132,FLU+I+G4,21513.397,55,43136.794,43142.141,43417.113
133,FLU+F,21967.994,72,44079.989,44089.250,44446.953
134,FLU+F+I,21659.059,73,43464.118,43473.645,43836.179
135,FLU+F+G4,21380.448,73,42906.895,42916.423,43278.956
136,FLU+F+I+G4,21373.117,74,42894.233,42904.030,43271.391
137,Blosum62,22296.504,53,44699.008,44703.968,44969.134
138,Blosum62+I,22051.291,54,44210.582,44215.734,44485.805
139,Blosum62+G4,21856.294,54,43820.588,43825.740,44095.811
140,Blosum62+I+G4,21850.675,55,43811.351,43816.698,44091.670
141,Blosum62+F,22262.698,72,44669.395,44678.657,45036.359
142,Blosum62+F+I,22017.028,73,44180.056,44189.583,44552.116
143,Blosum62+F+G4,21825.913,73,43797.826,43807.353,44169.887
144,Blosum62+F+I+G4,21820.093,74,43788.187,43797.984,44165.344
145,mtMet,22678.941,53,45463.882,45468.842,45734.008
146,mtMet+I,22384.575,54,44877.150,44882.302,45152.373
147,mtMet+G4,22022.780,54,44153.559,44158.711,44428.782
148,mtMet+I+G4,22017.731,55,44145.461,44150.809,44425.781
149,mtMet+F,21855.639,72,43855.277,43864.539,44222.241
