No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15820.973,71,31783.946,31791.111,32161.138
2,Dayhoff+I,15517.110,72,31178.219,31185.591,31560.723
3,Dayhoff+G4,15383.775,72,30911.550,30918.921,31294.054
4,Dayhoff+I+G4,15382.068,73,30910.137,30917.718,31297.953
5,Dayhoff+F,15703.986,90,31587.972,31599.605,32066.102
6,Dayhoff+F+I,15396.785,91,30975.571,30987.471,31459.013
7,Dayhoff+F+G4,15272.059,91,30726.118,30738.019,31209.561
8,Dayhoff+F+I+G4,15269.573,92,30723.146,30735.317,31211.901
9,mtMAM,16536.006,71,33214.012,33221.177,33591.204
10,mtMAM+I,16089.121,72,32322.242,32329.613,32704.746
11,mtMAM+G4,15816.670,72,31777.339,31784.711,32159.843
12,mtMAM+I+G4,15811.717,73,31769.434,31777.016,32157.250
13,mtMAM+F,16007.276,90,32194.552,32206.185,32672.682
14,mtMAM+F+I,15615.938,91,31413.877,31425.777,31897.319
15,mtMAM+F+G4,15408.382,91,30998.765,31010.665,31482.207
16,mtMAM+F+I+G4,15402.222,92,30988.444,31000.614,31477.198
17,JTT,15517.221,71,31176.442,31183.606,31553.633
18,JTT+I,15225.838,72,30595.677,30603.048,30978.180
19,JTT+G4,15106.251,72,30356.501,30363.873,30739.005
20,JTT+I+G4,15104.381,73,30354.761,30362.343,30742.578
21,JTT+F,15457.765,90,31095.529,31107.163,31573.659
22,JTT+F+I,15165.420,91,30512.840,30524.740,30996.282
23,JTT+F+G4,15047.365,91,30276.731,30288.631,30760.173
24,JTT+F+I+G4,15045.260,92,30274.520,30286.691,30763.275
25,WAG,15793.449,71,31728.898,31736.063,32106.089
26,WAG+I,15495.166,72,31134.332,31141.704,31516.836
27,WAG+G4,15362.977,72,30869.954,30877.325,31252.457
28,WAG+I+G4,15360.881,73,30867.761,30875.343,31255.577
29,WAG+F,15694.497,90,31568.994,31580.627,32047.124
30,WAG+F+I,15393.541,91,30969.082,30980.983,31452.525
31,WAG+F+G4,15262.888,91,30707.775,30719.676,31191.218
32,WAG+F+I+G4,15260.457,92,30704.914,30717.084,31193.669
33,cpREV,15920.675,71,31983.349,31990.514,32360.541
34,cpREV+I,15595.815,72,31335.630,31343.002,31718.134
35,cpREV+G4,15441.565,72,31027.130,31034.501,31409.633
36,cpREV+I+G4,15439.465,73,31024.930,31032.511,31412.746
37,cpREV+F,15780.561,90,31741.121,31752.755,32219.251
38,cpREV+F+I,15462.462,91,31106.924,31118.825,31590.367
39,cpREV+F+G4,15305.888,91,30793.776,30805.676,31277.218
40,cpREV+F+I+G4,15304.165,92,30792.331,30804.501,31281.086
41,mtREV,16190.818,71,32523.636,32530.801,32900.828
42,mtREV+I,15844.939,72,31833.879,31841.251,32216.383
43,mtREV+G4,15670.062,72,31484.124,31491.496,31866.628
