No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,34970.678,51,70043.355,70045.593,70338.765
2,Dayhoff+I,34440.709,52,68985.418,68987.745,69286.620
3,Dayhoff+G4,34060.923,52,68225.846,68228.173,68527.049
4,Dayhoff+I+G4,34059.469,53,68224.939,68227.356,68531.933
5,Dayhoff+F,34914.251,70,69968.502,69972.730,70373.967
6,Dayhoff+F+I,34358.752,71,68859.503,68863.854,69270.760
7,Dayhoff+F+G4,33974.829,71,68091.659,68096.009,68502.916
8,Dayhoff+F+I+G4,33971.648,72,68087.296,68091.771,68504.345
9,mtMAM,36245.727,51,72593.454,72595.692,72888.864
10,mtMAM+I,35627.198,52,71358.396,71360.723,71659.598
11,mtMAM+G4,34925.961,52,69955.922,69958.248,70257.124
12,mtMAM+I+G4,34920.676,53,69947.351,69949.769,70254.346
13,mtMAM+F,34372.410,70,68884.821,68889.049,69290.285
14,mtMAM+F+I,33771.312,71,67684.625,67688.975,68095.882
15,mtMAM+F+G4,33320.469,71,66782.937,66787.288,67194.194
16,mtMAM+F+I+G4,33313.116,72,66770.231,66774.707,67187.281
17,JTT,33733.380,51,67568.761,67570.999,67864.171
18,JTT+I,33230.526,52,66565.051,66567.378,66866.253
19,JTT+G4,32950.145,52,66004.290,66006.617,66305.492
20,JTT+I+G4,32947.615,53,66001.230,66003.647,66308.224
21,JTT+F,33681.595,70,67503.189,67507.417,67908.654
22,JTT+F+I,33164.912,71,66471.824,66476.175,66883.081
23,JTT+F+G4,32879.135,71,65900.271,65904.621,66311.527
24,JTT+F+I+G4,32875.885,72,65895.770,65900.245,66312.819
25,WAG,34777.623,51,69657.246,69659.484,69952.656
26,WAG+I,34221.353,52,68546.707,68549.034,68847.909
27,WAG+G4,33880.437,52,67864.874,67867.201,68166.077
28,WAG+I+G4,33878.800,53,67863.601,67866.018,68170.595
29,WAG+F,34720.290,70,69580.581,69584.809,69986.045
30,WAG+F+I,34145.695,71,68433.389,68437.740,68844.646
31,WAG+F+G4,33788.115,71,67718.231,67722.581,68129.488
32,WAG+F+I+G4,33785.925,72,67715.849,67720.324,68132.898
33,cpREV,35032.022,51,70166.043,70168.281,70461.453
34,cpREV+I,34393.851,52,68891.702,68894.029,69192.904
35,cpREV+G4,33941.931,52,67987.862,67990.189,68289.064
36,cpREV+I+G4,33940.043,53,67986.086,67988.503,68293.080
37,cpREV+F,34981.628,70,70103.256,70107.484,70508.720
38,cpREV+F+I,34314.020,71,68770.039,68774.390,69181.296
39,cpREV+F+G4,33807.798,71,67757.596,67761.947,68168.853
40,cpREV+F+I+G4,33806.239,72,67756.478,67760.953,68173.527
