No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4661.845,67,9457.689,9492.735,9711.821
2,Dayhoff+I,4475.060,68,9086.121,9122.353,9344.046
3,Dayhoff+G4,4369.135,68,8874.270,8910.502,9132.195
4,Dayhoff+I+G4,4365.339,69,8868.677,8906.119,9130.395
5,Dayhoff+F,4644.366,86,9460.732,9522.823,9786.931
6,Dayhoff+F+I,4465.747,87,9105.494,9169.294,9435.486
7,Dayhoff+F+G4,4344.767,87,8863.534,8927.334,9193.527
8,Dayhoff+F+I+G4,4343.674,88,8863.349,8928.889,9197.134
9,mtMAM,5116.209,67,10366.418,10401.465,10620.550
10,mtMAM+I,4892.291,68,9920.582,9956.813,10178.507
11,mtMAM+G4,4576.242,68,9288.485,9324.716,9546.410
12,mtMAM+I+G4,4571.947,69,9281.894,9319.336,9543.612
13,mtMAM+F,4960.957,86,10093.914,10156.005,10420.113
14,mtMAM+F+I,4746.894,87,9667.788,9731.588,9997.780
15,mtMAM+F+G4,4447.894,87,9069.788,9133.588,9399.780
16,mtMAM+F+I+G4,4444.292,88,9064.584,9130.124,9398.369
17,JTT,4601.281,67,9336.561,9371.607,9590.693
18,JTT+I,4415.008,68,8966.016,9002.248,9223.941
19,JTT+G4,4301.210,68,8738.420,8774.652,8996.345
20,JTT+I+G4,4298.422,69,8734.844,8772.286,8996.562
21,JTT+F,4620.269,86,9412.539,9474.630,9738.738
22,JTT+F+I,4441.936,87,9057.871,9121.671,9387.863
23,JTT+F+G4,4313.281,87,8800.563,8864.363,9130.555
24,JTT+F+I+G4,4312.569,88,8801.137,8866.677,9134.922
25,WAG,4643.682,67,9421.365,9456.411,9675.497
26,WAG+I,4455.930,68,9047.861,9084.092,9305.785
27,WAG+G4,4350.474,68,8836.948,8873.179,9094.873
28,WAG+I+G4,4346.979,69,8831.958,8869.400,9093.676
29,WAG+F,4647.761,86,9467.522,9529.614,9793.722
30,WAG+F+I,4466.068,87,9106.137,9169.937,9436.129
31,WAG+F+G4,4344.864,87,8863.729,8927.529,9193.721
32,WAG+F+I+G4,4343.377,88,8862.755,8928.295,9196.540
33,cpREV,4698.232,67,9530.465,9565.511,9784.597
34,cpREV+I,4495.867,68,9127.734,9163.966,9385.659
35,cpREV+G4,4371.326,68,8878.653,8914.884,9136.578
36,cpREV+I+G4,4368.952,69,8875.905,8913.346,9137.623
37,cpREV+F,4695.712,86,9563.424,9625.515,9889.623
38,cpREV+F+I,4499.811,87,9173.623,9237.423,9503.615
39,cpREV+F+G4,4368.695,87,8911.390,8975.190,9241.382
40,cpREV+F+I+G4,4366.892,88,8909.784,8975.324,9243.570
41,mtREV,4922.039,67,9978.078,10013.124,10232.210
42,mtREV+I,4723.982,68,9583.963,9620.195,9841.888
43,mtREV+G4,4518.651,68,9173.303,9209.534,9431.228
44,mtREV+I+G4,4518.602,69,9175.204,9212.646,9436.922
45,mtREV+F,4765.245,86,9702.490,9764.581,10028.689
46,mtREV+F+I,4580.004,87,9334.007,9397.807,9663.999
47,mtREV+F+G4,4376.881,87,8927.762,8991.562,9257.754
48,mtREV+F+I+G4,4377.626,88,8931.252,8996.792,9265.037
49,rtREV,4743.223,67,9620.446,9655.492,9874.577
50,rtREV+I,4541.444,68,9218.888,9255.120,9476.813
51,rtREV+G4,4405.224,68,8946.448,8982.680,9204.373
52,rtREV+I+G4,4403.165,69,8944.329,8981.771,9206.047
53,rtREV+F,4738.019,86,9648.037,9710.128,9974.236
54,rtREV+F+I,4543.307,87,9260.615,9324.415,9590.607
55,rtREV+F+G4,4381.750,87,8937.500,9001.300,9267.492
56,rtREV+F+I+G4,4381.561,88,8939.122,9004.661,9272.907
57,mtART,5131.246,67,10396.492,10431.538,10650.624
58,mtART+I,4905.796,68,9947.593,9983.824,10205.518
59,mtART+G4,4579.090,68,9294.181,9330.412,9552.106
60,mtART+I+G4,4573.567,69,9285.134,9322.576,9546.852
61,mtART+F,4995.220,86,10162.439,10224.530,10488.638
62,mtART+F+I,4779.501,87,9733.002,9796.802,10062.994
63,mtART+F+G4,4474.807,87,9123.613,9187.413,9453.605
64,mtART+F+I+G4,4470.553,88,9117.106,9182.646,9450.892
65,mtZOA,4918.580,67,9971.161,10006.207,10225.292
66,mtZOA+I,4718.642,68,9573.284,9609.516,9831.209
67,mtZOA+G4,4462.901,68,9061.803,9098.034,9319.728
68,mtZOA+I+G4,4458.708,69,9055.416,9092.858,9317.134
69,mtZOA+F,4831.727,86,9835.454,9897.545,10161.653
70,mtZOA+F+I,4636.000,87,9445.999,9509.799,9775.991
71,mtZOA+F+G4,4398.133,87,8970.265,9034.065,9300.258
72,mtZOA+F+I+G4,4396.806,88,8969.612,9035.152,9303.397
73,VT,4644.193,67,9422.386,9457.432,9676.518
74,VT+I,4461.272,68,9058.544,9094.776,9316.469
75,VT+G4,4358.426,68,8852.853,8889.085,9110.778
76,VT+I+G4,4355.786,69,8849.572,8887.014,9111.290
77,VT+F,4654.912,86,9481.824,9543.915,9808.023
78,VT+F+I,4476.601,87,9127.201,9191.001,9457.193
79,VT+F+G4,4360.557,87,8895.114,8958.914,9225.106
80,VT+F+I+G4,4359.514,88,8895.028,8960.568,9228.813
81,LG,4685.200,67,9504.401,9539.447,9758.533
