No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4746.209,67,9626.417,9661.196,9880.957
2,Dayhoff+I,4547.057,68,9230.114,9266.068,9488.453
3,Dayhoff+G4,4419.682,68,8975.363,9011.317,9233.701
4,Dayhoff+I+G4,4415.803,69,8969.607,9006.760,9231.744
5,Dayhoff+F,4726.821,86,9625.643,9687.223,9952.365
6,Dayhoff+F+I,4536.434,87,9246.868,9310.141,9577.389
7,Dayhoff+F+G4,4391.108,87,8956.216,9019.489,9286.737
8,Dayhoff+F+I+G4,4390.104,88,8956.208,9021.204,9290.528
9,mtMAM,5189.452,67,10512.903,10547.682,10767.442
10,mtMAM+I,4959.614,68,10055.229,10091.183,10313.567
11,mtMAM+G4,4607.510,68,9351.020,9386.974,9609.359
12,mtMAM+I+G4,4603.028,69,9344.055,9381.209,9606.193
13,mtMAM+F,5029.341,86,10230.682,10292.262,10557.404
14,mtMAM+F+I,4808.863,87,9791.726,9854.999,10122.247
15,mtMAM+F+G4,4478.805,87,9131.609,9194.882,9462.130
16,mtMAM+F+I+G4,4474.845,88,9125.690,9190.686,9460.010
17,JTT,4686.453,67,9506.907,9541.685,9761.446
18,JTT+I,4488.647,68,9113.293,9149.247,9371.631
19,JTT+G4,4353.269,68,8842.538,8878.492,9100.877
20,JTT+I+G4,4350.453,69,8838.905,8876.059,9101.043
21,JTT+F,4704.335,86,9580.669,9642.250,9907.391
22,JTT+F+I,4514.473,87,9202.947,9266.219,9533.468
23,JTT+F+G4,4361.757,87,8897.514,8960.786,9228.035
24,JTT+F+I+G4,4361.165,88,8898.331,8963.326,9232.651
25,WAG,4733.774,67,9601.549,9636.328,9856.088
26,WAG+I,4533.700,68,9203.401,9239.355,9461.739
27,WAG+G4,4405.142,68,8946.284,8982.238,9204.622
28,WAG+I+G4,4401.946,69,8941.892,8979.046,9204.029
29,WAG+F,4736.763,86,9645.526,9707.107,9972.248
30,WAG+F+I,4543.213,87,9260.425,9323.698,9590.946
31,WAG+F+G4,4395.584,87,8965.169,9028.441,9295.690
32,WAG+F+I+G4,4394.532,88,8965.065,9030.061,9299.385
33,cpREV,4791.455,67,9716.910,9751.688,9971.449
34,cpREV+I,4577.913,68,9291.827,9327.781,9550.165
35,cpREV+G4,4427.142,68,8990.284,9026.238,9248.622
36,cpREV+I+G4,4425.892,69,8989.785,9026.938,9251.922
37,cpREV+F,4786.292,86,9744.583,9806.163,10071.305
38,cpREV+F+I,4578.706,87,9331.411,9394.684,9661.932
39,cpREV+F+G4,4417.297,87,9008.594,9071.867,9339.116
40,cpREV+F+I+G4,4416.612,88,9009.223,9074.219,9343.544
41,mtREV,5008.041,67,10150.081,10184.860,10404.621
42,mtREV+I,4799.501,68,9735.001,9770.955,9993.340
43,mtREV+G4,4560.448,68,9256.896,9292.850,9515.234
44,mtREV+I+G4,4559.543,69,9257.085,9294.239,9519.223
45,mtREV+F,4846.584,86,9865.168,9926.749,10191.890
46,mtREV+F+I,4651.793,87,9477.586,9540.859,9808.108
47,mtREV+F+G4,4416.708,87,9007.415,9070.688,9337.936
48,mtREV+F+I+G4,4417.417,88,9010.835,9075.831,9345.155
49,rtREV,4825.376,67,9784.753,9819.531,10039.292
50,rtREV+I,4614.342,68,9364.685,9400.639,9623.023
51,rtREV+G4,4456.257,68,9048.514,9084.468,9306.852
52,rtREV+I+G4,4454.665,69,9047.329,9084.483,9309.467
53,rtREV+F,4818.952,86,9809.905,9871.485,10136.627
54,rtREV+F+I,4614.692,87,9403.383,9466.656,9733.904
55,rtREV+F+G4,4425.011,87,9024.023,9087.295,9354.544
56,rtREV+F+I+G4,4425.088,88,9026.176,9091.172,9360.497
57,mtART,5218.670,67,10571.339,10606.118,10825.879
58,mtART+I,4982.885,68,10101.769,10137.723,10360.108
59,mtART+G4,4625.230,68,9386.460,9422.414,9644.798
60,mtART+I+G4,4615.349,69,9368.698,9405.852,9630.835
61,mtART+F,5078.496,86,10328.991,10390.571,10655.713
62,mtART+F+I,4853.345,87,9880.690,9943.963,10211.211
63,mtART+F+G4,4515.325,87,9204.651,9267.923,9535.172
64,mtART+F+I+G4,4509.220,88,9194.439,9259.435,9528.760
65,mtZOA,5013.188,67,10160.377,10195.155,10414.916
66,mtZOA+I,4801.267,68,9738.534,9774.488,9996.873
67,mtZOA+G4,4508.066,68,9152.133,9188.087,9410.471
68,mtZOA+I+G4,4504.385,69,9146.770,9183.924,9408.908
69,mtZOA+F,4923.038,86,10018.076,10079.656,10344.797
70,mtZOA+F+I,4716.199,87,9606.398,9669.670,9936.919
71,mtZOA+F+G4,4442.143,87,9058.286,9121.559,9388.807
72,mtZOA+F+I+G4,4441.206,88,9058.412,9123.408,9392.732
73,VT,4730.357,67,9594.715,9629.494,9849.254
74,VT+I,4535.763,68,9207.527,9243.481,9465.865
75,VT+G4,4412.128,68,8960.256,8996.210,9218.595
76,VT+I+G4,4409.911,69,8957.822,8994.976,9219.959
77,VT+F,4739.004,86,9650.007,9711.588,9976.729
78,VT+F+I,4549.271,87,9272.541,9335.814,9603.062
79,VT+F+G4,4409.596,87,8993.191,9056.464,9323.712
80,VT+F+I+G4,4409.043,88,8994.086,9059.082,9328.406
81,LG,4778.527,67,9691.054,9725.833,9945.593
82,LG+I,4572.833,68,9281.667,9317.621,9540.005
83,LG+G4,4410.459,68,8956.918,8992.872,9215.256
84,LG+I+G4,4408.965,69,8955.931,8993.084,9218.068
85,LG+F,4789.335,86,9750.670,9812.250,10077.392
86,LG+F+I,4589.112,87,9352.224,9415.497,9682.746
87,LG+F+G4,4399.613,87,8973.227,9036.500,9303.748
88,LG+F+I+G4,4399.615,88,8975.230,9040.225,9309.550
89,DCMut,4746.402,67,9626.803,9661.582,9881.343
90,DCMut+I,4547.330,68,9230.660,9266.615,9488.999
91,DCMut+G4,4420.312,68,8976.625,9012.579,9234.963
92,DCMut+I+G4,4416.499,69,8970.997,9008.151,9233.135
93,DCMut+F,4727.101,86,9626.202,9687.782,9952.923
94,DCMut+F+I,4536.711,87,9247.422,9310.695,9577.943
95,DCMut+F+G4,4391.605,87,8957.211,9020.484,9287.732
96,DCMut+F+I+G4,4390.285,88,8956.570,9021.565,9290.890
97,PMB,4787.473,67,9708.946,9743.725,9963.485
98,PMB+I,4592.067,68,9320.135,9356.089,9578.473
99,PMB+G4,4463.095,68,9062.190,9098.144,9320.528
100,PMB+I+G4,4460.980,69,9059.959,9097.113,9322.097
101,PMB+F,4796.972,86,9765.945,9827.525,10092.667
