No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,61186.418,53,122478.837,122479.972,122825.266
2,JC+I,58610.951,54,117329.902,117331.080,117682.868
3,JC+G4,57773.635,54,115655.271,115656.449,116008.237
4,JC+I+G4,57690.103,55,115490.206,115491.428,115849.708
5,F81+F,61315.322,56,122742.644,122743.911,123108.683
6,F81+F+I,58674.547,57,117463.093,117464.405,117835.668
7,F81+F+G4,57849.664,57,115813.327,115814.640,116185.903
8,F81+F+I+G4,57765.230,58,115646.460,115647.818,116025.571
9,K2P,59580.505,54,119269.009,119270.187,119621.975
10,K2P+I,56924.971,55,113959.942,113961.164,114319.444
11,K2P+G4,55953.681,55,112017.361,112018.583,112376.864
12,K2P+I+G4,55876.892,56,111865.783,111867.050,112231.822
13,HKY+F,59645.539,57,119405.079,119406.391,119777.654
14,HKY+F+I,56860.470,58,113836.940,113838.299,114216.052
15,HKY+F+G4,55884.394,58,111884.788,111886.146,112263.900
16,HKY+F+I+G4,55804.774,59,111727.547,111728.953,112113.195
17,TNe,59544.926,55,119199.851,119201.073,119559.354
18,TNe+I,56900.306,56,113912.612,113913.878,114278.650
19,TNe+G4,55944.406,56,112000.813,112002.080,112366.852
20,TNe+I+G4,55866.492,57,111846.984,111848.296,112219.559
21,TN+F,59583.027,58,119282.054,119283.412,119661.166
22,TN+F+I,56798.878,59,113715.757,113717.162,114101.405
23,TN+F+G4,55858.018,59,111834.036,111835.442,112219.684
24,TN+F+I+G4,55773.545,60,111667.091,111668.544,112059.275
25,K3P,59579.781,55,119269.561,119270.783,119629.064
26,K3P+I,56924.200,56,113960.399,113961.666,114326.438
27,K3P+G4,55951.800,56,112015.599,112016.866,112381.638
28,K3P+I+G4,55875.153,57,111864.306,111865.618,112236.881
29,K3Pu+F,59641.332,58,119398.663,119400.022,119777.775
30,K3Pu+F+I,56851.215,59,113820.430,113821.836,114206.078
31,K3Pu+F+G4,55870.917,59,111859.835,111861.240,112245.483
32,K3Pu+F+I+G4,55790.962,60,111701.923,111703.377,112094.107
33,TPM2+F,59630.280,58,119376.560,119377.919,119755.672
