No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5911.997,63,11949.994,11979.750,12190.284
2,Dayhoff+I,5798.084,64,11724.167,11754.982,11968.272
3,Dayhoff+G4,5681.896,64,11491.791,11522.606,11735.896
4,Dayhoff+I+G4,5678.447,65,11486.894,11518.790,11734.813
5,Dayhoff+F,5869.327,82,11902.655,11956.671,12215.414
6,Dayhoff+F+I,5752.391,83,11670.783,11726.337,11987.356
7,Dayhoff+F+G4,5634.573,83,11435.147,11490.701,11751.720
8,Dayhoff+F+I+G4,5631.335,84,11430.669,11487.789,11751.056
9,mtMAM,6516.943,63,13159.886,13189.643,13400.177
10,mtMAM+I,6344.821,64,12817.642,12848.457,13061.747
11,mtMAM+G4,5982.964,64,12093.928,12124.743,12338.033
12,mtMAM+I+G4,5980.019,65,12090.038,12121.934,12337.956
13,mtMAM+F,6056.283,82,12276.566,12330.582,12589.325
14,mtMAM+F+I,5912.965,83,11991.931,12047.485,12308.504
15,mtMAM+F+G4,5666.352,83,11498.705,11554.259,11815.278
16,mtMAM+F+I+G4,5663.353,84,11494.705,11551.825,11815.092
17,JTT,5759.457,63,11644.914,11674.670,11885.204
18,JTT+I,5647.379,64,11422.758,11453.573,11666.862
19,JTT+G4,5550.665,64,11229.330,11260.145,11473.435
20,JTT+I+G4,5547.157,65,11224.313,11256.209,11472.232
21,JTT+F,5738.219,82,11640.437,11694.453,11953.196
22,JTT+F+I,5623.820,83,11413.639,11469.193,11730.212
23,JTT+F+G4,5535.781,83,11237.562,11293.116,11554.135
24,JTT+F+I+G4,5531.638,84,11231.276,11288.396,11551.663
25,WAG,5811.435,63,11748.871,11778.627,11989.161
26,WAG+I,5705.897,64,11539.793,11570.608,11783.898
27,WAG+G4,5617.198,64,11362.395,11393.210,11606.500
28,WAG+I+G4,5613.556,65,11357.112,11389.007,11605.030
29,WAG+F,5764.905,82,11693.811,11747.827,12006.569
30,WAG+F+I,5659.847,83,11485.694,11541.248,11802.267
31,WAG+F+G4,5573.982,83,11313.965,11369.518,11630.538
32,WAG+F+I+G4,5570.000,84,11308.000,11365.120,11628.387
33,cpREV,5882.917,63,11891.833,11921.589,12132.123
34,cpREV+I,5772.615,64,11673.229,11704.044,11917.334
35,cpREV+G4,5660.614,64,11449.228,11480.043,11693.333
36,cpREV+I+G4,5657.654,65,11445.309,11477.204,11693.227
37,cpREV+F,5792.626,82,11749.253,11803.268,12062.011
38,cpREV+F+I,5687.018,83,11540.037,11595.591,11856.610
39,cpREV+F+G4,5582.550,83,11331.101,11386.654,11647.673
40,cpREV+F+I+G4,5578.995,84,11325.991,11383.111,11646.377
41,mtREV,6254.812,63,12635.624,12665.381,12875.914
42,mtREV+I,6114.910,64,12357.820,12388.635,12601.924
43,mtREV+G4,5899.708,64,11927.416,11958.230,12171.520
44,mtREV+I+G4,5899.280,65,11928.560,11960.456,12176.479
45,mtREV+F,5869.329,82,11902.658,11956.674,12215.417
46,mtREV+F+I,5747.800,83,11661.601,11717.155,11978.174
47,mtREV+F+G4,5598.320,83,11362.641,11418.195,11679.214
48,mtREV+F+I+G4,5596.773,84,11361.546,11418.666,11681.933
49,rtREV,5942.686,63,12011.372,12041.128,12251.662
50,rtREV+I,5832.874,64,11793.749,11824.564,12037.853
51,rtREV+G4,5711.123,64,11550.245,11581.060,11794.349
52,rtREV+I+G4,5708.998,65,11547.996,11579.892,11795.914
53,rtREV+F,5848.431,82,11860.861,11914.877,12173.620
54,rtREV+F+I,5743.662,83,11653.325,11708.878,11969.897
55,rtREV+F+G4,5621.094,83,11408.188,11463.742,11724.761
56,rtREV+F+I+G4,5618.894,84,11405.788,11462.908,11726.175
57,mtART,6713.484,63,13552.969,13582.725,13793.259
58,mtART+I,6538.729,64,13205.457,13236.272,13449.562
59,mtART+G4,6135.783,64,12399.567,12430.381,12643.671
60,mtART+I+G4,6128.928,65,12387.856,12419.751,12635.774
61,mtART+F,6284.393,82,12732.786,12786.802,13045.545
62,mtART+F+I,6138.286,83,12442.571,12498.125,12759.144
63,mtART+F+G4,5816.937,83,11799.874,11855.427,12116.446
64,mtART+F+I+G4,5814.144,84,11796.287,11853.407,12116.674
65,mtZOA,6329.293,63,12784.587,12814.343,13024.877
66,mtZOA+I,6184.717,64,12497.434,12528.249,12741.538
67,mtZOA+G4,5890.728,64,11909.457,11940.272,12153.561
68,mtZOA+I+G4,5888.519,65,11907.039,11938.935,12154.957
69,mtZOA+F,6022.356,82,12208.712,12262.728,12521.470
70,mtZOA+F+I,5898.912,83,11963.824,12019.378,12280.397
71,mtZOA+F+G4,5676.851,83,11519.702,11575.256,11836.275
72,mtZOA+F+I+G4,5676.136,84,11520.272,11577.392,11840.659
73,VT,5825.999,63,11777.999,11807.755,12018.289
74,VT+I,5719.902,64,11567.804,11598.619,11811.909
75,VT+G4,5637.009,64,11402.017,11432.832,11646.121
76,VT+I+G4,5633.045,65,11396.089,11427.985,11644.008
77,VT+F,5781.907,82,11727.813,11781.829,12040.572
78,VT+F+I,5677.443,83,11520.886,11576.440,11837.459
79,VT+F+G4,5599.322,83,11364.644,11420.198,11681.217
80,VT+F+I+G4,5594.986,84,11357.972,11415.092,11678.359
81,LG,5882.962,63,11891.924,11921.680,12132.214
82,LG+I,5768.575,64,11665.150,11695.965,11909.254
83,LG+G4,5649.783,64,11427.566,11458.380,11671.670
84,LG+I+G4,5647.481,65,11424.962,11456.858,11672.881
85,LG+F,5812.907,82,11789.814,11843.830,12102.573
86,LG+F+I,5702.660,83,11571.319,11626.873,11887.892
87,LG+F+G4,5585.513,83,11337.026,11392.579,11653.599
88,LG+F+I+G4,5582.979,84,11333.958,11391.078,11654.345
89,DCMut,5911.819,63,11949.638,11979.394,12189.928
90,DCMut+I,5797.936,64,11723.871,11754.686,11967.976
91,DCMut+G4,5682.322,64,11492.643,11523.458,11736.748
92,DCMut+I+G4,5678.752,65,11487.505,11519.400,11735.423
93,DCMut+F,5869.236,82,11902.471,11956.487,12215.230
94,DCMut+F+I,5752.309,83,11670.619,11726.172,11987.191
95,DCMut+F+G4,5635.064,83,11436.127,11491.681,11752.700
96,DCMut+F+I+G4,5631.765,84,11431.530,11488.650,11751.917
97,PMB,5895.329,63,11916.657,11946.414,12156.947
98,PMB+I,5786.407,64,11700.813,11731.628,11944.917
99,PMB+G4,5703.451,64,11534.902,11565.717,11779.007
100,PMB+I+G4,5699.015,65,11528.029,11559.925,11775.948
101,PMB+F,5853.894,82,11871.788,11925.804,12184.546
102,PMB+F+I,5748.067,83,11662.133,11717.687,11978.706
103,PMB+F+G4,5668.817,83,11503.634,11559.188,11820.207
104,PMB+F+I+G4,5664.175,84,11496.350,11553.470,11816.737
105,HIVb,5925.869,63,11977.737,12007.494,12218.027
106,HIVb+I,5787.617,64,11703.233,11734.048,11947.338
107,HIVb+G4,5661.525,64,11451.050,11481.865,11695.154
108,HIVb+I+G4,5657.902,65,11445.804,11477.700,11693.722
109,HIVb+F,5857.538,82,11879.075,11933.091,12191.834
110,HIVb+F+I,5717.707,83,11601.414,11656.968,11917.987
111,HIVb+F+G4,5609.589,83,11385.178,11440.731,11701.750
112,HIVb+F+I+G4,5604.654,84,11377.308,11434.428,11697.695
113,HIVw,6180.345,63,12486.691,12516.447,12726.981
114,HIVw+I,6043.577,64,12215.155,12245.970,12459.259
115,HIVw+G4,5882.738,64,11893.475,11924.290,12137.580
116,HIVw+I+G4,5880.157,65,11890.314,11922.210,12138.233
117,HIVw+F,6032.993,82,12229.987,12284.003,12542.745
118,HIVw+F+I,5877.738,83,11921.476,11977.030,12238.049
119,HIVw+F+G4,5750.074,83,11666.149,11721.703,11982.722
120,HIVw+F+I+G4,5744.683,84,11657.367,11714.487,11977.754
121,JTTDCMut,5762.636,63,11651.272,11681.029,11891.563
122,JTTDCMut+I,5651.543,64,11431.086,11461.901,11675.191
123,JTTDCMut+G4,5554.248,64,11236.496,11267.311,11480.600
124,JTTDCMut+I+G4,5550.757,65,11231.514,11263.410,11479.432
125,JTTDCMut+F,5738.579,82,11641.157,11695.173,11953.916
126,JTTDCMut+F+I,5624.700,83,11415.399,11470.953,11731.972
127,JTTDCMut+F+G4,5536.385,83,11238.771,11294.324,11555.343
128,JTTDCMut+F+I+G4,5532.205,84,11232.411,11289.531,11552.798
129,FLU,6035.143,63,12196.286,12226.042,12436.576
130,FLU+I,5905.037,64,11938.074,11968.889,12182.178
131,FLU+G4,5744.059,64,11616.117,11646.932,11860.222
132,FLU+I+G4,5741.595,65,11613.189,11645.085,11861.108
133,FLU+F,5911.758,82,11987.515,12041.531,12300.274
134,FLU+F+I,5777.150,83,11720.299,11775.853,12036.872
135,FLU+F+G4,5631.056,83,11428.113,11483.666,11744.685
136,FLU+F+I+G4,5627.226,84,11422.452,11479.572,11742.839
137,Blosum62,5935.319,63,11996.639,12026.395,12236.929
138,Blosum62+I,5828.874,64,11785.748,11816.563,12029.853
139,Blosum62+G4,5740.614,64,11609.227,11640.042,11853.331
140,Blosum62+I+G4,5736.749,65,11603.497,11635.393,11851.416
141,Blosum62+F,5875.208,82,11914.416,11968.432,12227.175
142,Blosum62+F+I,5772.215,83,11710.429,11765.983,12027.002
143,Blosum62+F+G4,5686.200,83,11538.400,11593.954,11854.973
