No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,19478.679,59,39075.358,39078.734,39410.270
2,JC+I,18485.260,60,37090.519,37094.012,37431.108
3,JC+G4,18192.190,60,36504.380,36507.872,36844.968
4,JC+I+G4,18174.738,61,36471.475,36475.086,36817.740
5,F81+F,19482.109,62,39088.217,39091.948,39440.158
6,F81+F+I,18495.853,63,37117.705,37121.558,37475.323
7,F81+F+G4,18232.772,63,36591.543,36595.396,36949.161
8,F81+F+I+G4,18212.709,64,36553.418,36557.395,36916.712
9,K2P,18756.189,60,37632.378,37635.870,37972.966
10,K2P+I,17708.459,61,35538.918,35542.529,35885.183
11,K2P+G4,17364.267,61,34850.535,34854.145,35196.800
12,K2P+I+G4,17343.705,62,34811.410,34815.140,35163.351
13,HKY+F,18830.779,63,37787.558,37791.411,38145.176
14,HKY+F+I,17736.024,64,35600.049,35604.026,35963.343
15,HKY+F+G4,17385.896,64,34899.793,34903.770,35263.087
16,HKY+F+I+G4,17365.955,65,34861.910,34866.013,35230.880
17,TNe,18698.595,61,37519.190,37522.800,37865.455
18,TNe+I,17686.368,62,35496.737,35500.467,35848.678
19,TNe+G4,17360.408,62,34844.815,34848.546,35196.756
20,TNe+I+G4,17338.910,63,34803.819,34807.672,35161.437
21,TN+F,18642.656,64,37413.313,37417.290,37776.607
22,TN+F+I,17617.739,65,35365.477,35369.580,35734.448
23,TN+F+G4,17320.323,65,34770.646,34774.749,35139.617
24,TN+F+I+G4,17294.977,66,34721.954,34726.186,35096.601
25,K3P,18755.533,61,37633.065,37636.676,37979.330
26,K3P+I,17707.615,62,35539.230,35542.960,35891.171
27,K3P+G4,17362.371,62,34848.742,34852.473,35200.684
28,K3P+I+G4,17341.973,63,34809.945,34813.798,35167.563
29,K3Pu+F,18829.967,64,37787.935,37791.912,38151.229
30,K3Pu+F+I,17734.272,65,35598.545,35602.648,35967.515
31,K3Pu+F+G4,17383.097,65,34896.194,34900.298,35265.165
32,K3Pu+F+I+G4,17363.261,66,34858.522,34862.753,35233.169
33,TPM2+F,18827.540,64,37783.080,37787.057,38146.374
34,TPM2+F+I,17727.136,65,35584.272,35588.375,35953.243
35,TPM2+F+G4,17376.677,65,34883.354,34887.458,35252.325
36,TPM2+F+I+G4,17356.757,66,34845.514,34849.746,35220.162
37,TPM2u+F,18827.541,64,37783.083,37787.060,38146.377
38,TPM2u+F+I,17727.136,65,35584.272,35588.376,35953.243
39,TPM2u+F+G4,17376.677,65,34883.354,34887.458,35252.325
40,TPM2u+F+I+G4,17356.757,66,34845.514,34849.745,35220.161
41,TPM3+F,18828.784,64,37785.567,37789.544,38148.862
42,TPM3+F+I,17735.932,65,35601.864,35605.967,35970.835
43,TPM3+F+G4,17385.019,65,34900.038,34904.141,35269.009
44,TPM3+F+I+G4,17365.152,66,34862.303,34866.535,35236.950
45,TPM3u+F,18828.785,64,37785.569,37789.546,38148.863
46,TPM3u+F+I,17735.944,65,35601.888,35605.991,35970.859
47,TPM3u+F+G4,17385.019,65,34900.038,34904.141,35269.009
48,TPM3u+F+I+G4,17365.153,66,34862.305,34866.537,35236.952
49,TIMe,18697.960,62,37519.920,37523.651,37871.862
50,TIMe+I,17685.526,63,35497.053,35500.906,35854.671
51,TIMe+G4,17358.480,63,34842.960,34846.813,35200.578
52,TIMe+I+G4,17337.151,64,34802.302,34806.279,35165.597
53,TIM+F,18641.841,65,37413.682,37417.785,37782.653
54,TIM+F+I,17615.911,66,35363.823,35368.054,35738.470
55,TIM+F+G4,17317.132,66,34766.264,34770.495,35140.911
56,TIM+F+I+G4,17291.919,67,34717.838,34722.199,35098.161
57,TIM2e,18696.066,62,37516.133,37519.863,37868.074
58,TIM2e+I,17677.209,63,35480.418,35484.271,35838.036
59,TIM2e+G4,17350.679,63,34827.357,34831.210,35184.975
60,TIM2e+I+G4,17329.269,64,34786.539,34790.516,35149.833
61,TIM2+F,18639.381,65,37408.763,37412.866,37777.734
62,TIM2+F+I,17608.803,66,35349.606,35353.838,35724.253
63,TIM2+F+G4,17309.277,66,34750.554,34754.785,35125.201
64,TIM2+F+I+G4,17283.999,67,34701.997,34706.359,35082.321
65,TIM3e,18684.995,62,37493.990,37497.720,37845.931
66,TIM3e+I,17682.965,63,35491.930,35495.783,35849.548
67,TIM3e+G4,17348.047,63,34822.093,34825.946,35179.711
68,TIM3e+I+G4,17326.899,64,34781.798,34785.775,35145.092
69,TIM3+F,18640.382,65,37410.764,37414.867,37779.735
70,TIM3+F+I,17617.646,66,35367.292,35371.523,35741.939
71,TIM3+F+G4,17318.884,66,34769.768,34774.000,35144.415
72,TIM3+F+I+G4,17293.793,67,34721.587,34725.948,35101.910
73,TVMe,18740.004,63,37606.008,37609.861,37963.626
74,TVMe+I,17695.628,64,35519.257,35523.234,35882.551
75,TVMe+G4,17343.291,64,34814.581,34818.558,35177.876
76,TVMe+I+G4,17323.213,65,34776.427,34780.530,35145.397
77,TVM+F,18825.273,66,37782.546,37786.778,38157.194
78,TVM+F+I,17726.743,67,35587.487,35591.849,35967.810
79,TVM+F+G4,17374.972,67,34883.944,34888.306,35264.268
80,TVM+F+I+G4,17355.254,68,34846.508,34851.003,35232.508
81,SYM,18682.229,64,37492.458,37496.435,37855.752
82,SYM+I,17673.855,65,35477.711,35481.814,35846.681
83,SYM+G4,17337.800,65,34805.601,34809.704,35174.572
84,SYM+I+G4,17316.825,66,34765.649,34769.881,35140.297
85,GTR+F,18636.829,67,37407.659,37412.021,37787.982
86,GTR+F+I,17608.405,68,35352.810,35357.305,35738.810
87,GTR+F+G4,17306.946,68,34749.893,34754.387,35135.893
88,GTR+F+I+G4,17282.077,69,34702.154,34706.783,35093.831
