No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4936.485,41,9954.971,9963.712,10122.154
2,Dayhoff+I,4815.460,42,9714.920,9724.111,9886.181
3,Dayhoff+G4,4714.985,42,9513.969,9523.160,9685.230
4,Dayhoff+I+G4,4715.535,43,9517.069,9526.722,9692.408
5,Dayhoff+F,4902.707,60,9925.414,9944.934,10170.073
6,Dayhoff+F+I,4784.508,61,9691.015,9711.240,9939.751
7,Dayhoff+F+G4,4683.852,61,9489.705,9509.929,9738.441
8,Dayhoff+F+I+G4,4684.245,62,9492.491,9513.435,9745.305
9,mtMAM,5634.496,41,11350.992,11359.733,11518.175
10,mtMAM+I,5414.531,42,10913.061,10922.252,11084.322
11,mtMAM+G4,5166.968,42,10417.935,10427.126,10589.196
12,mtMAM+I+G4,5165.358,43,10416.716,10426.369,10592.055
13,mtMAM+F,5229.674,60,10579.348,10598.868,10824.006
14,mtMAM+F+I,5048.297,61,10218.594,10238.819,10467.331
15,mtMAM+F+G4,4835.107,61,9792.214,9812.438,10040.950
16,mtMAM+F+I+G4,4833.847,62,9791.694,9812.637,10044.507
17,JTT,4901.331,41,9884.661,9893.402,10051.845
18,JTT+I,4782.523,42,9649.046,9658.237,9820.307
19,JTT+G4,4685.449,42,9454.898,9464.088,9626.159
20,JTT+I+G4,4685.480,43,9456.959,9466.613,9632.298
21,JTT+F,4878.566,60,9877.132,9896.652,10121.790
22,JTT+F+I,4763.030,61,9648.061,9668.286,9896.797
23,JTT+F+G4,4666.665,61,9455.330,9475.555,9704.066
24,JTT+F+I+G4,4666.652,62,9457.305,9478.249,9710.119
25,WAG,4896.116,41,9874.232,9882.973,10041.415
26,WAG+I,4784.159,42,9652.319,9661.509,9823.580
27,WAG+G4,4690.522,42,9465.044,9474.235,9636.305
28,WAG+I+G4,4690.703,43,9467.406,9477.059,9642.745
29,WAG+F,4862.129,60,9844.259,9863.779,10088.917
30,WAG+F+I,4755.858,61,9633.716,9653.941,9882.452
31,WAG+F+G4,4662.397,61,9446.794,9467.019,9695.530
32,WAG+F+I+G4,4662.597,62,9449.194,9470.138,9702.008
33,cpREV,4993.812,41,10069.623,10078.364,10236.806
34,cpREV+I,4858.845,42,9801.690,9810.881,9972.951
35,cpREV+G4,4746.523,42,9577.046,9586.237,9748.307
36,cpREV+I+G4,4746.244,43,9578.488,9588.141,9753.826
37,cpREV+F,4931.059,60,9982.118,10001.638,10226.777
38,cpREV+F+I,4808.191,61,9738.382,9758.607,9987.119
39,cpREV+F+G4,4692.287,61,9506.574,9526.799,9755.310
40,cpREV+F+I+G4,4692.271,62,9508.543,9529.486,9761.357
41,mtREV,5369.359,41,10820.718,10829.460,10987.902
42,mtREV+I,5203.998,42,10491.997,10501.188,10663.258
43,mtREV+G4,5042.724,42,10169.448,10178.639,10340.709
44,mtREV+I+G4,5042.302,43,10170.604,10180.257,10345.942
45,mtREV+F,5010.273,60,10140.546,10160.066,10385.204
46,mtREV+F+I,4874.630,61,9871.261,9891.486,10119.997
47,mtREV+F+G4,4731.133,61,9584.267,9604.491,9833.003
48,mtREV+F+I+G4,4730.754,62,9585.507,9606.451,9838.321
49,rtREV,5026.058,41,10134.116,10142.857,10301.300
50,rtREV+I,4893.825,42,9871.650,9880.841,10042.911
51,rtREV+G4,4781.422,42,9646.845,9656.035,9818.106
52,rtREV+I+G4,4780.894,43,9647.788,9657.441,9823.127
53,rtREV+F,4964.695,60,10049.391,10068.911,10294.049
54,rtREV+F+I,4835.955,61,9793.910,9814.134,10042.646
55,rtREV+F+G4,4720.618,61,9563.236,9583.460,9811.972
56,rtREV+F+I+G4,4720.109,62,9564.217,9585.161,9817.031
57,mtART,5694.951,41,11471.902,11480.643,11639.085
58,mtART+I,5454.932,42,10993.864,11003.055,11165.125
59,mtART+G4,5187.133,42,10458.266,10467.457,10629.527
60,mtART+I+G4,5186.429,43,10458.858,10468.511,10634.197
61,mtART+F,5297.003,60,10714.005,10733.525,10958.664
62,mtART+F+I,5109.058,61,10340.116,10360.341,10588.852
63,mtART+F+G4,4858.870,61,9839.740,9859.965,10088.476
64,mtART+F+I+G4,4859.126,62,9842.253,9863.197,10095.067
65,mtZOA,5404.622,41,10891.244,10899.986,11058.428
