No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9086.581,41,18255.162,18263.381,18424.631
2,Dayhoff+I,9056.958,42,18197.915,18206.557,18371.518
3,Dayhoff+G4,8942.895,42,17969.790,17978.431,18143.393
4,Dayhoff+I+G4,8943.077,43,17972.154,17981.228,18149.890
5,Dayhoff+F,8950.433,60,18020.867,18039.167,18268.870
6,Dayhoff+F+I,8919.588,61,17961.176,17980.133,18213.313
7,Dayhoff+F+G4,8811.908,61,17745.816,17764.773,17997.953
8,Dayhoff+F+I+G4,8811.926,62,17747.853,17767.481,18004.124
9,mtMAM,9647.249,41,19376.497,19384.717,19545.966
10,mtMAM+I,9576.901,42,19237.802,19246.444,19411.405
11,mtMAM+G4,9269.436,42,18622.872,18631.513,18796.475
12,mtMAM+I+G4,9268.735,43,18623.469,18632.543,18801.205
13,mtMAM+F,8897.484,60,17914.967,17933.267,18162.971
14,mtMAM+F+I,8841.623,61,17805.247,17824.204,18057.384
15,mtMAM+F+G4,8670.376,61,17462.752,17481.710,17714.890
16,mtMAM+F+I+G4,8669.141,62,17462.281,17481.909,17718.552
17,JTT,8689.185,41,17460.370,17468.590,17629.840
18,JTT+I,8653.603,42,17391.207,17399.848,17564.810
19,JTT+G4,8580.279,42,17244.557,17253.198,17418.160
20,JTT+I+G4,8579.715,43,17245.430,17254.504,17423.166
21,JTT+F,8590.397,60,17300.793,17319.093,17548.797
22,JTT+F+I,8552.791,61,17227.582,17246.539,17479.719
23,JTT+F+G4,8483.159,61,17088.318,17107.275,17340.455
24,JTT+F+I+G4,8482.399,62,17088.798,17108.427,17345.069
25,WAG,8945.179,41,17972.357,17980.577,18141.826
26,WAG+I,8912.330,42,17908.660,17917.301,18082.263
27,WAG+G4,8836.589,42,17757.178,17765.820,17930.781
28,WAG+I+G4,8836.222,43,17758.444,17767.518,17936.180
29,WAG+F,8790.406,60,17700.813,17719.113,17948.817
30,WAG+F+I,8758.925,61,17639.850,17658.807,17891.987
31,WAG+F+G4,8684.177,61,17490.354,17509.311,17742.491
32,WAG+F+I+G4,8683.772,62,17491.545,17511.173,17747.816
33,cpREV,8998.249,41,18078.497,18086.717,18247.966
34,cpREV+I,8956.187,42,17996.373,18005.014,18169.976
35,cpREV+G4,8855.849,42,17795.698,17804.339,17969.300
36,cpREV+I+G4,8855.096,43,17796.191,17805.266,17973.927
37,cpREV+F,8828.623,60,17777.245,17795.545,18025.249
38,cpREV+F+I,8790.055,61,17702.110,17721.067,17954.247
39,cpREV+F+G4,8682.921,61,17487.842,17506.799,17739.979
