No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8267.332,67,16668.665,16705.259,16920.511
2,Dayhoff+I,8240.286,68,16616.572,16654.411,16872.177
3,Dayhoff+G4,8027.001,68,16190.003,16227.841,16445.608
4,Dayhoff+I+G4,8027.094,69,16192.187,16231.296,16451.551
5,Dayhoff+F,8261.712,86,16695.425,16760.486,17018.690
6,Dayhoff+F+I,8230.038,87,16634.077,16700.941,16961.101
7,Dayhoff+F+G4,7992.579,87,16159.158,16226.023,16486.183
8,Dayhoff+F+I+G4,7992.453,88,16160.907,16229.609,16491.690
9,mtMAM,9084.647,67,18303.293,18339.888,18555.140
10,mtMAM+I,9027.684,68,18191.369,18229.208,18446.974
11,mtMAM+G4,8469.532,68,17075.063,17112.902,17330.668
12,mtMAM+I+G4,8469.722,69,17077.444,17116.553,17336.808
13,mtMAM+F,8459.432,86,17090.864,17155.925,17414.130
14,mtMAM+F+I,8423.890,87,17021.780,17088.644,17348.804
15,mtMAM+F+G4,8045.973,87,16265.945,16332.810,16592.970
16,mtMAM+F+I+G4,8046.079,88,16268.159,16336.860,16598.942
17,JTT,8042.775,67,16219.551,16256.145,16471.397
18,JTT+I,8008.858,68,16153.717,16191.556,16409.322
19,JTT+G4,7838.665,68,15813.329,15851.168,16068.934
20,JTT+I+G4,7838.519,69,15815.039,15854.148,16074.403
21,JTT+F,8004.261,86,16180.523,16245.584,16503.788
22,JTT+F+I,7970.970,87,16115.939,16182.804,16442.964
23,JTT+F+G4,7792.672,87,15759.343,15826.208,16086.368
24,JTT+F+I+G4,7792.522,88,15761.044,15829.746,16091.828
25,WAG,8171.231,67,16476.462,16513.056,16728.308
26,WAG+I,8141.900,68,16419.800,16457.639,16675.405
27,WAG+G4,7967.992,68,16071.984,16109.823,16327.589
28,WAG+I+G4,7967.932,69,16073.863,16112.972,16333.227
29,WAG+F,8136.247,86,16444.494,16509.555,16767.759
30,WAG+F+I,8106.606,87,16387.213,16454.077,16714.237
31,WAG+F+G4,7922.239,87,16018.479,16085.343,16345.503
32,WAG+F+I+G4,7922.187,88,16020.373,16089.075,16351.157
33,cpREV,8269.675,67,16673.350,16709.944,16925.196
34,cpREV+I,8235.293,68,16606.586,16644.425,16862.191
35,cpREV+G4,8013.960,68,16163.919,16201.758,16419.525
36,cpREV+I+G4,8013.894,69,16165.788,16204.897,16425.152
37,cpREV+F,8194.293,86,16560.586,16625.647,16883.852
38,cpREV+F+I,8167.444,87,16508.889,16575.753,16835.913
39,cpREV+F+G4,7936.145,87,16046.291,16113.155,16373.315
40,cpREV+F+I+G4,7936.173,88,16048.345,16117.047,16379.129
41,mtREV,8849.090,67,17832.180,17868.775,18084.027
