No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8361.280,67,16856.561,16895.335,17105.381
2,Dayhoff+I,8333.279,68,16802.558,16842.661,17055.092
3,Dayhoff+G4,8121.964,68,16379.928,16420.031,16632.462
4,Dayhoff+I+G4,8121.791,69,16381.582,16423.041,16637.830
5,Dayhoff+F,8349.107,86,16870.213,16939.491,17189.594
6,Dayhoff+F+I,8316.576,87,16807.153,16878.371,17130.247
7,Dayhoff+F+G4,8086.205,87,16346.410,16417.629,16669.505
8,Dayhoff+F+I+G4,8085.732,88,16347.464,16420.660,16674.272
9,mtMAM,9211.650,67,18557.301,18596.075,18806.121
10,mtMAM+I,9152.853,68,18441.706,18481.809,18694.240
11,mtMAM+G4,8585.015,68,17306.031,17346.133,17558.564
12,mtMAM+I+G4,8585.209,69,17308.418,17349.878,17564.666
13,mtMAM+F,8582.852,86,17337.704,17406.982,17657.085
14,mtMAM+F+I,8545.848,87,17265.697,17336.915,17588.791
15,mtMAM+F+G4,8154.413,87,16482.825,16554.044,16805.920
16,mtMAM+F+I+G4,8154.505,88,16485.010,16558.207,16811.819
17,JTT,8122.791,67,16379.581,16418.356,16628.401
18,JTT+I,8087.921,68,16311.841,16351.944,16564.375
19,JTT+G4,7922.637,68,15981.273,16021.376,16233.807
20,JTT+I+G4,7922.197,69,15982.394,16023.853,16238.642
21,JTT+F,8081.404,86,16334.809,16404.087,16654.190
22,JTT+F+I,8047.405,87,16268.809,16340.028,16591.904
23,JTT+F+G4,7875.072,87,15924.144,15995.362,16247.238
24,JTT+F+I+G4,7874.587,88,15925.175,15998.371,16251.983
25,WAG,8252.130,67,16638.260,16677.035,16887.080
26,WAG+I,8221.961,68,16579.923,16620.025,16832.457
27,WAG+G4,8051.880,68,16239.760,16279.863,16492.294
28,WAG+I+G4,8051.612,69,16241.224,16282.683,16497.472
29,WAG+F,8215.996,86,16603.992,16673.270,16923.373
30,WAG+F+I,8185.619,87,16545.238,16616.457,16868.333
31,WAG+F+G4,8004.811,87,16183.622,16254.840,16506.716
32,WAG+F+I+G4,8004.574,88,16185.149,16258.345,16511.957
33,cpREV,8364.369,67,16862.737,16901.512,17111.557
34,cpREV+I,8329.301,68,16794.602,16834.705,17047.136
35,cpREV+G4,8107.394,68,16350.788,16390.890,16603.322
36,cpREV+I+G4,8107.211,69,16352.422,16393.881,16608.669
37,cpREV+F,8289.267,86,16750.534,16819.812,17069.915
38,cpREV+F+I,8261.764,87,16697.528,16768.747,17020.623
39,cpREV+F+G4,8028.680,87,16231.359,16302.578,16554.454
40,cpREV+F+I+G4,8028.698,88,16233.396,16306.592,16560.204
41,mtREV,8952.857,67,18039.715,18078.489,18288.535
42,mtREV+I,8903.003,68,17942.006,17982.108,18194.539
43,mtREV+G4,8542.028,68,17220.056,17260.158,17472.590
44,mtREV+I+G4,8541.742,69,17221.484,17262.943,17477.731
45,mtREV+F,8421.029,86,17014.058,17083.336,17333.439
46,mtREV+F+I,8390.470,87,16954.940,17026.159,17278.035
47,mtREV+F+G4,8114.228,87,16402.456,16473.675,16725.551
48,mtREV+F+I+G4,8114.226,88,16404.452,16477.648,16731.260
49,rtREV,8464.502,67,17063.003,17101.778,17311.823
50,rtREV+I,8434.904,68,17005.808,17045.911,17258.342
51,rtREV+G4,8244.496,68,16624.992,16665.095,16877.526
52,rtREV+I+G4,8244.325,69,16626.651,16668.110,16882.898
53,rtREV+F,8343.871,86,16859.742,16929.020,17179.123
54,rtREV+F+I,8313.617,87,16801.234,16872.452,17124.328
55,rtREV+F+G4,8116.684,87,16407.369,16478.587,16730.463
56,rtREV+F+I+G4,8116.496,88,16408.992,16482.188,16735.800
57,mtART,9525.626,67,19185.252,19224.026,19434.072
58,mtART+I,9444.490,68,19024.981,19065.084,19277.515
59,mtART+G4,8821.554,68,17779.108,17819.211,18031.642
60,mtART+I+G4,8821.536,69,17781.072,17822.531,18037.319
61,mtART+F,8906.654,86,17985.308,18054.586,18304.689
62,mtART+F+I,8864.774,87,17903.548,17974.767,18226.643
63,mtART+F+G4,8394.035,87,16962.071,17033.290,17285.166
64,mtART+F+I+G4,8394.200,88,16964.400,17037.597,17291.209
65,mtZOA,9037.432,67,18208.864,18247.638,18457.684
66,mtZOA+I,8975.907,68,18087.815,18127.917,18340.349
67,mtZOA+G4,8510.708,68,17157.417,17197.519,17409.951
68,mtZOA+I+G4,8510.684,69,17159.369,17200.828,17415.616
69,mtZOA+F,8590.733,86,17353.466,17422.744,17672.847
70,mtZOA+F+I,8555.497,87,17284.993,17356.212,17608.088
71,mtZOA+F+G4,8209.667,87,16593.333,16664.552,16916.428
72,mtZOA+F+I+G4,8209.714,88,16595.429,16668.625,16922.237
73,VT,8231.164,67,16596.328,16635.102,16845.148
74,VT+I,8195.659,68,16527.318,16567.420,16779.851
75,VT+G4,8046.844,68,16229.688,16269.790,16482.222
76,VT+I+G4,8045.979,69,16229.957,16271.416,16486.205
77,VT+F,8172.196,86,16516.392,16585.670,16835.773
78,VT+F+I,8139.416,87,16452.831,16524.050,16775.926
79,VT+F+G4,7986.457,87,16146.914,16218.133,16470.009
80,VT+F+I+G4,7985.770,88,16147.540,16220.736,16474.349
81,LG,8302.547,67,16739.093,16777.868,16987.913
82,LG+I,8264.972,68,16665.943,16706.046,16918.477
83,LG+G4,8078.953,68,16293.907,16334.009,16546.441
84,LG+I+G4,8078.166,69,16294.332,16335.791,16550.579
85,LG+F,8242.039,86,16656.078,16725.355,16975.459
86,LG+F+I,8208.530,87,16591.061,16662.279,16914.156
87,LG+F+G4,8018.186,87,16210.373,16281.591,16533.468
88,LG+F+I+G4,8017.699,88,16211.398,16284.594,16538.206
89,DCMut,8361.493,67,16856.986,16895.760,17105.806
90,DCMut+I,8333.400,68,16802.800,16842.903,17055.334
91,DCMut+G4,8122.654,68,16381.308,16421.411,16633.842
92,DCMut+I+G4,8122.401,69,16382.802,16424.261,16639.049
93,DCMut+F,8348.906,86,16869.812,16939.090,17189.193
94,DCMut+F+I,8316.309,87,16806.619,16877.837,17129.713
95,DCMut+F+G4,8086.583,87,16347.166,16418.384,16670.260
96,DCMut+F+I+G4,8086.095,88,16348.190,16421.386,16674.998
97,PMB,8381.505,67,16897.010,16935.784,17145.830
98,PMB+I,8339.917,68,16815.834,16855.937,17068.368
99,PMB+G4,8165.643,68,16467.285,16507.388,16719.819
100,PMB+I+G4,8164.376,69,16466.753,16508.212,16723.000
101,PMB+F,8348.720,86,16869.440,16938.718,17188.821
102,PMB+F+I,8313.102,87,16800.204,16871.422,17123.298
103,PMB+F+G4,8134.554,87,16443.107,16514.326,16766.202
104,PMB+F+I+G4,8133.973,88,16443.947,16517.143,16770.755
105,HIVb,8239.472,67,16612.944,16651.718,16861.764
106,HIVb+I,8200.365,68,16536.731,16576.833,16789.264
107,HIVb+G4,7968.614,68,16073.228,16113.331,16325.762
108,HIVb+I+G4,7968.074,69,16074.147,16115.607,16330.395
109,HIVb+F,8154.705,86,16481.411,16550.688,16800.792
110,HIVb+F+I,8117.047,87,16408.093,16479.312,16731.188
111,HIVb+F+G4,7874.276,87,15922.552,15993.770,16245.646
112,HIVb+F+I+G4,7873.867,88,15923.734,15996.931,16250.543
113,HIVw,8563.209,67,17260.417,17299.192,17509.237
114,HIVw+I,8505.869,68,17147.738,17187.840,17400.271
115,HIVw+G4,8269.971,68,16675.941,16716.044,16928.475
116,HIVw+I+G4,8267.476,69,16672.952,16714.411,16929.199
117,HIVw+F,8278.689,86,16729.379,16798.656,17048.760
118,HIVw+F+I,8225.398,87,16624.796,16696.014,16947.891
119,HIVw+F+G4,7983.530,87,16141.060,16212.278,16464.155
120,HIVw+F+I+G4,7981.475,88,16138.951,16212.147,16465.759
121,JTTDCMut,8128.634,67,16391.268,16430.043,16640.088
122,JTTDCMut+I,8093.803,68,16323.607,16363.709,16576.140
123,JTTDCMut+G4,7928.111,68,15992.223,16032.325,16244.757
124,JTTDCMut+I+G4,7927.115,69,15992.229,16033.689,16248.477
125,JTTDCMut+F,8088.200,86,16348.400,16417.677,16667.781
126,JTTDCMut+F+I,8054.446,87,16282.893,16354.111,16605.987
127,JTTDCMut+F+G4,7880.540,87,15935.081,16006.299,16258.175
128,JTTDCMut+F+I+G4,7879.739,88,15935.478,16008.674,16262.287
129,FLU,8438.516,67,17011.033,17049.807,17259.853
130,FLU+I,8395.828,68,16927.657,16967.759,17180.190
131,FLU+G4,8145.614,68,16427.228,16467.331,16679.762
132,FLU+I+G4,8145.327,69,16428.655,16470.114,16684.903
133,FLU+F,8302.174,86,16776.348,16845.626,17095.729
134,FLU+F+I,8261.622,87,16697.243,16768.462,17020.338
135,FLU+F+G4,7994.905,87,16163.810,16235.029,16486.905
136,FLU+F+I+G4,7994.986,88,16165.972,16239.168,16492.780
137,Blosum62,8393.509,67,16921.017,16959.792,17169.838
138,Blosum62+I,8353.705,68,16843.410,16883.513,17095.944
139,Blosum62+G4,8183.210,68,16502.420,16542.523,16754.954
140,Blosum62+I+G4,8182.031,69,16502.063,16543.522,16758.310
141,Blosum62+F,8336.048,86,16844.095,16913.373,17163.476
142,Blosum62+F+I,8302.965,87,16779.930,16851.148,17103.024
143,Blosum62+F+G4,8129.040,87,16432.080,16503.299,16755.175
144,Blosum62+F+I+G4,8128.620,88,16433.240,16506.436,16760.048
145,mtMet,8889.332,67,17912.665,17951.439,18161.485
146,mtMet+I,8831.447,68,17798.895,17838.997,18051.429
147,mtMet+G4,8469.535,68,17075.071,17115.173,17327.605
148,mtMet+I+G4,8468.879,69,17075.758,17117.218,17332.006
149,mtMet+F,8281.657,86,16735.315,16804.593,17054.696
150,mtMet+F+I,8248.115,87,16670.230,16741.449,16993.325
151,mtMet+F+G4,7979.624,87,16133.248,16204.467,16456.343
152,mtMet+F+I+G4,7979.512,88,16135.023,16208.220,16461.832
153,mtVer,8831.672,67,17797.344,17836.119,18046.164
154,mtVer+I,8785.487,68,17706.974,17747.076,17959.508
155,mtVer+G4,8401.323,68,16938.646,16978.748,17191.179
156,mtVer+I+G4,8401.356,69,16940.712,16982.171,17196.960
157,mtVer+F,8277.585,86,16727.171,16796.448,17046.552
158,mtVer+F+I,8243.837,87,16661.674,16732.893,16984.769
159,mtVer+F+G4,7967.799,87,16109.598,16180.816,16432.692
160,mtVer+F+I+G4,7967.506,88,16111.012,16184.209,16437.821
161,mtInv,9012.123,67,18158.247,18197.021,18407.067
162,mtInv+I,8948.846,68,18033.692,18073.795,18286.226
163,mtInv+G4,8624.789,68,17385.578,17425.681,17638.112
164,mtInv+I+G4,8623.203,69,17384.406,17425.865,17640.654
165,mtInv+F,8307.504,86,16787.008,16856.285,17106.389
166,mtInv+F+I,8274.480,87,16722.959,16794.178,17046.054
167,mtInv+F+G4,8028.594,87,16231.188,16302.406,16554.282
168,mtInv+F+I+G4,8028.486,88,16232.972,16306.169,16559.781
