No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,65858.080,65,131846.160,131847.654,132279.537
2,JC+I,62832.922,66,125797.844,125799.384,126237.888
3,JC+G4,61984.612,66,124101.224,124102.764,124541.268
4,JC+I+G4,61938.673,67,124011.347,124012.933,124458.058
5,F81+F,65905.138,68,131946.276,131947.910,132399.655
6,F81+F+I,62918.106,69,125974.211,125975.894,126434.257
7,F81+F+G4,62073.195,69,124284.391,124286.074,124744.437
8,F81+F+I+G4,62027.057,70,124194.115,124195.847,124660.828
9,K2P,63761.256,66,127654.513,127656.053,128094.557
10,K2P+I,60604.807,67,121343.615,121345.201,121790.326
11,K2P+G4,59621.001,67,119376.003,119377.590,119822.714
12,K2P+I+G4,59572.224,68,119280.448,119282.082,119733.827
13,HKY+F,63780.618,69,127699.236,127700.919,128159.283
14,HKY+F+I,60676.425,70,121492.849,121494.581,121959.563
15,HKY+F+G4,59667.229,70,119474.458,119476.190,119941.172
16,HKY+F+I+G4,59619.037,71,119380.075,119381.857,119853.456
17,TNe,63689.177,67,127512.354,127513.941,127959.066
18,TNe+I,60574.699,68,121285.398,121287.032,121738.777
19,TNe+G4,59595.073,68,119326.146,119327.780,119779.525
20,TNe+I+G4,59545.104,69,119228.208,119229.891,119688.254
21,TN+F,63682.299,70,127504.597,127506.329,127971.311
22,TN+F+I,60634.412,71,121410.825,121412.607,121884.206
23,TN+F+G4,59628.681,71,119399.361,119401.143,119872.742
24,TN+F+I+G4,59579.778,72,119303.556,119305.388,119783.604
25,K3P,63758.830,67,127651.660,127653.247,128098.372
26,K3P+I,60602.223,68,121340.446,121342.081,121793.825
27,K3P+G4,59616.392,68,119368.785,119370.419,119822.164
28,K3P+I+G4,59567.515,69,119273.030,119274.713,119733.076
29,K3Pu+F,63776.421,70,127692.842,127694.574,128159.556
30,K3Pu+F+I,60673.922,71,121489.843,121491.625,121963.224
31,K3Pu+F+G4,59660.569,71,119463.137,119464.919,119936.518
32,K3Pu+F+I+G4,59612.368,72,119368.737,119370.569,119848.785
33,TPM2+F,63769.397,70,127678.795,127680.527,128145.508
34,TPM2+F+I,60662.246,71,121466.491,121468.273,121939.872
35,TPM2+F+G4,59654.735,71,119451.471,119453.253,119924.852
36,TPM2+F+I+G4,59607.355,72,119358.710,119360.542,119838.758
37,TPM2u+F,63769.394,70,127678.788,127680.520,128145.501
38,TPM2u+F+I,60662.246,71,121466.492,121468.274,121939.873
39,TPM2u+F+G4,59654.736,71,119451.472,119453.254,119924.853
40,TPM2u+F+I+G4,59607.360,72,119358.721,119360.553,119838.769
41,TPM3+F,63769.361,70,127678.722,127680.454,128145.436
42,TPM3+F+I,60676.429,71,121494.858,121496.640,121968.239
43,TPM3+F+G4,59660.573,71,119463.147,119464.928,119936.527
44,TPM3+F+I+G4,59613.568,72,119371.136,119372.968,119851.184
45,TPM3u+F,63769.363,70,127678.726,127680.458,128145.439
46,TPM3u+F+I,60676.429,71,121494.858,121496.640,121968.239
47,TPM3u+F+G4,59660.573,71,119463.147,119464.929,119936.528
48,TPM3u+F+I+G4,59613.572,72,119371.143,119372.975,119851.191
49,TIMe,63686.747,68,127509.495,127511.129,127962.873
50,TIMe+I,60572.110,69,121282.219,121283.902,121742.265
51,TIMe+G4,59590.411,69,119318.822,119320.505,119778.868
52,TIMe+I+G4,59540.405,70,119220.811,119222.543,119687.524
53,TIM+F,63678.127,71,127498.254,127500.036,127971.635
54,TIM+F+I,60631.933,72,121407.866,121409.698,121887.914
55,TIM+F+G4,59621.865,72,119387.730,119389.562,119867.778
56,TIM+F+I+G4,59573.014,73,119292.028,119293.912,119778.743
57,TIM2e,63635.178,68,127406.357,127407.991,127859.736
58,TIM2e+I,60510.946,69,121159.893,121161.576,121619.939
59,TIM2e+G4,59517.398,69,119172.796,119174.479,119632.842
60,TIM2e+I+G4,59468.468,70,119076.935,119078.667,119543.649
61,TIM2+F,63671.847,71,127485.693,127487.475,127959.074
62,TIM2+F+I,60621.362,72,121386.725,121388.557,121866.773
63,TIM2+F+G4,59615.548,72,119375.095,119376.928,119855.144
64,TIM2+F+I+G4,59567.479,73,119280.958,119282.842,119767.674
65,TIM3e,63688.540,68,127513.081,127514.715,127966.459
66,TIM3e+I,60569.302,69,121276.604,121278.287,121736.651
67,TIM3e+G4,59595.062,69,119328.124,119329.807,119788.170
68,TIM3e+I+G4,59545.004,70,119230.008,119231.740,119696.721
69,TIM3+F,63671.242,71,127484.484,127486.266,127957.865
70,TIM3+F+I,60634.395,72,121412.791,121414.623,121892.839
71,TIM3+F+G4,59620.627,72,119385.254,119387.086,119865.302
72,TIM3+F+I+G4,59573.227,73,119292.454,119294.337,119779.169
73,TVMe,63702.986,69,127543.973,127545.656,128004.019
74,TVMe+I,60530.781,70,121201.561,121203.293,121668.275
75,TVMe+G4,59536.234,70,119212.468,119214.200,119679.182
76,TVMe+I+G4,59488.019,71,119118.038,119119.820,119591.419
77,TVM+F,63755.734,72,127655.468,127657.300,128135.516
78,TVM+F+I,60659.273,73,121464.546,121466.430,121951.262
79,TVM+F+G4,59643.483,73,119432.966,119434.849,119919.681
80,TVM+F+I+G4,59597.100,74,119342.199,119344.135,119835.582
81,SYM,63632.045,70,127404.089,127405.821,127870.803
82,SYM+I,60501.186,71,121144.371,121146.153,121617.752
83,SYM+G4,59512.186,71,119166.371,119168.153,119639.752
84,SYM+I+G4,59462.850,72,119069.701,119071.533,119549.749
85,GTR+F,63658.414,73,127462.827,127464.711,127949.543
86,GTR+F+I,60618.311,74,121384.623,121386.558,121878.006
87,GTR+F+G4,59602.915,74,119353.830,119355.765,119847.212
88,GTR+F+I+G4,59556.139,75,119262.278,119264.266,119762.328
