No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13506.910,79,27171.820,27205.983,27496.451
2,Dayhoff+I,13340.995,80,26841.991,26877.113,27170.731
3,Dayhoff+G4,13076.128,80,26312.257,26347.379,26640.997
4,Dayhoff+I+G4,13067.743,81,26297.487,26333.584,26630.336
5,Dayhoff+F,13503.628,98,27203.256,27258.538,27605.962
6,Dayhoff+F+I,13324.193,99,26846.386,26902.957,27253.201
7,Dayhoff+F+G4,13036.182,99,26270.365,26326.936,26677.180
8,Dayhoff+F+I+G4,13027.300,100,26254.599,26312.479,26665.524
9,mtMAM,14620.060,79,29398.119,29432.281,29722.750
10,mtMAM+I,14405.055,80,28970.111,29005.233,29298.851
11,mtMAM+G4,13703.500,80,27567.000,27602.122,27895.739
12,mtMAM+I+G4,13692.015,81,27546.029,27582.127,27878.879
13,mtMAM+F,13825.952,98,27847.904,27903.186,28250.610
14,mtMAM+F+I,13623.059,99,27444.117,27500.689,27850.933
15,mtMAM+F+G4,13139.275,99,26476.551,26533.122,26883.366
16,mtMAM+F+I+G4,13132.045,100,26464.091,26521.970,26875.015
17,JTT,13207.764,79,26573.529,26607.691,26898.159
18,JTT+I,13034.104,80,26228.208,26263.330,26556.948
19,JTT+G4,12786.983,80,25733.966,25769.088,26062.706
20,JTT+I+G4,12778.272,81,25718.544,25754.642,26051.393
21,JTT+F,13195.718,98,26587.437,26642.719,26990.143
22,JTT+F+I,13012.891,99,26223.781,26280.352,26630.597
23,JTT+F+G4,12756.974,99,25711.947,25768.519,26118.763
24,JTT+F+I+G4,12747.837,100,25695.673,25753.553,26106.598
25,WAG,13375.268,79,26908.536,26942.698,27233.166
26,WAG+I,13219.212,80,26598.423,26633.545,26927.163
27,WAG+G4,12969.932,80,26099.863,26134.985,26428.603
28,WAG+I+G4,12962.741,81,26087.482,26123.580,26420.331
29,WAG+F,13392.649,98,26981.297,27036.579,27384.003
30,WAG+F+I,13230.710,99,26659.420,26715.991,27066.235
31,WAG+F+G4,12961.389,99,26120.777,26177.349,26527.593
32,WAG+F+I+G4,12954.534,100,26109.068,26166.948,26519.993
33,cpREV,13458.761,79,27075.522,27109.684,27400.153
34,cpREV+I,13298.995,80,26757.990,26793.112,27086.730
35,cpREV+G4,13017.548,80,26195.096,26230.218,26523.836
36,cpREV+I+G4,13011.003,81,26184.006,26220.104,26516.855
37,cpREV+F,13487.670,98,27171.341,27226.623,27574.047
38,cpREV+F+I,13323.708,99,26845.416,26901.988,27252.232
39,cpREV+F+G4,13024.975,99,26247.949,26304.521,26654.765
40,cpREV+F+I+G4,13018.477,100,26236.954,26294.833,26647.878
