No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,36110.847,61,72343.694,72346.820,72698.520
2,JC+I,35170.939,62,70465.878,70469.107,70826.521
3,JC+G4,34853.177,62,69830.355,69833.584,70190.997
4,JC+I+G4,34777.732,63,69681.463,69684.798,70047.923
5,F81+F,36042.733,64,72213.466,72216.908,72585.742
6,F81+F+I,35067.234,65,70264.468,70268.020,70642.562
7,F81+F+G4,34734.419,65,69598.838,69602.390,69976.932
8,F81+F+I+G4,34658.741,66,69449.483,69453.145,69833.393
9,K2P,35633.613,62,71391.226,71394.456,71751.869
10,K2P+I,34672.704,63,69471.409,69474.744,69837.868
11,K2P+G4,34305.039,63,68736.077,68739.412,69102.537
12,K2P+I+G4,34236.792,64,68601.585,68605.027,68973.861
13,HKY+F,35545.448,65,71220.896,71224.447,71598.989
14,HKY+F+I,34532.225,66,69196.450,69200.112,69580.360
15,HKY+F+G4,34140.534,66,68413.067,68416.729,68796.977
16,HKY+F+I+G4,34071.463,67,68276.927,68280.702,68666.654
17,TNe,35619.030,63,71364.061,71367.396,71730.520
18,TNe+I,34664.354,64,69456.709,69460.151,69828.985
19,TNe+G4,34296.041,64,68720.083,68723.525,69092.359
20,TNe+I+G4,34228.379,65,68586.758,68590.310,68964.852
21,TN+F,35542.668,66,71217.336,71220.998,71601.246
22,TN+F+I,34532.208,67,69198.415,69202.190,69588.142
23,TN+F+G4,34140.384,67,68414.768,68418.543,68804.495
24,TN+F+I+G4,34071.437,68,68278.874,68282.763,68674.418
25,K3P,35618.657,63,71363.314,71366.649,71729.774
26,K3P+I,34656.878,64,69441.756,69445.199,69814.033
27,K3P+G4,34293.338,64,68714.676,68718.118,69086.952
28,K3P+I+G4,34223.984,65,68577.967,68581.519,68956.061
29,K3Pu+F,35536.110,66,71204.219,71207.882,71588.130
30,K3Pu+F+I,34524.546,67,69183.093,69186.867,69572.820
31,K3Pu+F+G4,34136.668,67,68407.335,68411.110,68797.062
32,K3Pu+F+I+G4,34067.019,68,68270.038,68273.927,68665.582
33,TPM2+F,35537.566,66,71207.133,71210.795,71591.043
34,TPM2+F+I,34524.328,67,69182.656,69186.431,69572.383
35,TPM2+F+G4,34139.804,67,68413.609,68417.383,68803.336
36,TPM2+F+I+G4,34070.107,68,68276.215,68280.104,68671.758
37,TPM2u+F,35537.566,66,71207.133,71210.795,71591.043
38,TPM2u+F+I,34524.328,67,69182.656,69186.431,69572.383
39,TPM2u+F+G4,34139.804,67,68413.608,68417.383,68803.335
40,TPM2u+F+I+G4,34070.107,68,68276.215,68280.104,68671.759
41,TPM3+F,35482.294,66,71096.588,71100.250,71480.498
42,TPM3+F+I,34512.353,67,69158.706,69162.481,69548.433
43,TPM3+F+G4,34110.189,67,68354.379,68358.153,68744.106
44,TPM3+F+I+G4,34047.014,68,68230.029,68233.918,68625.573
45,TPM3u+F,35482.294,66,71096.588,71100.250,71480.498
46,TPM3u+F+I,34512.353,67,69158.706,69162.481,69548.433
47,TPM3u+F+G4,34110.190,67,68354.381,68358.155,68744.108
