No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9848.956,59,19815.911,19829.423,20073.735
2,Dayhoff+I,9507.941,60,19135.882,19149.878,19398.076
3,Dayhoff+G4,9303.643,60,18727.286,18741.282,18989.480
4,Dayhoff+I+G4,9293.530,61,18709.060,18723.551,18975.624
5,Dayhoff+F,9839.472,78,19834.944,19859.348,20175.796
6,Dayhoff+F+I,9500.884,79,19159.767,19184.846,19504.989
7,Dayhoff+F+G4,9294.024,79,18746.047,18771.127,19091.270
8,Dayhoff+F+I+G4,9284.441,80,18728.881,18754.647,19078.473
9,mtMAM,10885.745,59,21889.490,21903.001,22147.314
10,mtMAM+I,10444.464,60,21008.928,21022.924,21271.122
11,mtMAM+G4,9857.278,60,19834.557,19848.553,20096.751
12,mtMAM+I+G4,9847.026,61,19816.052,19830.543,20082.616
13,mtMAM+F,10291.636,78,20739.271,20763.675,21080.124
14,mtMAM+F+I,9841.937,79,19841.874,19866.953,20187.096
15,mtMAM+F+G4,9444.884,79,19047.769,19072.848,19392.991
16,mtMAM+F+I+G4,9433.381,80,19026.761,19052.527,19376.353
17,JTT,9662.088,59,19442.175,19455.686,19699.999
18,JTT+I,9309.957,60,18739.913,18753.909,19002.107
19,JTT+G4,9125.841,60,18371.682,18385.678,18633.876
20,JTT+I+G4,9116.941,61,18355.882,18370.373,18622.446
21,JTT+F,9678.219,78,19512.438,19536.842,19853.290
22,JTT+F+I,9324.301,79,18806.603,18831.682,19151.825
23,JTT+F+G4,9141.261,79,18440.523,18465.602,18785.745
24,JTT+F+I+G4,9132.211,80,18424.421,18450.187,18774.013
25,WAG,9708.390,59,19534.780,19548.291,19792.604
26,WAG+I,9374.499,60,18868.998,18882.994,19131.192
27,WAG+G4,9208.702,60,18537.403,18551.400,18799.598
28,WAG+I+G4,9198.764,61,18519.528,18534.019,18786.092
29,WAG+F,9721.186,78,19598.371,19622.775,19939.223
30,WAG+F+I,9384.567,79,18927.134,18952.214,19272.356
31,WAG+F+G4,9219.359,79,18596.717,18621.796,18941.939
32,WAG+F+I+G4,9209.385,80,18578.770,18604.535,18928.362
33,cpREV,9755.987,59,19629.974,19643.486,19887.799
34,cpREV+I,9428.338,60,18976.676,18990.672,19238.870
35,cpREV+G4,9227.056,60,18574.111,18588.107,18836.305
36,cpREV+I+G4,9217.945,61,18557.890,18572.380,18824.454
37,cpREV+F,9778.126,78,19712.251,19736.655,20053.103
38,cpREV+F+I,9448.981,79,19055.961,19081.040,19401.183
39,cpREV+F+G4,9252.161,79,18662.321,18687.401,19007.544
40,cpREV+F+I+G4,9242.563,80,18645.127,18670.892,18994.719
41,mtREV,10505.075,59,21128.150,21141.662,21385.975
42,mtREV+I,10102.902,60,20325.804,20339.800,20587.998
43,mtREV+G4,9770.422,60,19660.844,19674.840,19923.038
44,mtREV+I+G4,9760.995,61,19643.991,19658.481,19910.555
45,mtREV+F,9997.808,78,20151.615,20176.019,20492.468
46,mtREV+F+I,9607.070,79,19372.139,19397.218,19717.361
47,mtREV+F+G4,9371.159,79,18900.318,18925.397,19245.540
48,mtREV+F+I+G4,9360.822,80,18881.643,18907.409,19231.235
49,rtREV,9938.698,59,19995.395,20008.907,20253.219
50,rtREV+I,9562.673,60,19245.345,19259.341,19507.539
51,rtREV+G4,9351.075,60,18822.150,18836.146,19084.344
52,rtREV+I+G4,9342.507,61,18807.014,18821.504,19073.578
53,rtREV+F,9929.982,78,20015.964,20040.368,20356.816
54,rtREV+F+I,9541.613,79,19241.225,19266.305,19586.448
55,rtREV+F+G4,9332.160,79,18822.319,18847.398,19167.541
56,rtREV+F+I+G4,9323.146,80,18806.293,18832.058,19155.885
57,mtART,11048.699,59,22215.398,22228.909,22473.222
58,mtART+I,10567.819,60,21255.638,21269.634,21517.832
59,mtART+G4,9979.828,60,20079.655,20093.652,20341.850
