No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14141.819,19,28321.638,28322.250,28419.276
2,Dayhoff+I,13792.664,20,27625.328,27626.006,27728.106
3,Dayhoff+G4,13608.332,20,27256.663,27257.341,27359.441
4,Dayhoff+I+G4,13607.307,21,27256.614,27257.360,27364.530
5,Dayhoff+F,14059.679,38,28195.357,28197.785,28390.634
6,Dayhoff+F+I,13698.301,39,27474.601,27477.158,27675.017
7,Dayhoff+F+G4,13516.292,39,27110.584,27113.141,27311.000
8,Dayhoff+F+I+G4,13514.660,40,27109.320,27112.011,27314.875
9,mtMAM,15402.604,19,30843.208,30843.821,30940.846
10,mtMAM+I,14823.223,20,29686.447,29687.125,29789.224
11,mtMAM+G4,14342.008,20,28724.015,28724.693,28826.793
12,mtMAM+I+G4,14342.148,21,28726.296,28727.042,28834.212
13,mtMAM+F,14526.803,38,29129.606,29132.033,29324.883
14,mtMAM+F+I,14014.114,39,28106.227,28108.784,28306.643
15,mtMAM+F+G4,13680.694,39,27439.388,27441.945,27639.804
16,mtMAM+F+I+G4,13678.694,40,27437.387,27440.078,27642.942
17,JTT,13925.837,19,27889.673,27890.286,27987.312
18,JTT+I,13586.388,20,27212.777,27213.455,27315.554
19,JTT+G4,13432.352,20,26904.703,26905.381,27007.481
20,JTT+I+G4,13431.185,21,26904.370,26905.117,27012.286
21,JTT+F,13860.344,38,27796.689,27799.116,27991.966
22,JTT+F+I,13516.215,39,27110.430,27112.988,27310.846
23,JTT+F+G4,13365.212,39,26808.423,26810.980,27008.839
24,JTT+F+I+G4,13363.655,40,26807.311,26810.001,27012.865
25,WAG,14097.638,19,28233.276,28233.889,28330.914
26,WAG+I,13758.938,20,27557.876,27558.554,27660.653
27,WAG+G4,13596.404,20,27232.808,27233.485,27335.585
28,WAG+I+G4,13595.819,21,27233.637,27234.384,27341.553
29,WAG+F,14016.927,38,28109.855,28112.282,28305.132
30,WAG+F+I,13671.107,39,27420.214,27422.771,27620.630
31,WAG+F+G4,13507.008,39,27092.015,27094.572,27292.431
32,WAG+F+I+G4,13505.943,40,27091.886,27094.577,27297.440
33,cpREV,14268.276,19,28574.552,28575.165,28672.190
34,cpREV+I,13903.701,20,27847.402,27848.080,27950.179
35,cpREV+G4,13706.417,20,27452.834,27453.512,27555.611
36,cpREV+I+G4,13705.897,21,27453.794,27454.540,27561.710
37,cpREV+F,14132.444,38,28340.889,28343.316,28536.166
38,cpREV+F+I,13760.541,39,27599.082,27601.639,27799.498
39,cpREV+F+G4,13551.812,39,27181.624,27184.181,27382.039
40,cpREV+F+I+G4,13551.076,40,27182.152,27184.843,27387.707
41,mtREV,14871.512,19,29781.023,29781.636,29878.662
42,mtREV+I,14437.893,20,28915.787,28916.464,29018.564
43,mtREV+G4,14159.043,20,28358.086,28358.764,28460.864
44,mtREV+I+G4,14157.627,21,28357.254,28358.000,28465.170
45,mtREV+F,14183.855,38,28443.710,28446.138,28638.987
46,mtREV+F+I,13783.642,39,27645.284,27647.841,27845.700
47,mtREV+F+G4,13559.266,39,27196.533,27199.090,27396.948
48,mtREV+F+I+G4,13557.723,40,27195.446,27198.137,27401.001
49,rtREV,14213.557,19,28465.114,28465.727,28562.753
50,rtREV+I,13860.904,20,27761.809,27762.487,27864.586
51,rtREV+G4,13670.211,20,27380.422,27381.100,27483.199
