No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,48840.122,57,97794.244,97795.982,98151.004
2,JC+I,47325.435,58,94766.870,94768.670,95129.889
3,JC+G4,46897.735,58,93911.470,93913.270,94274.489
4,JC+I+G4,46842.176,59,93802.352,93804.214,94171.629
5,F81+F,48877.615,60,97875.230,97877.156,98250.767
6,F81+F+I,47365.816,61,94853.632,94855.623,95235.428
7,F81+F+G4,46944.955,61,94011.910,94013.900,94393.705
8,F81+F+I+G4,46887.864,62,93899.729,93901.785,94287.783
9,K2P,47386.852,58,94889.703,94891.503,95252.722
10,K2P+I,45798.527,59,91715.054,91716.916,92084.332
11,K2P+G4,45263.920,59,90645.839,90647.701,91015.116
12,K2P+I+G4,45218.194,60,90556.387,90558.313,90931.924
13,HKY+F,47466.044,61,95054.088,95056.079,95435.883
14,HKY+F+I,45881.356,62,91886.711,91888.768,92274.766
15,HKY+F+G4,45320.074,62,90764.147,90766.204,91152.202
16,HKY+F+I+G4,45277.577,63,90681.154,90683.277,91075.467
17,TNe,47383.559,59,94885.119,94886.981,95254.396
18,TNe+I,45794.427,60,91708.853,91710.779,92084.390
19,TNe+G4,45263.132,60,90646.265,90648.191,91021.801
20,TNe+I+G4,45218.042,61,90558.084,90560.075,90939.880
21,TN+F,47419.884,62,94963.767,94965.823,95351.821
22,TN+F+I,45840.035,63,91806.070,91808.193,92200.383
23,TN+F+G4,45304.009,63,90734.019,90736.142,91128.332
24,TN+F+I+G4,45257.751,64,90643.502,90645.693,91044.074
25,K3P,47385.373,59,94888.747,94890.609,95258.024
26,K3P+I,45797.169,60,91714.338,91716.264,92089.875
27,K3P+G4,45261.959,60,90643.918,90645.843,91019.454
28,K3P+I+G4,45216.269,61,90554.539,90556.529,90936.334
29,K3Pu+F,47463.854,62,95051.709,95053.765,95439.763
30,K3Pu+F+I,45879.627,63,91885.254,91887.378,92279.568
31,K3Pu+F+G4,45316.895,63,90759.790,90761.914,91154.104
32,K3Pu+F+I+G4,45274.488,64,90676.976,90679.167,91077.548
33,TPM2+F,47454.057,62,95032.114,95034.170,95420.168
34,TPM2+F+I,45874.104,63,91874.208,91876.331,92268.521
35,TPM2+F+G4,45316.329,63,90758.658,90760.781,91152.971
36,TPM2+F+I+G4,45273.967,64,90675.934,90678.125,91076.506
37,TPM2u+F,47454.054,62,95032.109,95034.165,95420.163
38,TPM2u+F+I,45874.104,63,91874.208,91876.332,92268.522
39,TPM2u+F+G4,45316.329,63,90758.658,90760.781,91152.971
40,TPM2u+F+I+G4,45273.966,64,90675.932,90678.123,91076.504
41,TPM3+F,47440.314,62,95004.627,95006.684,95392.682
42,TPM3+F+I,45871.826,63,91869.652,91871.776,92263.966
43,TPM3+F+G4,45288.819,63,90703.638,90705.762,91097.952
44,TPM3+F+I+G4,45250.425,64,90628.850,90631.041,91029.422
45,TPM3u+F,47440.313,62,95004.625,95006.682,95392.680
46,TPM3u+F+I,45871.826,63,91869.652,91871.775,92263.965
47,TPM3u+F+G4,45288.819,63,90703.638,90705.761,91097.951
48,TPM3u+F+I+G4,45250.398,64,90628.796,90630.987,91029.368
49,TIMe,47382.081,60,94884.162,94886.088,95259.699
50,TIMe+I,45793.074,61,91708.148,91710.139,92089.944
51,TIMe+G4,45261.177,61,90644.354,90646.345,91026.149
52,TIMe+I+G4,45216.188,62,90556.376,90558.432,90944.430
53,TIM+F,47417.729,63,94961.457,94963.581,95355.771
54,TIM+F+I,45838.369,64,91804.738,91806.930,92205.311
55,TIM+F+G4,45300.868,64,90729.736,90731.928,91130.309
56,TIM+F+I+G4,45254.756,65,90639.511,90641.771,91046.342
57,TIM2e,47350.996,60,94821.992,94823.918,95197.528
58,TIM2e+I,45771.494,61,91664.987,91666.978,92046.783
59,TIM2e+G4,45239.310,61,90600.620,90602.611,90982.415
60,TIM2e+I+G4,45194.870,62,90513.741,90515.797,90901.795
61,TIM2+F,47408.363,63,94942.725,94944.848,95337.038
62,TIM2+F+I,45833.093,64,91794.185,91796.376,92194.757
63,TIM2+F+G4,45300.077,64,90728.154,90730.346,91128.727
64,TIM2+F+I+G4,45253.988,65,90637.977,90640.237,91044.808
65,TIM3e,47374.143,60,94868.285,94870.211,95243.821
66,TIM3e+I,45792.815,61,91707.630,91709.620,92089.425
67,TIM3e+G4,45251.999,61,90625.997,90627.988,91007.793
68,TIM3e+I+G4,45209.410,62,90542.819,90544.876,90930.874
69,TIM3+F,47394.193,63,94914.386,94916.509,95308.699
70,TIM3+F+I,45831.103,64,91790.206,91792.397,92190.778
71,TIM3+F+G4,45271.358,64,90670.715,90672.907,91071.288
72,TIM3+F+I+G4,45229.699,65,90589.397,90591.658,90996.229
73,TVMe,47344.299,61,94810.599,94812.589,95192.394
74,TVMe+I,45773.227,62,91670.453,91672.510,92058.508
75,TVMe+G4,45228.436,62,90580.872,90582.929,90968.927
76,TVMe+I+G4,45185.762,63,90497.524,90499.647,90891.837
77,TVM+F,47427.822,64,94983.643,94985.835,95384.216
78,TVM+F+I,45863.987,65,91857.974,91860.234,92264.805
79,TVM+F+G4,45284.359,65,90698.717,90700.978,91105.548
80,TVM+F+I+G4,45246.078,66,90624.157,90626.487,91037.247
81,SYM,47341.115,62,94806.229,94808.285,95194.283
82,SYM+I,45769.135,63,91664.269,91666.392,92058.582
83,SYM+G4,45227.640,63,90581.281,90583.404,90975.594
84,SYM+I+G4,45185.597,64,90499.193,90501.385,90899.766
85,GTR+F,47382.154,65,94894.309,94896.569,95301.140
86,GTR+F+I,45823.560,66,91779.120,91781.451,92192.210
87,GTR+F+G4,45266.693,66,90665.387,90667.717,91078.477
88,GTR+F+I+G4,45225.123,67,90584.247,90586.649,91003.596
