No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3568.641,59,7255.282,7326.797,7436.347
2,Dayhoff+I,3550.568,60,7221.136,7295.830,7405.271
3,Dayhoff+G4,3469.425,60,7058.850,7133.544,7242.985
4,Dayhoff+I+G4,3469.585,61,7061.170,7139.150,7248.373
5,Dayhoff+F,3576.398,78,7308.797,7462.847,7548.171
6,Dayhoff+F+I,3557.621,79,7273.241,7433.241,7515.684
7,Dayhoff+F+G4,3477.573,79,7113.146,7273.146,7355.589
8,Dayhoff+F+I+G4,3477.687,80,7115.374,7281.528,7360.887
9,mtMAM,3844.159,59,7806.318,7877.833,7987.383
10,mtMAM+I,3819.394,60,7758.788,7833.482,7942.922
11,mtMAM+G4,3611.373,60,7342.747,7417.441,7526.881
12,mtMAM+I+G4,3611.013,61,7344.027,7422.006,7531.230
13,mtMAM+F,3662.137,78,7480.275,7634.325,7719.649
14,mtMAM+F+I,3639.981,79,7437.963,7597.963,7680.406
15,mtMAM+F+G4,3483.334,79,7124.668,7284.668,7367.111
16,mtMAM+F+I+G4,3483.308,80,7126.617,7292.770,7372.129
17,JTT,3442.382,59,7002.763,7074.279,7183.829
18,JTT+I,3425.113,60,6970.226,7044.920,7154.361
19,JTT+G4,3355.465,60,6830.931,6905.625,7015.065
20,JTT+I+G4,3355.527,61,6833.055,6911.034,7020.258
21,JTT+F,3453.151,78,7062.301,7216.351,7301.676
22,JTT+F+I,3435.640,79,7029.279,7189.279,7271.723
23,JTT+F+G4,3366.295,79,6890.590,7050.590,7133.034
24,JTT+F+I+G4,3366.294,80,6892.588,7058.742,7138.101
25,WAG,3526.948,59,7171.896,7243.411,7352.961
26,WAG+I,3505.721,60,7131.442,7206.136,7315.577
27,WAG+G4,3426.784,60,6973.568,7048.262,7157.702
28,WAG+I+G4,3426.759,61,6975.518,7053.497,7162.721
29,WAG+F,3561.080,78,7278.160,7432.210,7517.534
30,WAG+F+I,3538.512,79,7235.025,7395.025,7477.468
31,WAG+F+G4,3455.586,79,7069.172,7229.172,7311.615
32,WAG+F+I+G4,3455.530,80,7071.060,7237.214,7316.573
33,cpREV,3560.507,59,7239.015,7310.530,7420.080
34,cpREV+I,3535.460,60,7190.920,7265.613,7375.054
35,cpREV+G4,3446.883,60,7013.767,7088.461,7197.901
36,cpREV+I+G4,3446.762,61,7015.524,7093.503,7202.727
37,cpREV+F,3585.804,78,7327.607,7481.657,7566.982
38,cpREV+F+I,3560.449,79,7278.899,7438.899,7521.342
39,cpREV+F+G4,3460.862,79,7079.724,7239.724,7322.167
40,cpREV+F+I+G4,3460.598,80,7081.195,7247.349,7326.708
41,mtREV,3725.662,59,7569.323,7640.838,7750.389
42,mtREV+I,3700.230,60,7520.460,7595.154,7704.594
43,mtREV+G4,3565.879,60,7251.757,7326.451,7435.891
44,mtREV+I+G4,3565.718,61,7253.436,7331.415,7440.639
45,mtREV+F,3596.000,78,7348.000,7502.050,7587.375
46,mtREV+F+I,3572.847,79,7303.695,7463.695,7546.138
47,mtREV+F+G4,3456.789,79,7071.577,7231.577,7314.021
48,mtREV+F+I+G4,3456.723,80,7073.447,7239.601,7318.959
49,rtREV,3604.134,59,7326.267,7397.783,7507.333
50,rtREV+I,3583.177,60,7286.354,7361.048,7470.488
51,rtREV+G4,3487.029,60,7094.058,7168.752,7278.193
52,rtREV+I+G4,3487.013,61,7096.025,7174.005,7283.228
53,rtREV+F,3605.188,78,7366.376,7520.426,7605.750
54,rtREV+F+I,3583.808,79,7325.617,7485.617,7568.060
55,rtREV+F+G4,3486.342,79,7130.685,7290.685,7373.128
56,rtREV+F+I+G4,3486.338,80,7132.676,7298.830,7378.189
57,mtART,3948.257,59,8014.514,8086.029,8195.579
58,mtART+I,3910.754,60,7941.507,8016.201,8125.641
59,mtART+G4,3704.910,60,7529.819,7604.513,7713.954
60,mtART+I+G4,3704.651,61,7531.303,7609.282,7718.506
61,mtART+F,3760.469,78,7676.938,7830.988,7916.312
62,mtART+F+I,3733.626,79,7625.251,7785.251,7867.695
63,mtART+F+G4,3570.585,79,7299.169,7459.169,7541.613
64,mtART+F+I+G4,3570.587,80,7301.174,7467.328,7546.686
65,mtZOA,3759.293,59,7636.586,7708.101,7817.651
66,mtZOA+I,3733.101,60,7586.202,7660.895,7770.336
67,mtZOA+G4,3576.045,60,7272.091,7346.785,7456.225
68,mtZOA+I+G4,3575.783,61,7273.566,7351.546,7460.769
69,mtZOA+F,3643.312,78,7442.623,7596.673,7681.998
70,mtZOA+F+I,3623.210,79,7404.421,7564.421,7646.864
71,mtZOA+F+G4,3499.317,79,7156.634,7316.634,7399.078
72,mtZOA+F+I+G4,3499.415,80,7158.831,7324.985,7404.343
73,VT,3513.614,59,7145.228,7216.743,7326.294
74,VT+I,3493.337,60,7106.673,7181.367,7290.807
75,VT+G4,3425.166,60,6970.333,7045.027,7154.467
76,VT+I+G4,3425.153,61,6972.306,7050.286,7159.509
77,VT+F,3528.696,78,7213.392,7367.442,7452.767
78,VT+F+I,3508.257,79,7174.513,7334.513,7416.957
79,VT+F+G4,3438.830,79,7035.660,7195.660,7278.104
80,VT+F+I+G4,3438.792,80,7037.583,7203.737,7283.096
81,LG,3560.508,59,7239.017,7310.532,7420.082
82,LG+I,3539.514,60,7199.029,7273.723,7383.163
83,LG+G4,3450.929,60,7021.858,7096.552,7205.992
84,LG+I+G4,3450.923,61,7023.845,7101.824,7211.048
85,LG+F,3568.737,78,7293.474,7447.524,7532.849
86,LG+F+I,3547.314,79,7252.628,7412.628,7495.071
87,LG+F+G4,3456.275,79,7070.549,7230.549,7312.993
88,LG+F+I+G4,3456.258,80,7072.515,7238.669,7318.028
89,DCMut,3568.549,59,7255.097,7326.612,7436.163
90,DCMut+I,3550.471,60,7220.942,7295.636,7405.076
91,DCMut+G4,3469.617,60,7059.233,7133.927,7243.367
92,DCMut+I+G4,3469.583,61,7061.167,7139.146,7248.370
93,DCMut+F,3576.238,78,7308.476,7462.526,7547.850
94,DCMut+F+I,3557.443,79,7272.885,7432.885,7515.329
95,DCMut+F+G4,3477.654,79,7113.307,7273.307,7355.750
96,DCMut+F+I+G4,3477.629,80,7115.259,7281.413,7360.771
97,PMB,3578.225,59,7274.451,7345.966,7455.516
98,PMB+I,3554.637,60,7229.275,7303.968,7413.409
99,PMB+G4,3481.493,60,7082.987,7157.681,7267.121
100,PMB+I+G4,3481.446,61,7084.892,7162.872,7272.096
101,PMB+F,3605.477,78,7366.954,7521.004,7606.329
102,PMB+F+I,3582.363,79,7322.726,7482.726,7565.170
103,PMB+F+G4,3505.839,79,7169.679,7329.679,7412.122
104,PMB+F+I+G4,3505.789,80,7171.578,7337.732,7417.091
105,HIVb,3500.513,59,7119.026,7190.542,7300.092
106,HIVb+I,3474.778,60,7069.556,7144.250,7253.691
107,HIVb+G4,3380.576,60,6881.153,6955.847,7065.287
108,HIVb+I+G4,3380.513,61,6883.026,6961.006,7070.229
109,HIVb+F,3490.422,78,7136.844,7290.894,7376.219
110,HIVb+F+I,3467.230,79,7092.459,7252.459,7334.903
111,HIVb+F+G4,3374.369,79,6906.737,7066.737,7149.181
112,HIVb+F+I+G4,3374.213,80,6908.426,7074.580,7153.938
113,HIVw,3580.195,59,7278.390,7349.905,7459.455
114,HIVw+I,3550.319,60,7220.637,7295.331,7404.772
115,HIVw+G4,3453.337,60,7026.674,7101.368,7210.809
116,HIVw+I+G4,3453.307,61,7028.615,7106.594,7215.818
117,HIVw+F,3534.751,78,7225.503,7379.553,7464.877
118,HIVw+F+I,3503.688,79,7165.377,7325.377,7407.820
119,HIVw+F+G4,3402.309,79,6962.618,7122.618,7205.061
120,HIVw+F+I+G4,3402.233,80,6964.466,7130.620,7209.978
121,JTTDCMut,3446.790,59,7011.580,7083.095,7192.645
122,JTTDCMut+I,3429.534,60,6979.067,7053.761,7163.201
123,JTTDCMut+G4,3359.199,60,6838.399,6913.093,7022.533
124,JTTDCMut+I+G4,3359.242,61,6840.485,6918.464,7027.688
125,JTTDCMut+F,3458.067,78,7072.135,7226.185,7311.509
126,JTTDCMut+F+I,3440.524,79,7039.049,7199.049,7281.492
127,JTTDCMut+F+G4,3370.459,79,6898.918,7058.918,7141.361
128,JTTDCMut+F+I+G4,3370.453,80,6900.906,7067.060,7146.418
129,FLU,3544.690,59,7207.380,7278.895,7388.445
130,FLU+I,3516.577,60,7153.153,7227.847,7337.287
131,FLU+G4,3425.050,60,6970.100,7044.794,7154.234
132,FLU+I+G4,3424.904,61,6971.808,7049.787,7159.011
133,FLU+F,3537.152,78,7230.305,7384.355,7469.679
134,FLU+F+I,3507.092,79,7172.183,7332.183,7414.627
135,FLU+F+G4,3404.603,79,6967.207,7127.207,7209.650
136,FLU+F+I+G4,3404.412,80,6968.824,7134.978,7214.336
137,Blosum62,3600.007,59,7318.014,7389.529,7499.079
138,Blosum62+I,3576.754,60,7273.508,7348.201,7457.642
139,Blosum62+G4,3497.173,60,7114.345,7189.039,7298.480
140,Blosum62+I+G4,3497.157,61,7116.313,7194.293,7303.517
141,Blosum62+F,3628.139,78,7412.279,7566.329,7651.653
142,Blosum62+F+I,3604.797,79,7367.594,7527.594,7610.037
143,Blosum62+F+G4,3519.672,79,7197.344,7357.344,7439.787
