No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9937.866,49,19973.733,19984.869,20179.259
2,Dayhoff+I,9875.244,50,19850.489,19862.106,20060.209
3,Dayhoff+G4,9715.791,50,19531.582,19543.199,19741.302
4,Dayhoff+I+G4,9715.915,51,19533.830,19545.940,19747.745
5,Dayhoff+F,9915.579,68,19967.159,19989.449,20252.378
6,Dayhoff+F+I,9854.273,69,19846.547,19869.547,20135.961
7,Dayhoff+F+G4,9689.778,69,19517.557,19540.557,19806.970
8,Dayhoff+F+I+G4,9689.894,70,19519.788,19543.511,19813.396
9,mtMAM,10442.925,49,20983.850,20994.986,21189.376
10,mtMAM+I,10361.181,50,20822.361,20833.978,21032.081
11,mtMAM+G4,10028.779,50,20157.559,20169.176,20367.279
12,mtMAM+I+G4,10028.895,51,20159.790,20171.899,20373.704
13,mtMAM+F,9999.563,68,20135.126,20157.416,20420.346
14,mtMAM+F+I,9911.055,69,19960.110,19983.110,20249.524
15,mtMAM+F+G4,9690.487,69,19518.973,19541.973,19808.387
16,mtMAM+F+I+G4,9689.301,70,19518.603,19542.326,19812.211
17,JTT,9686.155,49,19470.310,19481.446,19675.835
18,JTT+I,9627.239,50,19354.477,19366.095,19564.198
19,JTT+G4,9516.341,50,19132.681,19144.299,19342.402
20,JTT+I+G4,9515.927,51,19133.854,19145.963,19347.768
21,JTT+F,9684.101,68,19504.201,19526.491,19789.421
22,JTT+F+I,9622.817,69,19383.635,19406.635,19673.049
23,JTT+F+G4,9507.396,69,19152.792,19175.792,19442.206
24,JTT+F+I+G4,9506.782,70,19153.564,19177.288,19447.173
25,WAG,9860.130,49,19818.260,19829.397,20023.786
26,WAG+I,9806.838,50,19713.676,19725.293,19923.396
27,WAG+G4,9685.572,50,19471.144,19482.762,19680.865
28,WAG+I+G4,9685.470,51,19472.941,19485.050,19686.855
29,WAG+F,9845.930,68,19827.860,19850.149,20113.079
30,WAG+F+I,9790.830,69,19719.659,19742.659,20009.073
31,WAG+F+G4,9661.879,69,19461.758,19484.758,19751.172
32,WAG+F+I+G4,9661.690,70,19463.380,19487.103,19756.989
33,cpREV,10010.326,49,20118.651,20129.788,20324.177
34,cpREV+I,9962.808,50,20025.616,20037.234,20235.337
35,cpREV+G4,9790.755,50,19681.509,19693.126,19891.229
36,cpREV+I+G4,9791.210,51,19684.420,19696.530,19898.335
37,cpREV+F,9959.201,68,20054.402,20076.692,20339.622
38,cpREV+F+I,9908.593,69,19955.186,19978.186,20244.600
39,cpREV+F+G4,9716.129,69,19570.258,19593.258,19859.672
40,cpREV+F+I+G4,9716.362,70,19572.725,19596.448,19866.333
41,mtREV,10233.347,49,20564.695,20575.831,20770.220
42,mtREV+I,10170.531,50,20441.061,20452.679,20650.782
43,mtREV+G4,9959.907,50,20019.813,20031.431,20229.534
44,mtREV+I+G4,9959.545,51,20021.090,20033.199,20235.004
45,mtREV+F,9927.910,68,19991.821,20014.111,20277.040
46,mtREV+F+I,9862.426,69,19862.851,19885.851,20152.265
47,mtREV+F+G4,9673.812,69,19485.624,19508.624,19775.038
48,mtREV+F+I+G4,9673.450,70,19486.900,19510.624,19780.509
49,rtREV,10047.043,49,20192.086,20203.222,20397.612
50,rtREV+I,9991.752,50,20083.505,20095.122,20293.225
51,rtREV+G4,9859.432,50,19818.865,19830.482,20028.585
52,rtREV+I+G4,9859.161,51,19820.321,19832.431,20034.236
53,rtREV+F,9959.556,68,20055.112,20077.402,20340.332
54,rtREV+F+I,9898.870,69,19935.740,19958.740,20225.154
55,rtREV+F+G4,9760.377,69,19658.754,19681.754,19948.168
56,rtREV+F+I+G4,9759.947,70,19659.894,19683.617,19953.503
57,mtART,10737.594,49,21573.189,21584.325,21778.715
58,mtART+I,10657.443,50,21414.886,21426.503,21624.606
59,mtART+G4,10294.976,50,20689.951,20701.568,20899.671
60,mtART+I+G4,10295.303,51,20692.607,20704.717,20906.522
61,mtART+F,10240.977,68,20617.955,20640.245,20903.174
62,mtART+F+I,10174.612,69,20487.224,20510.224,20776.638
63,mtART+F+G4,9897.929,69,19933.859,19956.859,20223.273
64,mtART+F+I+G4,9897.991,70,19935.981,19959.704,20229.590
65,mtZOA,10314.127,49,20726.253,20737.390,20931.779
66,mtZOA+I,10252.404,50,20604.809,20616.426,20814.529
67,mtZOA+G4,9979.537,50,20059.075,20070.692,20268.795
68,mtZOA+I+G4,9979.637,51,20061.273,20073.383,20275.188
69,mtZOA+F,9978.315,68,20092.630,20114.919,20377.849
70,mtZOA+F+I,9922.649,69,19983.298,20006.298,20272.712
71,mtZOA+F+G4,9711.230,69,19560.460,19583.460,19849.874
72,mtZOA+F+I+G4,9711.221,70,19562.442,19586.165,19856.050
73,VT,9853.529,49,19805.058,19816.194,20010.583
74,VT+I,9798.927,50,19697.855,19709.472,19907.575
75,VT+G4,9700.562,50,19501.124,19512.741,19710.844
76,VT+I+G4,9700.337,51,19502.674,19514.783,19716.588
77,VT+F,9826.178,68,19788.357,19810.647,20073.576
78,VT+F+I,9770.254,69,19678.508,19701.508,19967.922
79,VT+F+G4,9666.441,69,19470.882,19493.882,19760.296
80,VT+F+I+G4,9666.148,70,19472.296,19496.019,19765.904
81,LG,9917.072,49,19932.144,19943.281,20137.670
82,LG+I,9861.404,50,19822.807,19834.425,20032.528
83,LG+G4,9734.239,50,19568.477,19580.095,19778.198
84,LG+I+G4,9734.071,51,19570.143,19582.252,19784.057
85,LG+F,9827.928,68,19791.856,19814.145,20077.075
86,LG+F+I,9769.644,69,19677.288,19700.288,19966.702
87,LG+F+G4,9638.446,69,19414.891,19437.891,19704.305
88,LG+F+I+G4,9638.120,70,19416.240,19439.963,19709.849
89,DCMut,9938.610,49,19975.220,19986.356,20180.746
90,DCMut+I,9875.929,50,19851.857,19863.474,20061.577
91,DCMut+G4,9716.893,50,19533.787,19545.404,19743.507
92,DCMut+I+G4,9716.771,51,19535.542,19547.651,19749.456
93,DCMut+F,9916.352,68,19968.704,19990.994,20253.924
94,DCMut+F+I,9855.006,69,19848.012,19871.012,20137.426
95,DCMut+F+G4,9690.965,69,19519.929,19542.929,19809.343
96,DCMut+F+I+G4,9690.876,70,19521.752,19545.475,19815.361
97,PMB,9999.273,49,20096.546,20107.682,20302.072
98,PMB+I,9946.316,50,19992.632,20004.249,20202.352
99,PMB+G4,9843.274,50,19786.548,19798.165,19996.268
100,PMB+I+G4,9843.114,51,19788.229,19800.338,20002.143
101,PMB+F,9986.858,68,20109.715,20132.005,20394.935
102,PMB+F+I,9933.714,69,20005.428,20028.428,20294.842
103,PMB+F+G4,9825.627,69,19789.253,19812.253,20078.667
104,PMB+F+I+G4,9825.442,70,19790.885,19814.608,20084.493
105,HIVb,9922.371,49,19942.742,19953.878,20148.268
106,HIVb+I,9847.719,50,19795.437,19807.054,20005.157
107,HIVb+G4,9686.657,50,19473.314,19484.932,19683.035
