No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20521.939,59,41161.877,41172.413,41433.028
2,Dayhoff+I,20452.884,60,41025.768,41036.678,41301.515
3,Dayhoff+G4,20093.282,60,40306.564,40317.473,40582.311
4,Dayhoff+I+G4,20091.781,61,40305.562,40316.851,40585.904
5,Dayhoff+F,20414.959,78,40985.918,41004.791,41344.389
6,Dayhoff+F+I,20358.409,79,40874.817,40894.204,41237.884
7,Dayhoff+F+G4,20012.298,79,40182.596,40201.982,40545.663
8,Dayhoff+F+I+G4,20011.528,80,40183.055,40202.963,40550.718
9,mtMAM,22142.863,59,44403.726,44414.262,44674.877
10,mtMAM+I,22001.507,60,44123.014,44133.923,44398.761
11,mtMAM+G4,21026.213,60,42172.427,42183.336,42448.173
12,mtMAM+I+G4,21026.088,61,42174.176,42185.466,42454.519
13,mtMAM+F,20578.803,78,41313.605,41332.478,41672.076
14,mtMAM+F+I,20509.946,79,41177.891,41197.278,41540.958
15,mtMAM+F+G4,19947.884,79,40053.769,40073.155,40416.835
16,mtMAM+F+I+G4,19948.212,80,40056.424,40076.332,40424.086
17,JTT,19938.233,59,39994.466,40005.001,40265.617
18,JTT+I,19863.116,60,39846.232,39857.141,40121.979
19,JTT+G4,19544.720,60,39209.440,39220.349,39485.187
20,JTT+I+G4,19543.810,61,39209.621,39220.910,39489.963
21,JTT+F,19810.726,78,39777.452,39796.325,40135.923
22,JTT+F+I,19755.514,79,39669.028,39688.414,40032.094
23,JTT+F+G4,19475.739,79,39109.478,39128.865,39472.545
24,JTT+F+I+G4,19475.332,80,39110.663,39130.571,39478.326
25,WAG,20260.315,59,40638.630,40649.166,40909.781
26,WAG+I,20190.632,60,40501.265,40512.174,40777.012
27,WAG+G4,19883.081,60,39886.162,39897.071,40161.909
28,WAG+I+G4,19882.409,61,39886.819,39898.108,40167.162
29,WAG+F,20151.394,78,40458.789,40477.661,40817.259
30,WAG+F+I,20099.410,79,40356.821,40376.207,40719.888
31,WAG+F+G4,19808.053,79,39774.106,39793.493,40137.173
32,WAG+F+I+G4,19807.863,80,39775.726,39795.634,40143.388
33,cpREV,20420.870,59,40959.739,40970.275,41230.890
34,cpREV+I,20339.470,60,40798.940,40809.849,41074.687
35,cpREV+G4,19973.539,60,40067.078,40077.987,40342.825
36,cpREV+I+G4,19973.146,61,40068.291,40079.581,40348.634
37,cpREV+F,20231.190,78,40618.380,40637.253,40976.851
38,cpREV+F+I,20178.186,79,40514.372,40533.759,40877.439
39,cpREV+F+G4,19839.058,79,39836.117,39855.503,40199.183
40,cpREV+F+I+G4,19839.157,80,39838.314,39858.222,40205.977
41,mtREV,21526.915,59,43171.830,43182.366,43442.981
42,mtREV+I,21408.999,60,42937.998,42948.907,43213.745
43,mtREV+G4,20824.064,60,41768.128,41779.037,42043.874
44,mtREV+I+G4,20823.500,61,41769.001,41780.290,42049.344
45,mtREV+F,20212.576,78,40581.151,40600.024,40939.622
46,mtREV+F+I,20157.004,79,40472.008,40491.395,40835.075
47,mtREV+F+G4,19795.374,79,39748.748,39768.135,40111.815
48,mtREV+F+I+G4,19795.522,80,39751.044,39770.952,40118.707
