No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,12004.121,41,24090.243,24095.461,24276.954
2,Dayhoff+I,11819.383,42,23722.766,23728.247,23914.031
3,Dayhoff+G4,11708.739,42,23501.479,23506.960,23692.744
4,Dayhoff+I+G4,11697.382,43,23480.764,23486.515,23676.583
5,Dayhoff+F,11897.199,60,23914.399,23925.818,24187.635
6,Dayhoff+F+I,11712.137,61,23546.275,23558.093,23824.065
7,Dayhoff+F+G4,11605.767,61,23333.534,23345.353,23611.324
8,Dayhoff+F+I+G4,11595.247,62,23314.493,23326.719,23596.837
9,mtMAM,12733.114,41,25548.229,25553.447,25734.940
10,mtMAM+I,12473.653,42,25031.306,25036.787,25222.571
11,mtMAM+G4,12145.401,42,24374.801,24380.282,24566.066
12,mtMAM+I+G4,12139.194,43,24364.387,24370.138,24560.206
13,mtMAM+F,12017.301,60,24154.601,24166.021,24427.837
14,mtMAM+F+I,11797.478,61,23716.956,23728.775,23994.746
15,mtMAM+F+G4,11601.089,61,23324.178,23335.996,23601.967
16,mtMAM+F+I+G4,11591.170,62,23306.341,23318.566,23588.684
17,JTT,11720.959,41,23523.919,23529.137,23710.630
18,JTT+I,11539.798,42,23163.596,23169.077,23354.861
19,JTT+G4,11451.646,42,22987.293,22992.774,23178.558
20,JTT+I+G4,11440.738,43,22967.476,22973.227,23163.295
21,JTT+F,11660.223,60,23440.447,23451.867,23713.683
22,JTT+F+I,11475.981,61,23073.962,23085.781,23351.752
23,JTT+F+G4,11387.914,61,22897.829,22909.647,23175.618
24,JTT+F+I+G4,11377.422,62,22878.844,22891.070,23161.188
25,WAG,11837.776,41,23757.553,23762.771,23944.264
26,WAG+I,11681.081,42,23446.162,23451.643,23637.427
27,WAG+G4,11580.777,42,23245.555,23251.036,23436.820
28,WAG+I+G4,11573.845,43,23233.690,23239.441,23429.509
29,WAG+F,11792.729,60,23705.458,23716.878,23978.694
30,WAG+F+I,11631.567,61,23385.133,23396.952,23662.923
31,WAG+F+G4,11525.940,61,23173.879,23185.698,23451.669
32,WAG+F+I+G4,11519.442,62,23162.883,23175.109,23445.227
33,cpREV,11887.607,41,23857.214,23862.433,24043.926
34,cpREV+I,11729.602,42,23543.204,23548.685,23734.469
35,cpREV+G4,11579.941,42,23243.882,23249.363,23435.148
36,cpREV+I+G4,11575.775,43,23237.550,23243.301,23433.369
37,cpREV+F,11870.820,60,23861.639,23873.059,24134.875
38,cpREV+F+I,11705.948,61,23533.897,23545.715,23811.687
39,cpREV+F+G4,11547.957,61,23217.914,23229.733,23495.704
40,cpREV+F+I+G4,11544.289,62,23212.579,23224.804,23494.922
41,mtREV,12413.232,41,24908.465,24913.683,25095.176
42,mtREV+I,12228.736,42,24541.473,24546.954,24732.738
43,mtREV+G4,12051.418,42,24186.837,24192.318,24378.102
44,mtREV+I+G4,12044.358,43,24174.716,24180.467,24370.535
45,mtREV+F,11801.195,60,23722.390,23733.809,23995.626
46,mtREV+F+I,11642.915,61,23407.830,23419.649,23685.620
47,mtREV+F+G4,11516.841,61,23155.681,23167.500,23433.471
48,mtREV+F+I+G4,11509.627,62,23143.254,23155.479,23425.598
49,rtREV,12010.542,41,24103.084,24108.302,24289.795
50,rtREV+I,11830.398,42,23744.797,23750.278,23936.062
51,rtREV+G4,11720.282,42,23524.564,23530.045,23715.830
52,rtREV+I+G4,11711.402,43,23508.805,23514.555,23704.624
53,rtREV+F,11950.745,60,24021.491,24032.910,24294.727
54,rtREV+F+I,11768.296,61,23658.592,23670.410,23936.382
55,rtREV+F+G4,11657.751,61,23437.501,23449.320,23715.291
56,rtREV+F+I+G4,11649.487,62,23422.975,23435.200,23705.318
57,mtART,12975.203,41,26032.406,26037.624,26219.117
58,mtART+I,12709.057,42,25502.115,25507.596,25693.380
59,mtART+G4,12351.548,42,24787.096,24792.577,24978.362
60,mtART+I+G4,12345.192,43,24776.384,24782.135,24972.203
61,mtART+F,12269.036,60,24658.072,24669.492,24931.308
62,mtART+F+I,12044.448,61,24210.897,24222.716,24488.687
63,mtART+F+G4,11811.850,61,23745.701,23757.519,24023.490
64,mtART+F+I+G4,11804.826,62,23733.652,23745.877,24015.995
65,mtZOA,12557.158,41,25196.317,25201.535,25383.028
66,mtZOA+I,12326.644,42,24737.288,24742.769,24928.553
67,mtZOA+G4,12062.915,42,24209.829,24215.310,24401.094
68,mtZOA+I+G4,12056.341,43,24198.683,24204.433,24394.502
69,mtZOA+F,11967.735,60,24055.471,24066.890,24328.707
70,mtZOA+F+I,11768.885,61,23659.770,23671.589,23937.560
71,mtZOA+F+G4,11610.213,61,23342.426,23354.244,23620.216
72,mtZOA+F+I+G4,11602.341,62,23328.682,23340.908,23611.026
73,VT,11839.305,41,23760.610,23765.828,23947.321
74,VT+I,11678.609,42,23441.217,23446.698,23632.483
75,VT+G4,11595.474,42,23274.947,23280.428,23466.212
76,VT+I+G4,11587.110,43,23260.220,23265.971,23456.039
77,VT+F,11801.415,60,23722.829,23734.249,23996.066
78,VT+F+I,11638.768,61,23399.536,23411.355,23677.326
79,VT+F+G4,11554.128,61,23230.256,23242.075,23508.046
80,VT+F+I+G4,11546.013,62,23216.026,23228.251,23498.370
81,LG,11848.528,41,23779.056,23784.274,23965.767
82,LG+I,11672.031,42,23428.063,23433.544,23619.328
83,LG+G4,11559.828,42,23203.657,23209.138,23394.922
84,LG+I+G4,11552.000,43,23190.000,23195.751,23385.819
85,LG+F,11814.245,60,23748.490,23759.910,24021.726
86,LG+F+I,11635.277,61,23392.554,23404.373,23670.344
87,LG+F+G4,11523.518,61,23169.035,23180.854,23446.825
88,LG+F+I+G4,11515.896,62,23155.793,23168.018,23438.137
89,DCMut,12004.585,41,24091.170,24096.388,24277.881
90,DCMut+I,11820.029,42,23724.057,23729.538,23915.322
91,DCMut+G4,11710.349,42,23504.698,23510.179,23695.963
92,DCMut+I+G4,11698.834,43,23483.668,23489.419,23679.487
93,DCMut+F,11897.624,60,23915.248,23926.668,24188.484
94,DCMut+F+I,11712.799,61,23547.598,23559.417,23825.388
95,DCMut+F+G4,11607.265,61,23336.530,23348.349,23614.320
96,DCMut+F+I+G4,11596.622,62,23317.244,23329.469,23599.588
97,PMB,12020.970,41,24123.940,24129.158,24310.651
98,PMB+I,11859.984,42,23803.969,23809.450,23995.234
99,PMB+G4,11761.922,42,23607.843,23613.324,23799.108
100,PMB+I+G4,11755.237,43,23596.474,23602.224,23792.293
101,PMB+F,12001.560,60,24123.120,24134.540,24396.356
102,PMB+F+I,11835.912,61,23793.824,23805.643,24071.614
103,PMB+F+G4,11735.346,61,23592.692,23604.510,23870.481
104,PMB+F+I+G4,11728.621,62,23581.242,23593.467,23863.586
105,HIVb,11908.597,41,23899.195,23904.413,24085.906
106,HIVb+I,11697.888,42,23479.776,23485.257,23671.041
107,HIVb+G4,11554.374,42,23192.747,23198.228,23384.012
108,HIVb+I+G4,11545.028,43,23176.055,23181.806,23371.875
109,HIVb+F,11850.598,60,23821.195,23832.615,24094.431
110,HIVb+F+I,11625.889,61,23373.778,23385.597,23651.568
111,HIVb+F+G4,11485.959,61,23093.917,23105.736,23371.707
112,HIVb+F+I+G4,11476.334,62,23076.669,23088.894,23359.012
113,HIVw,12252.726,41,24587.451,24592.669,24774.162
114,HIVw+I,12015.340,42,24114.680,24120.161,24305.945
115,HIVw+G4,11837.550,42,23759.100,23764.581,23950.365
116,HIVw+I+G4,11827.541,43,23741.082,23746.833,23936.901
117,HIVw+F,12062.066,60,24244.133,24255.553,24517.369
118,HIVw+F+I,11824.541,61,23771.081,23782.900,24048.871
119,HIVw+F+G4,11664.027,61,23450.053,23461.872,23727.843
120,HIVw+F+I+G4,11654.450,62,23432.899,23445.125,23715.243
121,JTTDCMut,11726.132,41,23534.264,23539.483,23720.976
122,JTTDCMut+I,11545.346,42,23174.691,23180.172,23365.956
123,JTTDCMut+G4,11456.013,42,22996.026,23001.507,23187.291
124,JTTDCMut+I+G4,11445.164,43,22976.327,22982.078,23172.146
125,JTTDCMut+F,11664.587,60,23449.173,23460.593,23722.409
126,JTTDCMut+F+I,11480.688,61,23083.376,23095.195,23361.166
127,JTTDCMut+F+G4,11391.486,61,22904.971,22916.790,23182.761
128,JTTDCMut+F+I+G4,11381.138,62,22886.277,22898.502,23168.621
129,FLU,11955.266,41,23992.531,23997.749,24179.242
130,FLU+I,11756.615,42,23597.230,23602.711,23788.496
131,FLU+G4,11591.276,42,23266.551,23272.032,23457.817
132,FLU+I+G4,11584.580,43,23255.160,23260.910,23450.979
133,FLU+F,11937.327,60,23994.655,24006.074,24267.891
134,FLU+F+I,11728.693,61,23579.386,23591.205,23857.176
135,FLU+F+G4,11550.312,61,23222.624,23234.443,23500.414
136,FLU+F+I+G4,11544.354,62,23212.708,23224.934,23495.052
137,Blosum62,12011.243,41,24104.485,24109.704,24291.197
138,Blosum62+I,11854.013,42,23792.025,23797.507,23983.291
139,Blosum62+G4,11756.900,42,23597.800,23603.281,23789.066
140,Blosum62+I+G4,11749.975,43,23585.951,23591.702,23781.770
141,Blosum62+F,11999.751,60,24119.503,24130.923,24392.739
142,Blosum62+F+I,11839.918,61,23801.836,23813.655,24079.626
143,Blosum62+F+G4,11739.889,61,23601.778,23613.597,23879.568
144,Blosum62+F+I+G4,11733.143,62,23590.286,23602.512,23872.630
145,mtMet,12351.998,41,24785.997,24791.215,24972.708
146,mtMet+I,12133.332,42,24350.665,24356.146,24541.930
147,mtMet+G4,11939.984,42,23963.969,23969.450,24155.234
148,mtMet+I+G4,11931.912,43,23949.823,23955.574,24145.642
149,mtMet+F,11755.003,60,23630.005,23641.425,23903.241
150,mtMet+F+I,11562.471,61,23246.942,23258.761,23524.732
151,mtMet+F+G4,11445.419,61,23012.837,23024.656,23290.627
152,mtMet+F+I+G4,11435.131,62,22994.262,23006.487,23276.606
153,mtVer,12459.237,41,25000.474,25005.692,25187.185
154,mtVer+I,12217.536,42,24519.072,24524.553,24710.337
155,mtVer+G4,11992.931,42,24069.862,24075.343,24261.128
156,mtVer+I+G4,11984.151,43,24054.302,24060.053,24250.122
157,mtVer+F,11834.022,60,23788.045,23799.464,24061.281
158,mtVer+F+I,11616.294,61,23354.588,23366.406,23632.378
159,mtVer+F+G4,11477.717,61,23077.433,23089.252,23355.223
160,mtVer+F+I+G4,11466.625,62,23057.250,23069.475,23339.594
161,mtInv,12466.958,41,25015.916,25021.134,25202.627
162,mtInv+I,12255.596,42,24595.191,24600.672,24786.456
163,mtInv+G4,12082.593,42,24249.186,24254.667,24440.451
164,mtInv+I+G4,12074.824,43,24235.649,24241.399,24431.468
165,mtInv+F,11787.490,60,23694.980,23706.400,23968.216
166,mtInv+F+I,11601.104,61,23324.209,23336.027,23601.999
167,mtInv+F+G4,11494.011,61,23110.022,23121.841,23387.812
168,mtInv+F+I+G4,11483.963,62,23091.926,23104.151,23374.270
