No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16026.469,63,32178.937,32190.675,32470.086
2,Dayhoff+I,15818.244,64,31764.487,31776.616,32060.257
3,Dayhoff+G4,15539.312,64,31206.623,31218.751,31502.393
4,Dayhoff+I+G4,15536.645,65,31203.290,31215.816,31503.682
5,Dayhoff+F,15958.270,82,32080.541,32100.918,32459.496
6,Dayhoff+F+I,15741.915,83,31649.831,31670.736,32033.408
7,Dayhoff+F+G4,15476.335,83,31118.670,31139.575,31502.246
8,Dayhoff+F+I+G4,15472.873,84,31113.746,31135.187,31501.944
9,mtMAM,16995.658,63,34117.315,34129.053,34408.464
10,mtMAM+I,16699.242,64,33526.485,33538.613,33822.255
11,mtMAM+G4,16145.320,64,32418.639,32430.768,32714.409
12,mtMAM+I+G4,16140.976,65,32411.951,32424.477,32712.343
13,mtMAM+F,16274.826,82,32713.652,32734.029,33092.607
14,mtMAM+F+I,16023.758,83,32213.515,32234.421,32597.092
15,mtMAM+F+G4,15611.504,83,31389.008,31409.914,31772.585
16,mtMAM+F+I+G4,15608.773,84,31385.546,31406.987,31773.744
17,JTT,15669.344,63,31464.689,31476.427,31755.837
18,JTT+I,15447.182,64,31022.364,31034.492,31318.134
19,JTT+G4,15221.593,64,30571.185,30583.314,30866.955
20,JTT+I+G4,15218.449,65,30566.898,30579.424,30867.289
21,JTT+F,15659.695,82,31483.391,31503.768,31862.346
22,JTT+F+I,15431.841,83,31029.683,31050.588,31413.259
23,JTT+F+G4,15212.898,83,30591.797,30612.702,30975.373
24,JTT+F+I+G4,15209.299,84,30586.598,30608.040,30974.796
25,WAG,15953.896,63,32033.792,32045.530,32324.941
26,WAG+I,15738.475,64,31604.951,31617.079,31900.721
27,WAG+G4,15495.438,64,31118.875,31131.003,31414.645
28,WAG+I+G4,15493.078,65,31116.157,31128.682,31416.548
29,WAG+F,15958.378,82,32080.756,32101.133,32459.712
30,WAG+F+I,15741.419,83,31648.838,31669.743,32032.414
31,WAG+F+G4,15497.386,83,31160.772,31181.677,31544.349
32,WAG+F+I+G4,15494.994,84,31157.988,31179.429,31546.186
33,cpREV,16143.829,63,32413.659,32425.397,32704.807
34,cpREV+I,15910.224,64,31948.447,31960.576,32244.217
35,cpREV+G4,15598.536,64,31325.071,31337.199,31620.841
36,cpREV+I+G4,15597.170,65,31324.340,31336.865,31624.731
37,cpREV+F,16140.570,82,32445.140,32465.517,32824.095
38,cpREV+F+I,15918.935,83,32003.870,32024.776,32387.447
39,cpREV+F+G4,15600.875,83,31367.750,31388.655,31751.326
40,cpREV+F+I+G4,15599.900,84,31367.800,31389.241,31755.998
41,mtREV,16671.829,63,33469.659,33481.397,33760.807
42,mtREV+I,16404.931,64,32937.863,32949.991,33233.633
43,mtREV+G4,16036.154,64,32200.307,32212.435,32496.077
44,mtREV+I+G4,16032.526,65,32195.051,32207.577,32495.442
45,mtREV+F,16170.503,82,32505.007,32525.384,32883.962
46,mtREV+F+I,15949.173,83,32064.345,32085.251,32447.922
47,mtREV+F+G4,15612.380,83,31390.760,31411.666,31774.337
48,mtREV+F+I+G4,15610.611,84,31389.221,31410.663,31777.419
49,rtREV,16209.480,63,32544.959,32556.697,32836.108
50,rtREV+I,15970.259,64,32068.519,32080.647,32364.289
51,rtREV+G4,15713.817,64,31555.634,31567.762,31851.404
52,rtREV+I+G4,15710.770,65,31551.540,31564.066,31851.932
53,rtREV+F,16128.064,82,32420.128,32440.505,32799.083
54,rtREV+F+I,15897.780,83,31961.560,31982.466,32345.137
55,rtREV+F+G4,15634.964,83,31435.927,31456.833,31819.504
56,rtREV+F+I+G4,15632.060,84,31432.120,31453.562,31820.318
57,mtART,17361.388,63,34848.776,34860.514,35139.924
58,mtART+I,16985.505,64,34099.010,34111.138,34394.780
59,mtART+G4,16444.078,64,33016.156,33028.284,33311.926
60,mtART+I+G4,16439.499,65,33008.997,33021.523,33309.388
61,mtART+F,16591.685,82,33347.370,33367.748,33726.326
62,mtART+F+I,16312.374,83,32790.749,32811.654,33174.325
63,mtART+F+G4,15877.598,83,31921.196,31942.101,32304.772
64,mtART+F+I+G4,15874.695,84,31917.390,31938.831,32305.588
65,mtZOA,16565.775,63,33257.550,33269.288,33548.699
66,mtZOA+I,16267.968,64,32663.936,32676.064,32959.706
67,mtZOA+G4,15860.200,64,31848.399,31860.528,32144.169
68,mtZOA+I+G4,15856.129,65,31842.259,31854.784,32142.650
69,mtZOA+F,16092.296,82,32348.592,32368.970,32727.548
70,mtZOA+F+I,15856.557,83,31879.115,31900.021,32262.692
71,mtZOA+F+G4,15528.862,83,31223.725,31244.630,31607.301
72,mtZOA+F+I+G4,15525.327,84,31218.654,31240.095,31606.852
73,VT,15969.453,63,32064.906,32076.643,32356.054
74,VT+I,15743.790,64,31615.579,31627.707,31911.349
75,VT+G4,15528.710,64,31185.420,31197.548,31481.190
76,VT+I+G4,15525.523,65,31181.046,31193.572,31481.437
77,VT+F,15962.980,82,32089.960,32110.338,32468.916
78,VT+F+I,15740.831,83,31647.662,31668.568,32031.239
79,VT+F+G4,15527.448,83,31220.896,31241.801,31604.473
80,VT+F+I+G4,15524.299,84,31216.597,31238.038,31604.795
81,LG,15965.627,63,32057.254,32068.992,32348.402
82,LG+I,15728.287,64,31584.575,31596.703,31880.345
83,LG+G4,15479.364,64,31086.728,31098.857,31382.498
84,LG+I+G4,15476.426,65,31082.851,31095.377,31383.242
85,LG+F,15907.827,82,31979.654,32000.031,32358.609
86,LG+F+I,15679.942,83,31525.885,31546.790,31909.462
87,LG+F+G4,15432.586,83,31031.172,31052.077,31414.748
88,LG+F+I+G4,15429.591,84,31027.183,31048.624,31415.381
89,DCMut,16027.843,63,32181.685,32193.423,32472.834
90,DCMut+I,15819.420,64,31766.840,31778.968,32062.610
91,DCMut+G4,15541.562,64,31211.124,31223.252,31506.894
92,DCMut+I+G4,15538.694,65,31207.389,31219.914,31507.780
93,DCMut+F,15959.792,82,32083.584,32103.961,32462.539
94,DCMut+F+I,15743.286,83,31652.572,31673.478,32036.149
95,DCMut+F+G4,15478.669,83,31123.338,31144.243,31506.914
96,DCMut+F+I+G4,15475.156,84,31118.312,31139.753,31506.510
97,PMB,16239.912,63,32605.824,32617.562,32896.973
98,PMB+I,15997.730,64,32123.461,32135.589,32419.231
99,PMB+G4,15776.033,64,31680.065,31692.194,31975.835
100,PMB+I+G4,15772.330,65,31674.660,31687.185,31975.051
101,PMB+F,16253.984,82,32671.969,32692.346,33050.924
102,PMB+F+I,16024.681,83,32215.362,32236.268,32598.939
103,PMB+F+G4,15801.222,83,31768.443,31789.349,32152.020
104,PMB+F+I+G4,15797.918,84,31763.836,31785.278,32152.034
105,HIVb,16043.002,63,32212.005,32223.743,32503.153
106,HIVb+I,15776.220,64,31680.441,31692.569,31976.211
107,HIVb+G4,15448.425,64,31024.850,31036.979,31320.620
108,HIVb+I+G4,15446.367,65,31022.733,31035.259,31323.125
109,HIVb+F,15905.948,82,31975.897,31996.274,32354.852
110,HIVb+F+I,15635.876,83,31437.751,31458.657,31821.328
111,HIVb+F+G4,15319.705,83,30805.410,30826.316,31188.987
112,HIVb+F+I+G4,15317.172,84,30802.344,30823.785,31190.542
113,HIVw,16626.406,63,33378.812,33390.550,33669.960
114,HIVw+I,16331.107,64,32790.213,32802.342,33085.983
115,HIVw+G4,15997.173,64,32122.345,32134.473,32418.115
116,HIVw+I+G4,15993.101,65,32116.202,32128.728,32416.593
117,HIVw+F,16277.787,82,32719.573,32739.950,33098.529
118,HIVw+F+I,15974.060,83,32114.120,32135.025,32497.696
119,HIVw+F+G4,15671.053,83,31508.106,31529.011,31891.682
120,HIVw+F+I+G4,15666.500,84,31500.999,31522.440,31889.197
121,JTTDCMut,15684.180,63,31494.360,31506.098,31785.508
122,JTTDCMut+I,15462.947,64,31053.894,31066.022,31349.664
123,JTTDCMut+G4,15234.944,64,30597.888,30610.016,30893.658
124,JTTDCMut+I+G4,15231.886,65,30593.773,30606.298,30894.164
125,JTTDCMut+F,15674.035,82,31512.070,31532.447,31891.025
126,JTTDCMut+F+I,15446.923,83,31059.845,31080.751,31443.422
127,JTTDCMut+F+G4,15225.778,83,30617.557,30638.462,31001.133
128,JTTDCMut+F+I+G4,15222.227,84,30612.454,30633.895,31000.652
129,FLU,16089.845,63,32305.689,32317.427,32596.838
130,FLU+I,15828.632,64,31785.264,31797.393,32081.034
131,FLU+G4,15513.940,64,31155.880,31168.008,31451.650
132,FLU+I+G4,15510.802,65,31151.604,31164.130,31451.995
133,FLU+F,15900.501,82,31965.002,31985.379,32343.957
134,FLU+F+I,15639.548,83,31445.097,31466.002,31828.673
135,FLU+F+G4,15329.578,83,30825.156,30846.062,31208.733
