No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8289.220,65,16708.440,16729.521,16978.781
2,Dayhoff+I,8124.507,66,16381.014,16402.798,16655.515
3,Dayhoff+G4,8042.162,66,16216.324,16238.107,16490.824
4,Dayhoff+I+G4,8035.020,67,16204.040,16226.539,16482.700
5,Dayhoff+F,8297.055,84,16762.109,16798.913,17111.473
6,Dayhoff+F+I,8132.520,85,16435.041,16472.819,16788.564
7,Dayhoff+F+G4,8043.544,85,16257.087,16294.865,16610.610
8,Dayhoff+F+I+G4,8036.999,86,16245.997,16284.764,16603.680
9,mtMAM,9011.644,65,18153.289,18174.370,18423.630
10,mtMAM+I,8783.320,66,17698.641,17720.424,17973.141
11,mtMAM+G4,8468.488,66,17068.976,17090.759,17343.476
12,mtMAM+I+G4,8467.756,67,17069.513,17092.011,17348.172
13,mtMAM+F,8476.479,84,17120.959,17157.763,17470.323
14,mtMAM+F+I,8282.142,85,16734.283,16772.061,17087.806
15,mtMAM+F+G4,8095.719,85,16361.438,16399.216,16714.961
16,mtMAM+F+I+G4,8093.151,86,16358.301,16397.068,16715.984
17,JTT,8149.034,65,16428.068,16449.149,16698.409
18,JTT+I,7984.156,66,16100.313,16122.096,16374.813
19,JTT+G4,7904.351,66,15940.702,15962.486,16215.203
20,JTT+I+G4,7899.566,67,15933.131,15955.630,16211.791
21,JTT+F,8145.696,84,16459.391,16496.196,16808.756
22,JTT+F+I,7982.321,85,16134.643,16172.421,16488.166
23,JTT+F+G4,7904.241,85,15978.482,16016.260,16332.005
24,JTT+F+I+G4,7899.230,86,15970.460,16009.227,16328.142
25,WAG,8293.855,65,16717.709,16738.791,16988.051
26,WAG+I,8135.107,66,16402.214,16423.997,16676.714
27,WAG+G4,8053.581,66,16239.161,16260.944,16513.661
28,WAG+I+G4,8048.711,67,16231.421,16253.920,16510.081
29,WAG+F,8293.023,84,16754.046,16790.850,17103.410
30,WAG+F+I,8139.541,85,16449.083,16486.861,16802.606
31,WAG+F+G4,8054.727,85,16279.454,16317.232,16632.977
32,WAG+F+I+G4,8050.205,86,16272.411,16311.177,16630.093
33,cpREV,8382.753,65,16895.506,16916.588,17165.848
34,cpREV+I,8224.656,66,16581.312,16603.095,16855.812
35,cpREV+G4,8123.339,66,16378.677,16400.461,16653.178
36,cpREV+I+G4,8119.525,67,16373.050,16395.549,16651.709
37,cpREV+F,8353.491,84,16874.983,16911.787,17224.347
38,cpREV+F+I,8200.865,85,16571.730,16609.508,16925.253
39,cpREV+F+G4,8093.364,85,16356.728,16394.505,16710.251
40,cpREV+F+I+G4,8089.549,86,16351.098,16389.865,16708.780
41,mtREV,8751.566,65,17633.132,17654.213,17903.473
42,mtREV+I,8575.111,66,17282.223,17304.006,17556.723
43,mtREV+G4,8387.895,66,16907.791,16929.574,17182.291
44,mtREV+I+G4,8386.739,67,16907.477,16929.976,17186.137
45,mtREV+F,8313.778,84,16795.556,16832.360,17144.920
46,mtREV+F+I,8155.034,85,16480.068,16517.845,16833.591
47,mtREV+F+G4,8026.637,85,16223.274,16261.051,16576.797
48,mtREV+F+I+G4,8024.348,86,16220.695,16259.462,16578.377
49,rtREV,8462.955,65,17055.909,17076.990,17326.250
50,rtREV+I,8285.581,66,16703.161,16724.945,16977.662
51,rtREV+G4,8186.735,66,16505.470,16527.253,16779.970
52,rtREV+I+G4,8182.680,67,16499.359,16521.858,16778.019
53,rtREV+F,8409.603,84,16987.205,17024.009,17336.569
54,rtREV+F+I,8241.462,85,16652.924,16690.702,17006.447
55,rtREV+F+G4,8145.194,85,16460.388,16498.166,16813.912
56,rtREV+F+I+G4,8141.110,86,16454.221,16492.988,16811.903
57,mtART,9194.333,65,18518.666,18539.747,18789.007
58,mtART+I,8944.913,66,18021.826,18043.609,18296.326
59,mtART+G4,8628.787,66,17389.574,17411.358,17664.075
60,mtART+I+G4,8628.132,67,17390.263,17412.762,17668.923
61,mtART+F,8684.985,84,17537.970,17574.774,17887.334
62,mtART+F+I,8470.649,85,17111.299,17149.077,17464.822
63,mtART+F+G4,8272.134,85,16714.268,16752.046,17067.791
64,mtART+F+I+G4,8269.690,86,16711.381,16750.147,17069.063
65,mtZOA,8840.765,65,17811.530,17832.611,18081.872
66,mtZOA+I,8623.889,66,17379.778,17401.561,17654.279
67,mtZOA+G4,8386.155,66,16904.310,16926.093,17178.810
68,mtZOA+I+G4,8385.109,67,16904.217,16926.716,17182.877
69,mtZOA+F,8471.840,84,17111.680,17148.484,17461.044
70,mtZOA+F+I,8279.513,85,16729.026,16766.804,17082.549
71,mtZOA+F+G4,8138.983,85,16447.967,16485.745,16801.490
72,mtZOA+F+I+G4,8135.493,86,16442.986,16481.752,16800.668
73,VT,8287.511,65,16705.022,16726.103,16975.364
74,VT+I,8127.332,66,16386.664,16408.447,16661.164
75,VT+G4,8052.148,66,16236.296,16258.079,16510.796
76,VT+I+G4,8047.732,67,16229.464,16251.963,16508.123
77,VT+F,8278.286,84,16724.572,16761.376,17073.936
78,VT+F+I,8122.818,85,16415.636,16453.414,16769.159
79,VT+F+G4,8048.661,85,16267.322,16305.100,16620.845
80,VT+F+I+G4,8044.042,86,16260.083,16298.850,16617.765
81,LG,8346.374,65,16822.748,16843.829,17093.090
82,LG+I,8174.629,66,16481.257,16503.041,16755.758
83,LG+G4,8076.115,66,16284.231,16306.014,16558.731
84,LG+I+G4,8072.834,67,16279.669,16302.168,16558.328
85,LG+F,8308.327,84,16784.653,16821.457,17134.017
86,LG+F+I,8143.462,85,16456.924,16494.702,16810.447
87,LG+F+G4,8051.250,85,16272.501,16310.279,16626.024
88,LG+F+I+G4,8047.358,86,16266.716,16305.483,16624.398
89,DCMut,8289.245,65,16708.491,16729.572,16978.832
90,DCMut+I,8124.661,66,16381.322,16403.105,16655.822
91,DCMut+G4,8042.657,66,16217.314,16239.097,16491.814
92,DCMut+I+G4,8035.561,67,16205.123,16227.622,16483.782
93,DCMut+F,8296.600,84,16761.200,16798.004,17110.564
94,DCMut+F+I,8132.254,85,16434.508,16472.286,16788.032
95,DCMut+F+G4,8043.676,85,16257.352,16295.130,16610.875
96,DCMut+F+I+G4,8037.120,86,16246.240,16285.006,16603.922
97,PMB,8427.702,65,16985.404,17006.486,17255.746
98,PMB+I,8269.531,66,16671.061,16692.844,16945.562
99,PMB+G4,8183.991,66,16499.981,16521.764,16774.481
100,PMB+I+G4,8180.362,67,16494.724,16517.223,16773.384
101,PMB+F,8409.705,84,16987.411,17024.215,17336.775
102,PMB+F+I,8258.088,85,16686.176,16723.953,17039.699
103,PMB+F+G4,8175.148,85,16520.296,16558.074,16873.820
104,PMB+F+I+G4,8171.268,86,16514.536,16553.303,16872.219
105,HIVb,8344.246,65,16818.491,16839.572,17088.832
106,HIVb+I,8155.039,66,16442.077,16463.860,16716.577
107,HIVb+G4,8029.976,66,16191.952,16213.736,16466.453
108,HIVb+I+G4,8026.316,67,16186.632,16209.131,16465.291
109,HIVb+F,8261.028,84,16690.056,16726.860,17039.420
110,HIVb+F+I,8074.446,85,16318.892,16356.669,16672.415
111,HIVb+F+G4,7952.839,85,16075.677,16113.455,16429.200
112,HIVb+F+I+G4,7949.144,86,16070.288,16109.055,16427.970
113,HIVw,8677.926,65,17485.853,17506.934,17756.194
114,HIVw+I,8478.789,66,17089.577,17111.360,17364.077
115,HIVw+G4,8351.243,66,16834.486,16856.269,17108.986
116,HIVw+I+G4,8344.572,67,16823.144,16845.643,17101.803
117,HIVw+F,8489.956,84,17147.912,17184.716,17497.276
118,HIVw+F+I,8287.514,85,16745.027,16782.805,17098.550
119,HIVw+F+G4,8163.318,85,16496.636,16534.413,16850.159
120,HIVw+F+I+G4,8156.847,86,16485.695,16524.462,16843.377
121,JTTDCMut,8152.490,65,16434.979,16456.060,16705.320
122,JTTDCMut+I,7988.879,66,16109.758,16131.541,16384.258
123,JTTDCMut+G4,7908.556,66,15949.113,15970.896,16223.613
124,JTTDCMut+I+G4,7903.593,67,15941.185,15963.684,16219.844
125,JTTDCMut+F,8149.716,84,16467.431,16504.235,16816.795
126,JTTDCMut+F+I,7987.614,85,16145.228,16183.006,16498.751
127,JTTDCMut+F+G4,7908.688,85,15987.375,16025.153,16340.898
128,JTTDCMut+F+I+G4,7903.637,86,15979.273,16018.040,16336.956
129,FLU,8423.170,65,16976.340,16997.421,17246.681
130,FLU+I,8246.177,66,16624.354,16646.137,16898.854
131,FLU+G4,8121.181,66,16374.362,16396.145,16648.862
132,FLU+I+G4,8117.275,67,16368.551,16391.050,16647.210
133,FLU+F,8331.063,84,16830.125,16866.929,17179.489
134,FLU+F+I,8165.076,85,16500.152,16537.930,16853.675
135,FLU+F+G4,8028.742,85,16227.484,16265.262,16581.007
136,FLU+F+I+G4,8026.034,86,16224.068,16262.835,16581.750
137,Blosum62,8477.473,65,17084.946,17106.027,17355.288
138,Blosum62+I,8320.742,66,16773.483,16795.267,17047.984
139,Blosum62+G4,8233.591,66,16599.183,16620.966,16873.683
140,Blosum62+I+G4,8229.931,67,16593.862,16616.360,16872.521
141,Blosum62+F,8449.880,84,17067.760,17104.564,17417.124
142,Blosum62+F+I,8299.026,85,16768.053,16805.831,17121.576
143,Blosum62+F+G4,8213.543,85,16597.086,16634.864,16950.609
144,Blosum62+F+I+G4,8209.646,86,16591.293,16630.059,16948.975
145,mtMet,8745.777,65,17621.555,17642.636,17891.896
