No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15068.326,37,30210.653,30214.510,30382.425
2,Dayhoff+I,15015.919,38,30107.838,30111.910,30284.253
3,Dayhoff+G4,14888.986,38,29853.972,29858.043,30030.386
4,Dayhoff+I+G4,14887.534,39,29853.068,29857.359,30034.125
5,Dayhoff+F,15060.660,56,30233.321,30242.312,30493.300
6,Dayhoff+F+I,15011.609,57,30137.218,30146.544,30401.840
7,Dayhoff+F+G4,14866.378,57,29846.755,29856.081,30111.377
8,Dayhoff+F+I+G4,14865.875,58,29847.750,29857.417,30117.014
9,mtMAM,16157.244,37,32388.488,32392.345,32560.260
10,mtMAM+I,16051.785,38,32179.569,32183.641,32355.984
11,mtMAM+G4,15703.829,38,31483.658,31487.730,31660.073
12,mtMAM+I+G4,15699.289,39,31476.579,31480.870,31657.636
13,mtMAM+F,15023.508,56,30159.015,30168.007,30418.995
14,mtMAM+F+I,14951.608,57,30017.215,30026.541,30281.837
15,mtMAM+F+G4,14767.461,57,29648.921,29658.247,29913.543
16,mtMAM+F+I+G4,14764.120,58,29644.241,29653.908,29913.505
17,JTT,14397.736,37,28869.471,28873.329,29041.243
18,JTT+I,14356.400,38,28788.800,28792.871,28965.214
19,JTT+G4,14294.747,38,28665.494,28669.565,28841.908
20,JTT+I+G4,14292.097,39,28662.193,28666.485,28843.250
21,JTT+F,14354.924,56,28821.848,28830.840,29081.827
22,JTT+F+I,14319.788,57,28753.576,28762.902,29018.198
23,JTT+F+G4,14245.478,57,28604.957,28614.282,28869.578
24,JTT+F+I+G4,14244.646,58,28605.292,28614.958,28874.556
25,WAG,14918.309,37,29910.619,29914.476,30082.391
26,WAG+I,14879.044,38,29834.087,29838.159,30010.502
27,WAG+G4,14782.119,38,29640.238,29644.309,29816.653
28,WAG+I+G4,14781.692,39,29641.383,29645.675,29822.440
29,WAG+F,14874.661,56,29861.323,29870.314,30121.302
