No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3657.007,59,7432.014,7455.536,7661.458
2,Dayhoff+I,3582.739,60,7285.477,7309.877,7518.810
3,Dayhoff+G4,3546.071,60,7212.141,7236.541,7445.474
4,Dayhoff+I+G4,3546.057,61,7214.114,7239.411,7451.335
5,Dayhoff+F,3634.921,78,7425.843,7469.545,7729.175
6,Dayhoff+F+I,3558.696,79,7275.392,7320.374,7582.613
7,Dayhoff+F+G4,3520.589,79,7199.178,7244.160,7506.399
8,Dayhoff+F+I+G4,3520.382,80,7200.764,7247.050,7511.874
9,mtMAM,3922.252,59,7962.503,7986.025,8191.947
10,mtMAM+I,3810.565,60,7741.131,7765.531,7974.464
11,mtMAM+G4,3705.302,60,7530.603,7555.003,7763.936
12,mtMAM+I+G4,3704.969,61,7531.937,7557.235,7769.159
13,mtMAM+F,3722.766,78,7601.533,7645.235,7904.865
14,mtMAM+F+I,3625.518,79,7409.036,7454.019,7716.258
15,mtMAM+F+G4,3557.803,79,7273.606,7318.588,7580.827
16,mtMAM+F+I+G4,3556.688,80,7273.376,7319.661,7584.486
17,JTT,3588.843,59,7295.686,7319.208,7525.130
18,JTT+I,3523.104,60,7166.209,7190.609,7399.541
19,JTT+G4,3494.298,60,7108.596,7132.996,7341.929
20,JTT+I+G4,3494.158,61,7110.315,7135.613,7347.537
21,JTT+F,3563.901,78,7283.802,7327.504,7587.134
22,JTT+F+I,3499.631,79,7157.261,7202.243,7464.483
23,JTT+F+G4,3471.463,79,7100.926,7145.909,7408.148
24,JTT+F+I+G4,3471.285,80,7102.571,7148.856,7413.681
25,WAG,3636.540,59,7391.080,7414.602,7620.524
26,WAG+I,3569.159,60,7258.318,7282.718,7491.651
27,WAG+G4,3538.943,60,7197.886,7222.286,7431.219
28,WAG+I+G4,3538.728,61,7199.456,7224.754,7436.678
29,WAG+F,3605.732,78,7367.464,7411.166,7670.796
30,WAG+F+I,3540.088,79,7238.176,7283.159,7545.398
31,WAG+F+G4,3510.196,79,7178.392,7223.374,7485.614
32,WAG+F+I+G4,3509.858,80,7179.716,7226.002,7490.826
33,cpREV,3678.740,59,7475.481,7499.002,7704.924
34,cpREV+I,3610.071,60,7340.143,7364.543,7573.476
35,cpREV+G4,3568.809,60,7257.618,7282.018,7490.951
36,cpREV+I+G4,3568.651,61,7259.302,7284.599,7496.523
37,cpREV+F,3630.671,78,7417.342,7461.044,7720.674
38,cpREV+F+I,3566.690,79,7291.381,7336.363,7598.602
39,cpREV+F+G4,3525.793,79,7209.586,7254.568,7516.808
40,cpREV+F+I+G4,3525.816,80,7211.632,7257.918,7522.742
41,mtREV,3826.722,59,7771.444,7794.966,8000.888
42,mtREV+I,3733.033,60,7586.066,7610.466,7819.398
43,mtREV+G4,3670.742,60,7461.483,7485.883,7694.816
44,mtREV+I+G4,3669.605,61,7461.210,7486.507,7698.431
45,mtREV+F,3658.747,78,7473.494,7517.197,7776.827
46,mtREV+F+I,3578.198,79,7314.396,7359.379,7621.618
47,mtREV+F+G4,3532.829,79,7223.658,7268.640,7530.879
48,mtREV+F+I+G4,3531.261,80,7222.521,7268.807,7533.632
49,rtREV,3705.771,59,7529.543,7553.064,7758.987
50,rtREV+I,3633.738,60,7387.475,7411.875,7620.808
51,rtREV+G4,3598.316,60,7316.633,7341.033,7549.965
52,rtREV+I+G4,3597.634,61,7317.269,7342.566,7554.490
53,rtREV+F,3645.139,78,7446.278,7489.980,7749.611
54,rtREV+F+I,3574.716,79,7307.432,7352.414,7614.653
55,rtREV+F+G4,3538.220,79,7234.439,7279.422,7541.661
56,rtREV+F+I+G4,3537.515,80,7235.030,7281.316,7546.140
57,mtART,3979.683,59,8077.366,8100.887,8306.809
58,mtART+I,3858.169,60,7836.337,7860.737,8069.670
59,mtART+G4,3730.529,60,7581.058,7605.458,7814.391
60,mtART+I+G4,3730.310,61,7582.619,7607.917,7819.841
61,mtART+F,3791.210,78,7738.420,7782.122,8041.752
62,mtART+F+I,3698.235,79,7554.469,7599.451,7861.690
63,mtART+F+G4,3596.004,79,7350.007,7394.989,7657.228
64,mtART+F+I+G4,3596.028,80,7352.055,7398.341,7663.165
65,mtZOA,3820.139,59,7758.279,7781.800,7987.722
66,mtZOA+I,3728.142,60,7576.285,7600.685,7809.618
67,mtZOA+G4,3639.806,60,7399.612,7424.012,7632.945
68,mtZOA+I+G4,3639.898,61,7401.795,7427.093,7639.017
69,mtZOA+F,3687.577,78,7531.154,7574.856,7834.487
70,mtZOA+F+I,3610.953,79,7379.906,7424.889,7687.128
71,mtZOA+F+G4,3544.943,79,7247.886,7292.868,7555.107
72,mtZOA+F+I+G4,3544.576,80,7249.152,7295.438,7560.262
73,VT,3626.864,59,7371.728,7395.249,7601.171
74,VT+I,3562.453,60,7244.907,7269.307,7478.239
75,VT+G4,3535.937,60,7191.873,7216.273,7425.206
76,VT+I+G4,3535.614,61,7193.228,7218.526,7430.450
77,VT+F,3594.680,78,7345.361,7389.063,7648.693
78,VT+F+I,3533.397,79,7224.793,7269.775,7532.014
79,VT+F+G4,3507.127,79,7172.253,7217.235,7479.474
80,VT+F+I+G4,3506.813,80,7173.625,7219.911,7484.735
81,LG,3654.974,59,7427.948,7451.469,7657.392
82,LG+I,3582.637,60,7285.273,7309.673,7518.606
83,LG+G4,3548.516,60,7217.031,7241.431,7450.364
84,LG+I+G4,3547.742,61,7217.483,7242.781,7454.705
85,LG+F,3609.585,78,7375.169,7418.871,7678.502
86,LG+F+I,3541.302,79,7240.604,7285.587,7547.826
87,LG+F+G4,3506.225,79,7170.449,7215.431,7477.670
88,LG+F+I+G4,3505.529,80,7171.058,7217.344,7482.168
89,DCMut,3657.787,59,7433.574,7457.096,7663.018
90,DCMut+I,3583.273,60,7286.545,7310.945,7519.878
91,DCMut+G4,3546.536,60,7213.072,7237.472,7446.405
92,DCMut+I+G4,3546.043,61,7214.086,7239.383,7451.307
93,DCMut+F,3635.757,78,7427.514,7471.216,7730.846
94,DCMut+F+I,3559.263,79,7276.526,7321.508,7583.747
95,DCMut+F+G4,3521.065,79,7200.130,7245.112,7507.351
96,DCMut+F+I+G4,3520.466,80,7200.932,7247.218,7512.042
97,PMB,3674.859,59,7467.718,7491.239,7697.161
98,PMB+I,3605.056,60,7330.113,7354.513,7563.446
99,PMB+G4,3577.232,60,7274.464,7298.864,7507.797
100,PMB+I+G4,3576.733,61,7275.466,7300.763,7512.687
101,PMB+F,3639.104,78,7434.208,7477.910,7737.540
102,PMB+F+I,3574.438,79,7306.877,7351.859,7614.098
103,PMB+F+G4,3546.523,79,7251.047,7296.029,7558.268
104,PMB+F+I+G4,3546.075,80,7252.151,7298.436,7563.261
105,HIVb,3685.607,59,7489.214,7512.735,7718.658
106,HIVb+I,3602.985,60,7325.971,7350.371,7559.303
107,HIVb+G4,3567.526,60,7255.052,7279.452,7488.384
108,HIVb+I+G4,3566.584,61,7255.168,7280.466,7492.390
109,HIVb+F,3617.633,78,7391.266,7434.968,7694.599
110,HIVb+F+I,3537.995,79,7233.989,7278.972,7541.211
111,HIVb+F+G4,3502.819,79,7163.638,7208.620,7470.859
112,HIVb+F+I+G4,3501.780,80,7163.559,7209.845,7474.670
113,HIVw,3847.943,59,7813.886,7837.407,8043.329
114,HIVw+I,3757.022,60,7634.045,7658.445,7867.378
115,HIVw+G4,3710.878,60,7541.756,7566.156,7775.088
116,HIVw+I+G4,3710.128,61,7542.256,7567.554,7779.478
117,HIVw+F,3730.523,78,7617.046,7660.748,7920.379
118,HIVw+F+I,3641.889,79,7441.778,7486.760,7748.999
119,HIVw+F+G4,3597.768,79,7353.537,7398.519,7660.758
120,HIVw+F+I+G4,3596.906,80,7353.811,7400.097,7664.921
121,JTTDCMut,3591.439,59,7300.879,7324.400,7530.323
122,JTTDCMut+I,3525.499,60,7170.998,7195.398,7404.331
123,JTTDCMut+G4,3496.613,60,7113.227,7137.627,7346.559
124,JTTDCMut+I+G4,3496.309,61,7114.618,7139.916,7351.840
125,JTTDCMut+F,3565.872,78,7287.743,7331.446,7591.076
126,JTTDCMut+F+I,3501.425,79,7160.849,7205.831,7468.070
127,JTTDCMut+F+G4,3473.087,79,7104.173,7149.155,7411.395
128,JTTDCMut+F+I+G4,3472.768,80,7105.536,7151.821,7416.646
129,FLU,3708.819,59,7535.639,7559.160,7765.083
130,FLU+I,3623.931,60,7367.862,7392.262,7601.194
131,FLU+G4,3578.906,60,7277.812,7302.212,7511.145
132,FLU+I+G4,3578.105,61,7278.210,7303.508,7515.432
133,FLU+F,3643.455,78,7442.910,7486.612,7746.242
134,FLU+F+I,3561.803,79,7281.606,7326.588,7588.828
135,FLU+F+G4,3518.130,79,7194.259,7239.241,7501.481
136,FLU+F+I+G4,3517.114,80,7194.227,7240.513,7505.337
137,Blosum62,3693.533,59,7505.067,7528.588,7734.510
138,Blosum62+I,3624.601,60,7369.201,7393.601,7602.534
139,Blosum62+G4,3596.072,60,7312.144,7336.544,7545.477
140,Blosum62+I+G4,3595.511,61,7313.022,7338.319,7550.243
141,Blosum62+F,3645.385,78,7446.770,7490.472,7750.102
142,Blosum62+F+I,3581.728,79,7321.456,7366.438,7628.678
143,Blosum62+F+G4,3552.765,79,7263.531,7308.513,7570.752
144,Blosum62+F+I+G4,3552.275,80,7264.551,7310.837,7575.661
145,mtMet,3817.810,59,7753.621,7777.142,7983.065
146,mtMet+I,3732.645,60,7585.290,7609.690,7818.623
147,mtMet+G4,3670.234,60,7460.468,7484.868,7693.801
148,mtMet+I+G4,3669.748,61,7461.495,7486.793,7698.717
149,mtMet+F,3619.034,78,7394.068,7437.770,7697.401
150,mtMet+F+I,3547.161,79,7252.322,7297.304,7559.543
151,mtMet+F+G4,3502.752,79,7163.505,7208.487,7470.726
152,mtMet+F+I+G4,3502.093,80,7164.185,7210.471,7475.296
153,mtVer,3814.399,59,7746.799,7770.320,7976.242
154,mtVer+I,3728.488,60,7576.976,7601.376,7810.308
155,mtVer+G4,3659.496,60,7438.991,7463.391,7672.324
156,mtVer+I+G4,3659.073,61,7440.145,7465.443,7677.367
157,mtVer+F,3641.845,78,7439.689,7483.391,7743.022
158,mtVer+F+I,3562.395,79,7282.791,7327.773,7590.012
159,mtVer+F+G4,3517.419,79,7192.838,7237.820,7500.059
160,mtVer+F+I+G4,3516.521,80,7193.042,7239.328,7504.153
161,mtInv,3856.338,59,7830.676,7854.198,8060.120
162,mtInv+I,3770.590,60,7661.179,7685.579,7894.512
163,mtInv+G4,3716.023,60,7552.047,7576.447,7785.379
164,mtInv+I+G4,3715.335,61,7552.671,7577.968,7789.892
165,mtInv+F,3611.280,78,7378.561,7422.263,7681.893
166,mtInv+F+I,3542.676,79,7243.352,7288.334,7550.574
167,mtInv+F+G4,3500.440,79,7158.881,7203.863,7466.102
168,mtInv+F+I+G4,3499.962,80,7159.924,7206.209,7471.034
