No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,5588.528,83,11343.056,11380.141,11685.948
2,JC+I,5449.368,84,11066.736,11104.816,11413.759
3,JC+G4,5358.691,84,10885.382,10923.462,11232.405
4,JC+I+G4,5357.003,85,10884.006,10923.097,11235.160
5,F81+F,5579.414,86,11330.828,11370.946,11686.114
6,F81+F+I,5437.615,87,11049.229,11090.391,11408.646
7,F81+F+G4,5355.317,87,10884.634,10925.795,11244.050
8,F81+F+I+G4,5352.551,88,10881.103,10923.324,11244.650
9,K2P,5472.636,84,11113.273,11151.353,11460.296
10,K2P+I,5328.283,85,10826.566,10865.657,11177.720
11,K2P+G4,5229.614,85,10629.228,10668.319,10980.382
12,K2P+I+G4,5227.575,86,10627.150,10667.268,10982.436
13,HKY+F,5467.293,87,11108.586,11149.747,11468.003
14,HKY+F+I,5312.708,88,10801.416,10843.637,11164.963
15,HKY+F+G4,5218.423,88,10612.846,10655.067,10976.394
16,HKY+F+I+G4,5215.153,89,10608.306,10651.603,10975.985
17,TNe,5470.362,85,11110.725,11149.816,11461.879
18,TNe+I,5327.820,86,10827.640,10867.758,11182.926
19,TNe+G4,5229.387,86,10630.774,10670.891,10986.059
20,TNe+I+G4,5227.363,87,10628.727,10669.888,10988.143
21,TN+F,5450.889,88,11077.779,11120.000,11441.327
22,TN+F+I,5300.814,89,10779.628,10822.925,11147.307
23,TN+F+G4,5211.971,89,10601.943,10645.240,10969.622
24,TN+F+I+G4,5208.484,90,10596.968,10641.358,10968.778
25,K3P,5472.154,85,11114.308,11153.399,11465.462
26,K3P+I,5327.882,86,10827.764,10867.882,11183.050
27,K3P+G4,5228.820,86,10629.640,10669.758,10984.926
28,K3P+I+G4,5226.800,87,10627.599,10668.761,10987.016
29,K3Pu+F,5466.553,88,11109.106,11151.327,11472.654
30,K3Pu+F+I,5311.594,89,10801.188,10844.485,11168.867
31,K3Pu+F+G4,5216.767,89,10611.534,10654.831,10979.213
32,K3Pu+F+I+G4,5213.533,90,10607.065,10651.455,10978.876
33,TPM2+F,5465.800,88,11107.601,11149.822,11471.149
34,TPM2+F+I,5309.320,89,10796.639,10839.936,11164.318
35,TPM2+F+G4,5215.013,89,10608.025,10651.323,10975.705
36,TPM2+F+I+G4,5211.651,90,10603.301,10647.692,10975.112
37,TPM2u+F,5465.800,88,11107.600,11149.821,11471.148
38,TPM2u+F+I,5309.320,89,10796.639,10839.936,11164.318
39,TPM2u+F+G4,5215.013,89,10608.025,10651.323,10975.705
40,TPM2u+F+I+G4,5211.647,90,10603.295,10647.685,10975.105
41,TPM3+F,5466.931,88,11109.863,11152.084,11473.410
42,TPM3+F+I,5312.685,89,10803.369,10846.667,11171.049
43,TPM3+F+G4,5218.359,89,10614.719,10658.016,10982.398
44,TPM3+F+I+G4,5215.131,90,10610.262,10654.652,10982.072
45,TPM3u+F,5466.931,88,11109.862,11152.083,11473.410
46,TPM3u+F+I,5312.685,89,10803.369,10846.667,11171.049
47,TPM3u+F+G4,5218.359,89,10614.719,10658.016,10982.398
48,TPM3u+F+I+G4,5215.130,90,10610.260,10654.651,10982.071
49,TIMe,5469.883,86,11111.765,11151.883,11467.051
50,TIMe+I,5327.419,87,10828.837,10869.999,11188.254
51,TIMe+G4,5228.600,87,10631.200,10672.361,10990.617
52,TIMe+I+G4,5226.621,88,10629.243,10671.464,10992.791
53,TIM+F,5450.123,89,11078.246,11121.544,11445.926
54,TIM+F+I,5299.636,90,10779.271,10823.661,11151.082
55,TIM+F+G4,5210.176,90,10600.352,10644.743,10972.163
56,TIM+F+I+G4,5206.721,91,10595.442,10640.942,10971.384
57,TIM2e,5469.244,86,11110.489,11150.607,11465.774
58,TIM2e+I,5324.800,87,10823.600,10864.762,11183.017
59,TIM2e+G4,5226.657,87,10627.314,10668.475,10986.731
60,TIM2e+I+G4,5224.504,88,10625.009,10667.230,10988.557
61,TIM2+F,5449.329,89,11076.659,11119.956,11444.338
62,TIM2+F+I,5297.333,90,10774.665,10819.055,11146.475
63,TIM2+F+G4,5208.088,90,10596.176,10640.566,10967.986
64,TIM2+F+I+G4,5204.536,91,10591.072,10636.572,10967.014
65,TIM3e,5460.782,86,11093.565,11133.683,11448.850
66,TIM3e+I,5322.994,87,10819.987,10861.149,11179.404
67,TIM3e+G4,5221.115,87,10616.229,10657.390,10975.646
68,TIM3e+I+G4,5219.579,88,10615.158,10657.379,10978.706
69,TIM3+F,5450.465,89,11078.931,11122.228,11446.610
70,TIM3+F+I,5300.792,90,10781.584,10825.974,11153.394
71,TIM3+F+G4,5211.942,90,10603.883,10648.273,10975.694
72,TIM3+F+I+G4,5208.500,91,10598.999,10644.499,10974.941
73,TVMe,5461.703,87,11097.405,11138.567,11456.822
74,TVMe+I,5320.417,88,10816.833,10859.054,11180.381
75,TVMe+G4,5218.082,88,10612.163,10654.384,10975.711
76,TVMe+I+G4,5216.461,89,10610.922,10654.219,10978.601
77,TVM+F,5465.157,90,11110.314,11154.704,11482.124
78,TVM+F+I,5309.076,91,10800.153,10845.653,11176.094
79,TVM+F+G4,5214.375,91,10610.749,10656.249,10986.691
80,TVM+F+I+G4,5211.128,92,10606.255,10652.882,10986.328
81,SYM,5459.445,88,11094.890,11137.111,11458.438
82,SYM+I,5320.014,89,10818.028,10861.326,11185.708
83,SYM+G4,5217.997,89,10613.994,10657.291,10981.673
84,SYM+I+G4,5216.382,90,10612.765,10657.155,10984.575
85,GTR+F,5448.620,91,11079.240,11124.740,11455.182
86,GTR+F+I,5297.078,92,10778.156,10824.783,11158.229
87,GTR+F+G4,5207.512,92,10599.024,10645.651,10979.097
88,GTR+F+I+G4,5204.060,93,10594.120,10641.891,10978.324
