No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,5549.512,83,11265.024,11303.650,11605.164
2,JC+I,5411.627,84,10991.254,11030.921,11335.493
3,JC+G4,5343.649,84,10855.298,10894.964,11199.536
4,JC+I+G4,5340.420,85,10850.841,10891.565,11199.177
5,F81+F,5547.923,86,11267.847,11309.646,11620.281
6,F81+F+I,5406.904,87,10987.808,11030.699,11344.340
7,F81+F+G4,5345.231,87,10864.462,10907.352,11220.994
8,F81+F+I+G4,5341.160,88,10858.319,10902.319,11218.950
9,K2P,5438.412,84,11044.823,11084.490,11389.061
10,K2P+I,5295.584,85,10761.168,10801.892,11109.504
11,K2P+G4,5220.167,85,10610.334,10651.058,10958.670
12,K2P+I+G4,5217.328,86,10606.656,10648.454,10959.090
13,HKY+F,5439.379,87,11052.758,11095.649,11409.290
14,HKY+F+I,5285.520,88,10747.041,10791.041,11107.671
15,HKY+F+G4,5213.298,88,10602.596,10646.596,10963.226
16,HKY+F+I+G4,5209.410,89,10596.821,10641.947,10961.549
17,TNe,5436.337,85,11042.673,11083.398,11391.010
18,TNe+I,5295.401,86,10762.802,10804.601,11115.237
19,TNe+G4,5219.948,86,10611.896,10653.695,10964.331
20,TNe+I+G4,5217.100,87,10608.200,10651.091,10964.733
21,TN+F,5423.151,88,11022.301,11066.301,11382.932
22,TN+F+I,5275.126,89,10728.251,10773.378,11092.980
23,TN+F+G4,5207.102,89,10592.204,10637.331,10956.933
24,TN+F+I+G4,5203.024,90,10586.048,10632.319,10954.875
25,K3P,5437.997,85,11045.994,11086.718,11394.330
26,K3P+I,5295.202,86,10762.403,10804.202,11114.838
27,K3P+G4,5219.713,86,10611.426,10653.225,10963.860
28,K3P+I+G4,5216.875,87,10607.749,10650.640,10964.282
29,K3Pu+F,5438.688,88,11053.376,11097.376,11414.006
30,K3Pu+F+I,5284.325,89,10746.651,10791.778,11111.380
31,K3Pu+F+G4,5212.144,89,10602.288,10647.415,10967.017
32,K3Pu+F+I+G4,5208.222,90,10596.443,10642.714,10965.270
33,TPM2+F,5436.898,88,11049.797,11093.797,11410.427
34,TPM2+F+I,5280.231,89,10738.463,10783.590,11103.191
35,TPM2+F+G4,5209.864,89,10597.729,10642.856,10962.457
36,TPM2+F+I+G4,5205.618,90,10591.236,10637.507,10960.063
37,TPM2u+F,5436.898,88,11049.796,11093.796,11410.427
38,TPM2u+F+I,5280.231,89,10738.463,10783.590,11103.191
39,TPM2u+F+G4,5209.865,89,10597.729,10642.856,10962.458
40,TPM2u+F+I+G4,5205.607,90,10591.214,10637.485,10960.040
41,TPM3+F,5438.822,88,11053.645,11097.645,11414.275
42,TPM3+F+I,5285.523,89,10749.046,10794.173,11113.775
43,TPM3+F+G4,5213.261,89,10604.522,10649.649,10969.250
44,TPM3+F+I+G4,5209.386,90,10598.772,10645.043,10967.599
45,TPM3u+F,5438.822,88,11053.645,11097.645,11414.275
46,TPM3u+F+I,5285.523,89,10749.047,10794.174,11113.775
47,TPM3u+F+G4,5213.261,89,10604.522,10649.648,10969.250
48,TPM3u+F+I+G4,5209.386,90,10598.771,10645.042,10967.598
49,TIMe,5435.920,86,11043.840,11085.639,11396.274
50,TIMe+I,5295.018,87,10764.035,10806.926,11120.568
51,TIMe+G4,5219.510,87,10613.019,10655.910,10969.552
52,TIMe+I+G4,5216.680,88,10609.359,10653.359,10969.990
53,TIM+F,5422.415,89,11022.831,11067.958,11387.560
54,TIM+F+I,5273.855,90,10727.709,10773.981,11096.536
55,TIM+F+G4,5205.719,90,10591.437,10637.709,10960.264
56,TIM+F+I+G4,5201.596,91,10585.192,10632.625,10958.117
57,TIM2e,5434.441,86,11040.882,11082.681,11393.317
58,TIM2e+I,5290.656,87,10755.313,10798.203,11111.845
59,TIM2e+G4,5217.287,87,10608.574,10651.465,10965.106
60,TIM2e+I+G4,5214.104,88,10604.208,10648.208,10964.838
61,TIM2+F,5420.609,89,11019.218,11064.345,11383.947
62,TIM2+F+I,5269.744,90,10719.489,10765.760,11088.315
63,TIM2+F+G4,5203.058,90,10586.116,10632.387,10954.942
64,TIM2+F+I+G4,5198.617,91,10579.233,10626.667,10952.158
65,TIM3e,5425.839,86,11023.679,11065.478,11376.113
66,TIM3e+I,5289.785,87,10753.571,10796.462,11110.103
67,TIM3e+G4,5211.593,87,10597.185,10640.076,10953.718
68,TIM3e+I+G4,5209.175,88,10594.350,10638.350,10954.980
69,TIM3+F,5422.513,89,11023.025,11068.152,11387.754
70,TIM3+F+I,5275.130,90,10730.260,10776.532,11099.087
71,TIM3+F+G4,5207.086,90,10594.172,10640.443,10962.998
72,TIM3+F+I+G4,5203.028,91,10588.057,10635.490,10960.981
73,TVMe,5425.943,87,11025.885,11068.776,11382.418
74,TVMe+I,5285.362,88,10746.725,10790.725,11107.355
75,TVMe+G4,5208.838,88,10593.676,10637.676,10954.307
76,TVMe+I+G4,5206.171,89,10590.342,10635.469,10955.071
77,TVM+F,5436.217,90,11052.434,11098.705,11421.261
78,TVM+F+I,5280.144,91,10742.288,10789.721,11115.212
79,TVM+F+G4,5209.549,91,10601.098,10648.532,10974.023
80,TVM+F+I+G4,5205.376,92,10594.752,10643.366,10971.775
81,SYM,5423.875,88,11023.750,11067.750,11384.380
82,SYM+I,5285.219,89,10748.439,10793.566,11113.167
83,SYM+G4,5208.788,89,10595.576,10640.703,10960.305
84,SYM+I+G4,5206.107,90,10592.214,10638.485,10961.040
85,GTR+F,5419.833,91,11021.667,11069.100,11394.591
86,GTR+F+I,5269.648,92,10723.295,10771.909,11100.318
87,GTR+F+G4,5202.736,92,10589.473,10638.087,10966.496
88,GTR+F+I+G4,5198.370,93,10582.740,10632.552,10963.861
