No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,20745.078,43,41576.157,41578.454,41809.779
2,JC+I,20417.412,44,40922.825,40925.230,41161.880
3,JC+G4,20276.906,44,40641.812,40644.218,40880.867
4,JC+I+G4,20256.035,45,40602.069,40604.586,40846.558
5,F81+F,20685.991,46,41463.981,41466.612,41713.903
6,F81+F+I,20363.889,47,40821.778,40824.524,41077.132
7,F81+F+G4,20219.458,47,40532.915,40535.661,40788.270
8,F81+F+I+G4,20199.147,48,40494.293,40497.158,40755.081
9,K2P,20341.367,44,40770.734,40773.139,41009.789
10,K2P+I,19995.978,45,40081.956,40084.473,40326.445
11,K2P+G4,19827.759,45,39745.519,39748.035,39990.007
12,K2P+I+G4,19808.857,46,39709.715,39712.345,39959.636
13,HKY+F,20277.713,47,40649.425,40652.172,40904.780
14,HKY+F+I,19943.684,48,39983.368,39986.233,40244.156
15,HKY+F+G4,19767.820,48,39631.641,39634.506,39892.429
16,HKY+F+I+G4,19749.849,49,39597.698,39600.684,39863.919
17,TNe,20341.331,45,40772.662,40775.179,41017.151
18,TNe+I,19995.910,46,40083.820,40086.450,40333.741
19,TNe+G4,19826.060,46,39744.120,39746.750,39994.042
20,TNe+I+G4,19807.413,47,39708.825,39711.571,39964.180
21,TN+F,20266.580,48,40629.160,40632.025,40889.948
22,TN+F+I,19934.179,49,39966.358,39969.344,40232.578
23,TN+F+G4,19760.065,49,39618.131,39621.117,39884.351
24,TN+F+I+G4,19742.136,50,39584.273,39587.382,39855.926
25,K3P,20339.338,45,40768.676,40771.193,41013.164
26,K3P+I,19994.158,46,40080.316,40082.947,40330.238
27,K3P+G4,19825.936,46,39743.871,39746.501,39993.793
28,K3P+I+G4,19807.076,47,39708.153,39710.899,39963.508
29,K3Pu+F,20271.557,48,40639.113,40641.978,40899.901
30,K3Pu+F+I,19939.628,49,39977.257,39980.243,40243.477
31,K3Pu+F+G4,19762.364,49,39622.728,39625.714,39888.948
32,K3Pu+F+I+G4,19744.755,50,39589.510,39592.620,39861.164
33,TPM2+F,20277.065,48,40650.129,40652.994,40910.917
34,TPM2+F+I,19943.531,49,39985.061,39988.047,40251.282
35,TPM2+F+G4,19767.509,49,39633.018,39636.004,39899.238
36,TPM2+F+I+G4,19749.470,50,39598.940,39602.050,39870.594
37,TPM2u+F,20277.065,48,40650.129,40652.994,40910.917
38,TPM2u+F+I,19943.531,49,39985.061,39988.047,40251.282
39,TPM2u+F+G4,19767.509,49,39633.018,39636.004,39899.238
40,TPM2u+F+I+G4,19749.470,50,39598.940,39602.049,39870.593
41,TPM3+F,20268.238,48,40632.476,40635.341,40893.264
