No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14784.703,73,29715.407,29728.615,30065.330
2,Dayhoff+I,14311.153,74,28770.305,28783.892,29125.022
3,Dayhoff+G4,13890.299,74,27928.598,27942.184,28283.314
4,Dayhoff+I+G4,13880.771,75,27911.542,27925.512,28271.052
5,Dayhoff+F,14815.353,92,29814.706,29836.123,30255.705
6,Dayhoff+F+I,14341.685,93,28869.369,28891.279,29315.162
7,Dayhoff+F+G4,13900.143,93,27986.287,28008.196,28432.079
8,Dayhoff+F+I+G4,13889.631,94,27967.262,27989.671,28417.848
9,mtMAM,16303.030,73,32752.059,32765.267,33101.982
10,mtMAM+I,15682.408,74,31512.816,31526.402,31867.532
11,mtMAM+G4,14767.794,74,29683.588,29697.174,30038.304
12,mtMAM+I+G4,14751.767,75,29653.533,29667.504,30013.043
13,mtMAM+F,15239.582,92,30663.164,30684.581,31104.163
14,mtMAM+F+I,14662.019,93,29510.039,29531.949,29955.831
15,mtMAM+F+G4,14006.030,93,28198.061,28219.970,28643.853
16,mtMAM+F+I+G4,13998.902,94,28185.803,28208.213,28636.389
17,JTT,14458.985,73,29063.970,29077.178,29413.893
18,JTT+I,13978.827,74,28105.655,28119.241,28460.371
19,JTT+G4,13590.827,74,27329.654,27343.241,27684.371
20,JTT+I+G4,13583.240,75,27316.480,27330.451,27675.990
21,JTT+F,14455.501,92,29095.003,29116.419,29536.001
22,JTT+F+I,13974.347,93,28134.693,28156.603,28580.486
23,JTT+F+G4,13596.093,93,27378.186,27400.096,27823.978
24,JTT+F+I+G4,13586.750,94,27361.501,27383.910,27812.087
25,WAG,14644.343,73,29434.686,29447.893,29784.609
26,WAG+I,14177.569,74,28503.139,28516.725,28857.855
27,WAG+G4,13782.780,74,27713.560,27727.146,28068.277
28,WAG+I+G4,13773.186,75,27696.372,27710.342,28055.882
29,WAG+F,14635.184,92,29454.368,29475.785,29895.367
30,WAG+F+I,14178.254,93,28542.509,28564.419,28988.301
31,WAG+F+G4,13777.831,93,27741.661,27763.571,28187.454
32,WAG+F+I+G4,13768.714,94,27725.428,27747.837,28176.014
33,cpREV,14788.122,73,29722.243,29735.451,30072.166
34,cpREV+I,14324.888,74,28797.776,28811.363,29152.493
35,cpREV+G4,13870.972,74,27889.944,27903.530,28244.660
36,cpREV+I+G4,13863.556,75,27877.112,27891.082,28236.622
37,cpREV+F,14713.258,92,29610.517,29631.934,30051.516
38,cpREV+F+I,14265.709,93,28717.417,28739.327,29163.209
39,cpREV+F+G4,13789.603,93,27765.207,27787.117,28210.999
40,cpREV+F+I+G4,13784.395,94,27756.789,27779.198,28207.375
41,mtREV,15737.684,73,31621.369,31634.577,31971.292
42,mtREV+I,15219.378,74,30586.755,30600.342,30941.472
43,mtREV+G4,14600.239,74,29348.479,29362.065,29703.195
44,mtREV+I+G4,14592.079,75,29334.157,29348.128,29693.667
