No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,27252.857,35,54575.714,54577.348,54763.451
2,Dayhoff+I,26993.787,36,54059.575,54061.303,54252.676
3,Dayhoff+G4,26849.400,36,53770.799,53772.528,53963.900
4,Dayhoff+I+G4,26831.193,37,53736.386,53738.212,53934.851
5,Dayhoff+F,27026.865,54,54161.729,54165.629,54451.381
6,Dayhoff+F+I,26774.459,55,53658.918,53662.965,53953.933
7,Dayhoff+F+G4,26591.101,55,53292.202,53296.250,53587.218
8,Dayhoff+F+I+G4,26578.012,56,53268.024,53272.221,53568.403
9,mtMAM,29009.894,35,58089.788,58091.422,58277.525
10,mtMAM+I,28543.192,36,57158.384,57160.113,57351.485
11,mtMAM+G4,28030.212,36,56132.425,56134.154,56325.526
12,mtMAM+I+G4,28011.319,37,56096.638,56098.464,56295.103
13,mtMAM+F,26906.886,54,53921.772,53925.672,54211.423
14,mtMAM+F+I,26554.620,55,53219.240,53223.288,53514.256
15,mtMAM+F+G4,26277.457,55,52664.913,52668.961,52959.929
16,mtMAM+F+I+G4,26257.388,56,52626.776,52630.973,52927.155
17,JTT,26186.622,35,52443.243,52444.878,52630.980
18,JTT+I,25950.286,36,51972.572,51974.301,52165.673
19,JTT+G4,25891.925,36,51855.850,51857.578,52048.950
20,JTT+I+G4,25864.535,37,51803.071,51804.897,52001.535
21,JTT+F,25936.605,54,51981.211,51985.111,52270.862
22,JTT+F+I,25712.518,55,51535.035,51539.083,51830.051
23,JTT+F+G4,25624.465,55,51358.931,51362.978,51653.946
24,JTT+F+I+G4,25603.947,56,51319.893,51324.091,51620.273
25,WAG,27062.596,35,54195.192,54196.826,54382.929
26,WAG+I,26807.134,36,53686.268,53687.997,53879.369
27,WAG+G4,26709.717,36,53491.434,53493.162,53684.534
28,WAG+I+G4,26687.588,37,53449.176,53451.002,53647.640
29,WAG+F,26663.115,54,53434.230,53438.130,53723.881
30,WAG+F+I,26422.611,55,52955.223,52959.270,53250.238
31,WAG+F+G4,26294.417,55,52698.835,52702.882,52993.850
32,WAG+F+I+G4,26277.737,56,52667.474,52671.671,52967.853
33,cpREV,27345.634,35,54761.268,54762.902,54949.005
34,cpREV+I,27041.946,36,54155.892,54157.621,54348.993
35,cpREV+G4,26847.952,36,53767.905,53769.633,53961.006
36,cpREV+I+G4,26831.583,37,53737.166,53738.992,53935.631
37,cpREV+F,26772.746,54,53653.493,53657.393,53943.144
38,cpREV+F+I,26490.969,55,53091.938,53095.986,53386.954
39,cpREV+F+G4,26244.085,55,52598.171,52602.218,52893.186
40,cpREV+F+I+G4,26233.109,56,52578.218,52582.415,52878.597
41,mtREV,28466.428,35,57002.856,57004.490,57190.593
42,mtREV+I,28104.142,36,56280.284,56282.013,56473.385
43,mtREV+G4,27838.418,36,55748.835,55750.564,55941.936
44,mtREV+I+G4,27816.085,37,55706.170,55707.996,55904.634
45,mtREV+F,26725.868,54,53559.736,53563.637,53849.388
46,mtREV+F+I,26437.583,55,52985.166,52989.213,53280.181
47,mtREV+F+G4,26226.456,55,52562.912,52566.960,52857.928
48,mtREV+F+I+G4,26208.396,56,52528.792,52532.989,52829.171
49,rtREV,27670.151,35,55410.301,55411.935,55598.038
50,rtREV+I,27369.010,36,54810.020,54811.749,55003.121
51,rtREV+G4,27231.278,36,54534.556,54536.285,54727.657
52,rtREV+I+G4,27207.377,37,54488.754,54490.580,54687.219
53,rtREV+F,27207.811,54,54523.623,54527.523,54813.274
54,rtREV+F+I,26931.567,55,53973.134,53977.181,54268.149
55,rtREV+F+G4,26747.556,55,53605.112,53609.160,53900.127
56,rtREV+F+I+G4,26730.560,56,53573.120,53577.317,53873.499
57,mtART,30743.232,35,61556.464,61558.098,61744.201
58,mtART+I,30193.150,36,60458.300,60460.029,60651.401
59,mtART+G4,29481.910,36,59035.820,59037.548,59228.921
60,mtART+I+G4,29474.295,37,59022.591,59024.417,59221.056
61,mtART+F,28551.705,54,57211.410,57215.310,57501.061
62,mtART+F+I,28135.966,55,56381.932,56385.979,56676.947
63,mtART+F+G4,27560.521,55,55231.043,55235.090,55526.058
64,mtART+F+I+G4,27554.446,56,55220.891,55225.088,55521.270
65,mtZOA,29149.126,35,58368.252,58369.886,58555.989
66,mtZOA+I,28734.503,36,57541.005,57542.734,57734.106
67,mtZOA+G4,28304.339,36,56680.678,56682.407,56873.779
68,mtZOA+I+G4,28289.935,37,56653.870,56655.696,56852.335
69,mtZOA+F,27597.528,54,55303.057,55306.957,55592.708
70,mtZOA+F+I,27270.911,55,54651.821,54655.868,54946.836
71,mtZOA+F+G4,26918.090,55,53946.180,53950.228,54241.196
72,mtZOA+F+I+G4,26908.715,56,53929.429,53933.626,54229.808
73,VT,26944.371,35,53958.743,53960.377,54146.480
74,VT+I,26701.646,36,53475.293,53477.022,53668.394
75,VT+G4,26649.537,36,53371.075,53372.804,53564.176
76,VT+I+G4,26621.403,37,53316.806,53318.632,53515.271
77,VT+F,26524.450,54,53156.901,53160.801,53446.552
78,VT+F+I,26296.449,55,52702.899,52706.946,52997.914
79,VT+F+G4,26212.054,55,52534.109,52538.156,52829.124
80,VT+F+I+G4,26191.213,56,52494.426,52498.624,52794.806
81,LG,27490.891,35,55051.783,55053.417,55239.520
82,LG+I,27200.255,36,54472.510,54474.239,54665.611
83,LG+G4,27093.011,36,54258.023,54259.752,54451.124
84,LG+I+G4,27066.861,37,54207.721,54209.547,54406.186
85,LG+F,26903.360,54,53914.719,53918.620,54204.371
86,LG+F+I,26641.087,55,53392.174,53396.221,53687.189
87,LG+F+G4,26484.442,55,53078.884,53082.931,53373.899
88,LG+F+I+G4,26466.855,56,53045.711,53049.908,53346.090
89,DCMut,27254.172,35,54578.344,54579.978,54766.081
90,DCMut+I,26995.286,36,54062.571,54064.300,54255.672
91,DCMut+G4,26851.730,36,53775.460,53777.189,53968.561
92,DCMut+I+G4,26833.427,37,53740.854,53742.680,53939.319
93,DCMut+F,27026.721,54,54161.443,54165.343,54451.094
94,DCMut+F+I,26774.539,55,53659.079,53663.126,53954.094
95,DCMut+F+G4,26592.226,55,53294.453,53298.500,53589.468
96,DCMut+F+I+G4,26579.097,56,53270.194,53274.391,53570.573
97,PMB,27552.920,35,55175.841,55177.475,55363.578
98,PMB+I,27282.548,36,54637.096,54638.824,54830.197
99,PMB+G4,27219.769,36,54511.537,54513.266,54704.638
100,PMB+I+G4,27190.644,37,54455.289,54457.115,54653.754
