No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,27241.049,35,54552.099,54553.687,54740.820
2,Dayhoff+I,26977.192,36,54026.384,54028.064,54220.497
3,Dayhoff+G4,26843.577,36,53759.153,53760.833,53953.266
4,Dayhoff+I+G4,26823.645,37,53721.290,53723.064,53920.795
5,Dayhoff+F,27019.885,54,54147.770,54151.558,54438.939
6,Dayhoff+F+I,26762.764,55,53635.528,53639.459,53932.089
7,Dayhoff+F+G4,26592.825,55,53295.649,53299.580,53592.211
8,Dayhoff+F+I+G4,26577.985,56,53267.970,53272.046,53569.924
9,mtMAM,29025.399,35,58120.798,58122.386,58309.519
10,mtMAM+I,28553.568,36,57179.137,57180.816,57373.250
11,mtMAM+G4,28043.824,36,56159.647,56161.327,56353.760
12,mtMAM+I+G4,28024.578,37,56123.155,56124.929,56322.661
13,mtMAM+F,26929.408,54,53966.817,53970.605,54257.986
14,mtMAM+F+I,26570.478,55,53250.956,53254.887,53547.518
15,mtMAM+F+G4,26296.717,55,52703.434,52707.365,52999.995
16,mtMAM+F+I+G4,26275.891,56,52663.783,52667.859,52965.736
17,JTT,26202.409,35,52474.819,52476.407,52663.540
18,JTT+I,25962.005,36,51996.010,51997.690,52190.123
19,JTT+G4,25908.344,36,51888.688,51890.368,52082.801
20,JTT+I+G4,25879.814,37,51833.627,51835.401,52033.132
21,JTT+F,25954.651,54,52017.302,52021.090,52308.472
22,JTT+F+I,25726.602,55,51563.204,51567.135,51859.765
23,JTT+F+G4,25644.424,55,51398.848,51402.780,51695.410
24,JTT+F+I+G4,25622.741,56,51357.481,51361.558,51659.435
25,WAG,27068.061,35,54206.122,54207.710,54394.843
26,WAG+I,26808.025,36,53688.049,53689.729,53882.162
27,WAG+G4,26715.744,36,53503.488,53505.168,53697.602
28,WAG+I+G4,26692.617,37,53459.234,53461.008,53658.739
29,WAG+F,26672.009,54,53452.018,53455.806,53743.188
30,WAG+F+I,26426.862,55,52963.723,52967.655,53260.285
31,WAG+F+G4,26305.799,55,52721.597,52725.529,53018.159
32,WAG+F+I+G4,26287.936,56,52687.872,52691.949,52989.826
33,cpREV,27357.418,35,54784.836,54786.424,54973.557
34,cpREV+I,27049.308,36,54170.616,54172.296,54364.729
35,cpREV+G4,26861.087,36,53794.173,53795.853,53988.287
36,cpREV+I+G4,26844.089,37,53762.178,53763.952,53961.684
37,cpREV+F,26785.673,54,53679.345,53683.134,53970.515
38,cpREV+F+I,26498.668,55,53107.335,53111.266,53403.897
39,cpREV+F+G4,26260.685,55,52631.370,52635.301,52927.931
40,cpREV+F+I+G4,26248.827,56,52609.654,52613.730,52911.607
41,mtREV,28470.622,35,57011.243,57012.831,57199.964
42,mtREV+I,28104.436,36,56280.872,56282.552,56474.985
43,mtREV+G4,27844.438,36,55760.875,55762.555,55954.988
44,mtREV+I+G4,27821.485,37,55716.969,55718.743,55916.474
45,mtREV+F,26736.282,54,53580.564,53584.352,53871.734
46,mtREV+F+I,26443.224,55,52996.448,53000.379,53293.009
47,mtREV+F+G4,26239.481,55,52588.961,52592.892,52885.523
48,mtREV+F+I+G4,26220.414,56,52552.827,52556.904,52854.781
49,rtREV,27669.849,35,55409.698,55411.286,55598.420
50,rtREV+I,27364.080,36,54800.161,54801.840,54994.274
51,rtREV+G4,27229.846,36,54531.693,54533.372,54725.806
52,rtREV+I+G4,27205.451,37,54484.902,54486.676,54684.407
53,rtREV+F,27210.313,54,54528.626,54532.415,54819.796
54,rtREV+F+I,26928.570,55,53967.140,53971.071,54263.702
55,rtREV+F+G4,26752.805,55,53615.609,53619.540,53912.171
56,rtREV+F+I+G4,26734.633,56,53581.267,53585.343,53883.220
57,mtART,30711.498,35,61492.996,61494.584,61681.717
58,mtART+I,30160.121,36,60392.242,60393.921,60586.355
59,mtART+G4,29462.582,36,58997.164,58998.843,59191.277
60,mtART+I+G4,29453.754,37,58981.509,58983.283,59181.014
61,mtART+F,28531.639,54,57171.278,57175.066,57462.448
62,mtART+F+I,28110.095,55,56330.191,56334.122,56626.753
